generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,188,21.5,"8.000000,0.000000,0.000000,78.000000",78.0,0.0,78.0,21.5,86.0
100,10126,34.75,"0.000000,37.000000,67.000000,35.000000",37.0,0.0,67.0,34.75,139.0
200,20147,34.5,"50.000000,0.000000,42.000000,46.000000",50.0,0.0,50.0,34.5,138.0
300,30143,38.75,"60.000000,33.000000,33.000000,29.000000",60.0,29.0,60.0,38.75,155.0
400,40178,34.5,"56.000000,37.000000,45.000000,0.000000",37.0,0.0,56.0,34.5,138.0
500,50158,33.75,"0.000000,33.000000,66.000000,36.000000",33.0,0.0,66.0,33.75,135.0
600,60112,35.25,"55.000000,13.000000,52.000000,21.000000",21.0,13.0,55.0,35.25,141.0
700,70189,35.5,"32.000000,17.000000,45.000000,48.000000",45.0,17.0,48.0,35.5,142.0
800,80114,35.5,"24.000000,49.000000,37.000000,32.000000",49.0,24.0,49.0,35.5,142.0
900,90153,25.75,"0.000000,0.000000,103.000000,0.000000",103.0,0.0,103.0,25.75,103.0
1000,100119,33.25,"75.000000,0.000000,45.000000,13.000000",75.0,0.0,75.0,33.25,133.0
1100,110129,35.5,"47.000000,40.000000,55.000000,0.000000",55.0,0.0,55.0,35.5,142.0
1200,120100,38.0,"32.000000,52.000000,27.000000,41.000000",41.0,27.0,52.0,38.0,152.0
1300,130145,37.0,"29.000000,39.000000,55.000000,25.000000",55.0,25.0,55.0,37.0,148.0
1400,140180,37.75,"38.000000,44.000000,40.000000,29.000000",29.0,29.0,44.0,37.75,151.0
1500,150198,37.25,"28.000000,40.000000,40.000000,41.000000",40.0,28.0,41.0,37.25,149.0
1600,160156,31.0,"22.000000,6.000000,39.000000,57.000000",57.0,6.0,57.0,31.0,124.0
1700,170197,34.5,"45.000000,41.000000,38.000000,14.000000",38.0,14.0,45.0,34.5,138.0
1800,180118,24.75,"0.000000,38.000000,61.000000,0.000000",38.0,0.0,61.0,24.75,99.0
1900,190102,31.75,"28.000000,12.000000,66.000000,21.000000",12.0,12.0,66.0,31.75,127.0
2000,200121,33.25,"14.000000,34.000000,48.000000,37.000000",48.0,14.0,48.0,33.25,133.0
2100,210114,34.5,"62.000000,29.000000,47.000000,0.000000",29.0,0.0,62.0,34.5,138.0
2200,220109,35.25,"62.000000,34.000000,35.000000,10.000000",35.0,10.0,62.0,35.25,141.0
2300,230177,36.25,"24.000000,17.000000,50.000000,54.000000",50.0,17.0,54.0,36.25,145.0
2400,240186,36.5,"36.000000,47.000000,27.000000,36.000000",47.0,27.0,47.0,36.5,146.0
2500,250103,34.75,"36.000000,38.000000,37.000000,28.000000",36.0,28.0,38.0,34.75,139.0
2600,260182,36.25,"19.000000,55.000000,45.000000,26.000000",55.0,19.0,55.0,36.25,145.0
2700,270136,31.0,"38.000000,23.000000,31.000000,32.000000",32.0,23.0,38.0,31.0,124.0
2800,280183,36.25,"23.000000,28.000000,21.000000,73.000000",23.0,21.0,73.0,36.25,145.0
2900,290160,33.0,"17.000000,0.000000,60.000000,55.000000",55.0,0.0,60.0,33.0,132.0
3000,300154,34.25,"0.000000,38.000000,51.000000,48.000000",38.0,0.0,51.0,34.25,137.0
3100,310107,35.0,"59.000000,40.000000,21.000000,20.000000",59.0,20.0,59.0,35.0,140.0
3200,320129,34.75,"22.000000,23.000000,44.000000,50.000000",44.0,22.0,50.0,34.75,139.0
3300,330159,36.0,"23.000000,50.000000,47.000000,24.000000",23.0,23.0,50.0,36.0,144.0
3400,340160,31.5,"47.000000,11.000000,0.000000,68.000000",68.0,0.0,68.0,31.5,126.0
3500,350134,32.25,"0.000000,80.000000,31.000000,18.000000",80.0,0.0,80.0,32.25,129.0
3600,360122,34.0,"20.000000,57.000000,39.000000,20.000000",57.0,20.0,57.0,34.0,136.0
3700,370167,31.25,"44.000000,24.000000,32.000000,25.000000",44.0,24.0,44.0,31.25,125.0
3800,380136,33.75,"24.000000,44.000000,8.000000,59.000000",59.0,8.0,59.0,33.75,135.0
3900,390138,33.75,"62.000000,44.000000,11.000000,18.000000",44.0,11.0,62.0,33.75,135.0
4000,400114,30.5,"0.000000,82.000000,0.000000,40.000000",82.0,0.0,82.0,30.5,122.0
4100,410138,33.0,"0.000000,72.000000,0.000000,60.000000",72.0,0.0,72.0,33.0,132.0
4200,420124,33.0,"0.000000,0.000000,67.000000,65.000000",65.0,0.0,67.0,33.0,132.0
4300,430127,36.5,"50.000000,27.000000,21.000000,48.000000",50.0,21.0,50.0,36.5,146.0
4400,440109,34.75,"53.000000,52.000000,10.000000,24.000000",10.0,10.0,53.0,34.75,139.0
4500,450187,36.75,"35.000000,42.000000,37.000000,33.000000",35.0,33.0,42.0,36.75,147.0
4600,460138,36.0,"0.000000,50.000000,52.000000,42.000000",50.0,0.0,52.0,36.0,144.0
4700,470186,36.5,"25.000000,45.000000,36.000000,40.000000",45.0,25.0,45.0,36.5,146.0
4800,470186,36.5,"25.000000,45.000000,36.000000,40.000000",45.0,25.0,45.0,36.5,146.0
