generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,189,47.0,"17.000000,47.000000,28.000000,4.000000",47.0,4.0,47.0,24.0,96.0
100,10151,48.0,"32.000000,48.000000,30.000000,32.000000",48.0,30.0,48.0,35.5,142.0
200,20193,50.0,"50.000000,39.000000,0.000000,50.000000",50.0,0.0,50.0,34.75,139.0
300,30111,48.0,"45.000000,46.000000,0.000000,48.000000",48.0,0.0,48.0,34.75,139.0
400,40154,73.0,"0.000000,73.000000,57.000000,0.000000",73.0,0.0,73.0,32.5,130.0
500,50196,61.0,"41.000000,0.000000,61.000000,38.000000",61.0,0.0,61.0,35.0,140.0
600,60143,128.0,"0.000000,0.000000,0.000000,128.000000",128.0,0.0,128.0,32.0,128.0
700,70141,79.0,"79.000000,44.000000,29.000000,0.000000",79.0,0.0,79.0,38.0,152.0
800,80142,123.0,"0.000000,123.000000,0.000000,0.000000",123.0,0.0,123.0,30.75,123.0
900,90175,117.0,"0.000000,117.000000,0.000000,0.000000",117.0,0.0,117.0,29.25,117.0
1000,100144,114.0,"0.000000,0.000000,0.000000,114.000000",114.0,0.0,114.0,28.5,114.0
1100,110144,87.0,"87.000000,0.000000,0.000000,51.000000",87.0,0.0,87.0,34.5,138.0
1200,120136,97.0,"48.000000,0.000000,97.000000,0.000000",97.0,0.0,97.0,36.25,145.0
1300,130164,63.0,"0.000000,48.000000,38.000000,63.000000",63.0,0.0,63.0,37.25,149.0
1400,140190,68.0,"49.000000,68.000000,33.000000,0.000000",68.0,0.0,68.0,37.5,150.0
1500,150180,123.0,"0.000000,0.000000,0.000000,123.000000",123.0,0.0,123.0,30.75,123.0
1600,160110,60.0,"32.000000,54.000000,60.000000,0.000000",60.0,0.0,60.0,36.5,146.0
1700,170191,89.0,"51.000000,89.000000,0.000000,0.000000",89.0,0.0,89.0,35.0,140.0
1800,180166,72.0,"0.000000,0.000000,67.000000,72.000000",72.0,0.0,72.0,34.75,139.0
1900,190125,99.0,"99.000000,41.000000,0.000000,0.000000",99.0,0.0,99.0,35.0,140.0
2000,200130,125.0,"0.000000,125.000000,0.000000,0.000000",125.0,0.0,125.0,31.25,125.0
2100,210158,86.0,"86.000000,0.000000,0.000000,64.000000",86.0,0.0,86.0,37.5,150.0
2200,220125,73.0,"69.000000,73.000000,0.000000,0.000000",73.0,0.0,73.0,35.5,142.0
2300,230115,138.0,"0.000000,0.000000,138.000000,0.000000",138.0,0.0,138.0,34.5,138.0
2400,240106,76.0,"0.000000,76.000000,72.000000,0.000000",76.0,0.0,76.0,37.0,148.0
2500,250175,80.0,"0.000000,0.000000,64.000000,80.000000",80.0,0.0,80.0,36.0,144.0
2600,260172,122.0,"0.000000,122.000000,0.000000,0.000000",122.0,0.0,122.0,30.5,122.0
2700,270169,115.0,"115.000000,0.000000,0.000000,0.000000",115.0,0.0,115.0,28.75,115.0
2800,280161,103.0,"0.000000,0.000000,0.000000,103.000000",103.0,0.0,103.0,25.75,103.0
2900,290149,87.0,"0.000000,56.000000,87.000000,0.000000",87.0,0.0,87.0,35.75,143.0
3000,300111,74.0,"0.000000,72.000000,74.000000,0.000000",74.0,0.0,74.0,36.5,146.0
3100,310161,130.0,"130.000000,0.000000,0.000000,0.000000",130.0,0.0,130.0,32.5,130.0
3200,320121,127.0,"0.000000,0.000000,127.000000,0.000000",127.0,0.0,127.0,31.75,127.0
3300,330123,77.0,"77.000000,0.000000,66.000000,0.000000",77.0,0.0,77.0,35.75,143.0
3400,340151,120.0,"0.000000,0.000000,120.000000,0.000000",120.0,0.0,120.0,30.0,120.0
3500,350186,139.0,"0.000000,0.000000,0.000000,139.000000",139.0,0.0,139.0,34.75,139.0
3600,360150,119.0,"0.000000,0.000000,119.000000,0.000000",119.0,0.0,119.0,29.75,119.0
3700,370195,75.0,"70.000000,0.000000,0.000000,75.000000",75.0,0.0,75.0,36.25,145.0
3800,380147,72.0,"70.000000,72.000000,0.000000,0.000000",72.0,0.0,72.0,35.5,142.0
3900,390194,127.0,"0.000000,0.000000,0.000000,127.000000",127.0,0.0,127.0,31.75,127.0
4000,400164,110.0,"0.000000,0.000000,110.000000,0.000000",110.0,0.0,110.0,27.5,110.0
4100,410117,72.0,"69.000000,0.000000,0.000000,72.000000",72.0,0.0,72.0,35.25,141.0
4200,420135,69.0,"64.000000,0.000000,69.000000,0.000000",69.0,0.0,69.0,33.25,133.0
4300,430153,78.0,"0.000000,78.000000,0.000000,67.000000",78.0,0.0,78.0,36.25,145.0
4400,440192,129.0,"0.000000,129.000000,0.000000,0.000000",129.0,0.0,129.0,32.25,129.0
4500,450145,91.0,"52.000000,0.000000,0.000000,91.000000",91.0,0.0,91.0,35.75,143.0
4600,460111,133.0,"0.000000,0.000000,0.000000,133.000000",133.0,0.0,133.0,33.25,133.0
4700,470136,118.0,"0.000000,0.000000,0.000000,118.000000",118.0,0.0,118.0,29.5,118.0
4800,480123,136.0,"136.000000,0.000000,0.000000,0.000000",136.0,0.0,136.0,34.0,136.0
