generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,144,27.5,"23.000000,34.000000,35.000000,18.000000",27.5,18.0,35.0,27.5,110.0
100,10123,35.25,"46.000000,18.000000,37.000000,40.000000",35.25,18.0,46.0,35.25,141.0
200,20149,37.0,"24.000000,42.000000,30.000000,52.000000",37.0,24.0,52.0,37.0,148.0
300,30143,36.25,"31.000000,33.000000,28.000000,53.000000",36.25,28.0,53.0,36.25,145.0
400,40122,36.5,"40.000000,40.000000,36.000000,30.000000",36.5,30.0,40.0,36.5,146.0
500,50191,36.75,"26.000000,45.000000,47.000000,29.000000",36.75,26.0,47.0,36.75,147.0
600,60194,37.0,"35.000000,37.000000,44.000000,32.000000",37.0,32.0,44.0,37.0,148.0
700,70128,36.5,"32.000000,41.000000,33.000000,40.000000",36.5,32.0,41.0,36.5,146.0
800,80133,36.25,"21.000000,29.000000,58.000000,37.000000",36.25,21.0,58.0,36.25,145.0
900,90130,37.75,"36.000000,53.000000,35.000000,27.000000",37.75,27.0,53.0,37.75,151.0
1000,100139,35.5,"32.000000,33.000000,44.000000,33.000000",35.5,32.0,44.0,35.5,142.0
1100,110163,37.25,"33.000000,38.000000,41.000000,37.000000",37.25,33.0,41.0,37.25,149.0
1200,120105,37.25,"29.000000,43.000000,28.000000,49.000000",37.25,28.0,49.0,37.25,149.0
1300,130158,36.25,"31.000000,27.000000,35.000000,52.000000",36.25,27.0,52.0,36.25,145.0
1400,140109,37.5,"23.000000,32.000000,50.000000,45.000000",37.5,23.0,50.0,37.5,150.0
1500,150106,37.25,"36.000000,25.000000,45.000000,43.000000",37.25,25.0,45.0,37.25,149.0
1600,160142,37.75,"30.000000,45.000000,45.000000,31.000000",37.75,30.0,45.0,37.75,151.0
1700,170195,35.75,"32.000000,40.000000,35.000000,36.000000",35.75,32.0,40.0,35.75,143.0
1800,180193,36.75,"22.000000,40.000000,34.000000,51.000000",36.75,22.0,51.0,36.75,147.0
1900,190124,37.0,"27.000000,24.000000,59.000000,38.000000",37.0,24.0,59.0,37.0,148.0
2000,200116,36.5,"35.000000,38.000000,30.000000,43.000000",36.5,30.0,43.0,36.5,146.0
2100,210179,36.25,"30.000000,32.000000,44.000000,39.000000",36.25,30.0,44.0,36.25,145.0
2200,220193,37.25,"37.000000,35.000000,36.000000,41.000000",37.25,35.0,41.0,37.25,149.0
2300,230159,36.75,"26.000000,40.000000,37.000000,44.000000",36.75,26.0,44.0,36.75,147.0
2400,240149,37.5,"35.000000,37.000000,34.000000,44.000000",37.5,34.0,44.0,37.5,150.0
2500,250178,38.0,"36.000000,39.000000,46.000000,31.000000",38.0,31.0,46.0,38.0,152.0
2600,260122,37.5,"43.000000,41.000000,30.000000,36.000000",37.5,30.0,43.0,37.5,150.0
2700,270163,36.5,"40.000000,38.000000,33.000000,35.000000",36.5,33.0,40.0,36.5,146.0
2800,280138,36.75,"29.000000,23.000000,63.000000,32.000000",36.75,23.0,63.0,36.75,147.0
2900,290157,36.5,"44.000000,39.000000,29.000000,34.000000",36.5,29.0,44.0,36.5,146.0
3000,300133,35.5,"36.000000,38.000000,30.000000,38.000000",35.5,30.0,38.0,35.5,142.0
3100,310163,36.5,"36.000000,45.000000,42.000000,23.000000",36.5,23.0,45.0,36.5,146.0
3200,320140,38.0,"37.000000,42.000000,39.000000,34.000000",38.0,34.0,42.0,38.0,152.0
3300,330112,36.25,"36.000000,40.000000,50.000000,19.000000",36.25,19.0,50.0,36.25,145.0
3400,340152,36.75,"32.000000,39.000000,35.000000,41.000000",36.75,32.0,41.0,36.75,147.0
3500,350125,38.0,"37.000000,51.000000,33.000000,31.000000",38.0,31.0,51.0,38.0,152.0
3600,360104,37.5,"46.000000,35.000000,32.000000,37.000000",37.5,32.0,46.0,37.5,150.0
3700,370122,36.25,"40.000000,44.000000,41.000000,20.000000",36.25,20.0,44.0,36.25,145.0
3800,380188,36.5,"28.000000,51.000000,45.000000,22.000000",36.5,22.0,51.0,36.5,146.0
3900,390126,35.75,"40.000000,24.000000,47.000000,32.000000",35.75,24.0,47.0,35.75,143.0
4000,400158,37.0,"39.000000,34.000000,48.000000,27.000000",37.0,27.0,48.0,37.0,148.0
4100,410143,36.0,"20.000000,59.000000,35.000000,30.000000",36.0,20.0,59.0,36.0,144.0
4200,420160,37.0,"52.000000,43.000000,22.000000,31.000000",37.0,22.0,52.0,37.0,148.0
4300,430120,37.25,"35.000000,43.000000,37.000000,34.000000",37.25,34.0,43.0,37.25,149.0
4400,440155,36.25,"34.000000,47.000000,29.000000,35.000000",36.25,29.0,47.0,36.25,145.0
4500,450119,36.25,"40.000000,46.000000,26.000000,33.000000",36.25,26.0,46.0,36.25,145.0
4600,460196,36.25,"57.000000,43.000000,32.000000,13.000000",36.25,13.0,57.0,36.25,145.0
4700,460196,36.25,"57.000000,43.000000,32.000000,13.000000",36.25,13.0,57.0,36.25,145.0
4800,460196,36.25,"57.000000,43.000000,32.000000,13.000000",36.25,13.0,57.0,36.25,145.0
