generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,137,35.75,"27.000000,36.000000,30.000000,50.000000",35.75,27.0,50.0,35.75,143.0
100,10134,36.75,"30.000000,32.000000,40.000000,45.000000",36.75,30.0,45.0,36.75,147.0
200,20161,35.75,"39.000000,31.000000,37.000000,36.000000",35.75,31.0,39.0,35.75,143.0
300,30132,36.25,"35.000000,36.000000,28.000000,46.000000",36.25,28.0,46.0,36.25,145.0
400,40115,36.25,"45.000000,34.000000,30.000000,36.000000",36.25,30.0,45.0,36.25,145.0
500,50172,37.5,"35.000000,44.000000,32.000000,39.000000",37.5,32.0,44.0,37.5,150.0
600,60168,37.0,"47.000000,25.000000,56.000000,20.000000",37.0,20.0,56.0,37.0,148.0
700,70157,36.25,"48.000000,39.000000,18.000000,40.000000",36.25,18.0,48.0,36.25,145.0
800,80118,34.25,"38.000000,28.000000,24.000000,47.000000",34.25,24.0,47.0,34.25,137.0
900,90109,36.0,"33.000000,46.000000,37.000000,28.000000",36.0,28.0,46.0,36.0,144.0
1000,100173,36.5,"30.000000,39.000000,25.000000,52.000000",36.5,25.0,52.0,36.5,146.0
1100,110123,36.25,"35.000000,31.000000,24.000000,55.000000",36.25,24.0,55.0,36.25,145.0
1200,120165,35.5,"43.000000,35.000000,40.000000,24.000000",35.5,24.0,43.0,35.5,142.0
1300,130165,38.0,"38.000000,43.000000,33.000000,38.000000",38.0,33.0,43.0,38.0,152.0
1400,140170,37.0,"35.000000,59.000000,15.000000,39.000000",37.0,15.0,59.0,37.0,148.0
1500,150119,35.25,"28.000000,39.000000,47.000000,27.000000",35.25,27.0,47.0,35.25,141.0
1600,160126,35.75,"37.000000,35.000000,36.000000,35.000000",35.75,35.0,37.0,35.75,143.0
1700,170126,37.25,"38.000000,32.000000,44.000000,35.000000",37.25,32.0,44.0,37.25,149.0
1800,180118,37.25,"25.000000,48.000000,33.000000,43.000000",37.25,25.0,48.0,37.25,149.0
1900,190138,37.0,"34.000000,42.000000,33.000000,39.000000",37.0,33.0,42.0,37.0,148.0
2000,200168,37.0,"44.000000,28.000000,23.000000,53.000000",37.0,23.0,53.0,37.0,148.0
2100,210122,35.75,"37.000000,24.000000,46.000000,36.000000",35.75,24.0,46.0,35.75,143.0
2200,220162,37.0,"28.000000,34.000000,35.000000,51.000000",37.0,28.0,51.0,37.0,148.0
2300,230160,37.25,"44.000000,22.000000,41.000000,42.000000",37.25,22.0,44.0,37.25,149.0
2400,240170,37.0,"47.000000,35.000000,22.000000,44.000000",37.0,22.0,47.0,37.0,148.0
2500,250191,36.75,"44.000000,34.000000,55.000000,14.000000",36.75,14.0,55.0,36.75,147.0
2600,260115,37.0,"23.000000,49.000000,34.000000,42.000000",37.0,23.0,49.0,37.0,148.0
2700,270106,35.0,"32.000000,33.000000,34.000000,41.000000",35.0,32.0,41.0,35.0,140.0
2800,280149,35.25,"27.000000,40.000000,32.000000,42.000000",35.25,27.0,42.0,35.25,141.0
2900,290131,36.75,"40.000000,26.000000,33.000000,48.000000",36.75,26.0,48.0,36.75,147.0
3000,300144,37.0,"55.000000,31.000000,28.000000,34.000000",37.0,28.0,55.0,37.0,148.0
3100,310194,37.5,"24.000000,51.000000,39.000000,36.000000",37.5,24.0,51.0,37.5,150.0
3200,320172,37.0,"26.000000,39.000000,46.000000,37.000000",37.0,26.0,46.0,37.0,148.0
3300,330197,36.25,"42.000000,35.000000,33.000000,35.000000",36.25,33.0,42.0,36.25,145.0
3400,340109,37.25,"50.000000,17.000000,52.000000,30.000000",37.25,17.0,52.0,37.25,149.0
3500,350184,35.5,"48.000000,36.000000,34.000000,24.000000",35.5,24.0,48.0,35.5,142.0
3600,360192,37.25,"33.000000,31.000000,44.000000,41.000000",37.25,31.0,44.0,37.25,149.0
3700,370157,35.75,"27.000000,44.000000,54.000000,18.000000",35.75,18.0,54.0,35.75,143.0
3800,380183,36.0,"32.000000,33.000000,46.000000,33.000000",36.0,32.0,46.0,36.0,144.0
3900,390120,36.75,"36.000000,49.000000,32.000000,30.000000",36.75,30.0,49.0,36.75,147.0
4000,400127,37.25,"34.000000,31.000000,40.000000,44.000000",37.25,31.0,44.0,37.25,149.0
4100,410114,36.75,"41.000000,38.000000,20.000000,48.000000",36.75,20.0,48.0,36.75,147.0
4200,420142,37.25,"31.000000,28.000000,43.000000,47.000000",37.25,28.0,47.0,37.25,149.0
4300,430158,37.0,"55.000000,34.000000,35.000000,24.000000",37.0,24.0,55.0,37.0,148.0
4400,440114,37.0,"36.000000,33.000000,45.000000,34.000000",37.0,33.0,45.0,37.0,148.0
4500,450145,36.25,"36.000000,39.000000,24.000000,46.000000",36.25,24.0,46.0,36.25,145.0
4600,460137,36.25,"37.000000,28.000000,48.000000,32.000000",36.25,28.0,48.0,36.25,145.0
4700,470172,36.75,"32.000000,26.000000,60.000000,29.000000",36.75,26.0,60.0,36.75,147.0
4800,470172,36.75,"32.000000,26.000000,60.000000,29.000000",36.75,26.0,60.0,36.75,147.0
