generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,100,37.75,"39.000000,41.000000,26.000000,45.000000",37.75,26.0,45.0,37.75,151.0
100,10187,34.75,"36.000000,49.000000,29.000000,25.000000",34.75,25.0,49.0,34.75,139.0
200,20169,36.5,"34.000000,21.000000,38.000000,53.000000",36.5,21.0,53.0,36.5,146.0
300,30168,35.5,"37.000000,31.000000,46.000000,28.000000",35.5,28.0,46.0,35.5,142.0
400,40100,37.5,"38.000000,33.000000,42.000000,37.000000",37.5,33.0,42.0,37.5,150.0
500,50100,36.75,"27.000000,30.000000,48.000000,42.000000",36.75,27.0,48.0,36.75,147.0
600,60131,37.25,"32.000000,53.000000,22.000000,42.000000",37.25,22.0,53.0,37.25,149.0
700,70179,36.5,"37.000000,35.000000,39.000000,35.000000",36.5,35.0,39.0,36.5,146.0
800,80169,37.0,"17.000000,55.000000,31.000000,45.000000",37.0,17.0,55.0,37.0,148.0
900,90185,35.25,"32.000000,48.000000,21.000000,40.000000",35.25,21.0,48.0,35.25,141.0
1000,100118,36.0,"28.000000,37.000000,34.000000,45.000000",36.0,28.0,45.0,36.0,144.0
1100,110130,36.5,"32.000000,42.000000,32.000000,40.000000",36.5,32.0,42.0,36.5,146.0
1200,120100,35.0,"26.000000,25.000000,48.000000,41.000000",35.0,25.0,48.0,35.0,140.0
1300,130110,36.25,"37.000000,27.000000,42.000000,39.000000",36.25,27.0,42.0,36.25,145.0
1400,140109,37.0,"36.000000,43.000000,30.000000,39.000000",37.0,30.0,43.0,37.0,148.0
1500,150158,36.75,"28.000000,32.000000,44.000000,43.000000",36.75,28.0,44.0,36.75,147.0
1600,160189,37.0,"42.000000,35.000000,34.000000,37.000000",37.0,34.0,42.0,37.0,148.0
1700,170163,37.0,"46.000000,26.000000,37.000000,39.000000",37.0,26.0,46.0,37.0,148.0
1800,180115,35.75,"45.000000,31.000000,31.000000,36.000000",35.75,31.0,45.0,35.75,143.0
1900,190103,36.75,"49.000000,25.000000,33.000000,40.000000",36.75,25.0,49.0,36.75,147.0
2000,200141,35.5,"42.000000,31.000000,40.000000,29.000000",35.5,29.0,42.0,35.5,142.0
2100,210191,37.0,"50.000000,20.000000,43.000000,35.000000",37.0,20.0,50.0,37.0,148.0
2200,220143,36.25,"34.000000,43.000000,26.000000,42.000000",36.25,26.0,43.0,36.25,145.0
2300,230129,36.25,"49.000000,27.000000,30.000000,39.000000",36.25,27.0,49.0,36.25,145.0
2400,240125,35.0,"49.000000,25.000000,44.000000,22.000000",35.0,22.0,49.0,35.0,140.0
2500,250199,37.5,"33.000000,33.000000,41.000000,43.000000",37.5,33.0,43.0,37.5,150.0
2600,260121,36.5,"50.000000,39.000000,26.000000,31.000000",36.5,26.0,50.0,36.5,146.0
2700,270160,37.0,"44.000000,52.000000,22.000000,30.000000",37.0,22.0,52.0,37.0,148.0
2800,280145,36.75,"50.000000,37.000000,27.000000,33.000000",36.75,27.0,50.0,36.75,147.0
2900,290185,36.25,"43.000000,31.000000,43.000000,28.000000",36.25,28.0,43.0,36.25,145.0
3000,300135,34.75,"44.000000,20.000000,41.000000,34.000000",34.75,20.0,44.0,34.75,139.0
3100,310153,37.5,"51.000000,33.000000,31.000000,35.000000",37.5,31.0,51.0,37.5,150.0
3200,320153,25.75,"14.000000,38.000000,31.000000,20.000000",25.75,14.0,38.0,25.75,103.0
3300,330163,36.5,"29.000000,36.000000,39.000000,42.000000",36.5,29.0,42.0,36.5,146.0
3400,340133,37.5,"30.000000,21.000000,42.000000,57.000000",37.5,21.0,57.0,37.5,150.0
3500,350157,36.25,"40.000000,38.000000,42.000000,25.000000",36.25,25.0,42.0,36.25,145.0
3600,360100,38.0,"46.000000,45.000000,37.000000,24.000000",38.0,24.0,46.0,38.0,152.0
3700,370145,37.25,"26.000000,27.000000,34.000000,62.000000",37.25,26.0,62.0,37.25,149.0
3800,380198,34.75,"33.000000,23.000000,37.000000,46.000000",34.75,23.0,46.0,34.75,139.0
3900,390101,35.75,"37.000000,33.000000,44.000000,29.000000",35.75,29.0,44.0,35.75,143.0
4000,400153,36.5,"37.000000,32.000000,44.000000,33.000000",36.5,32.0,44.0,36.5,146.0
4100,410178,35.25,"39.000000,34.000000,32.000000,36.000000",35.25,32.0,39.0,35.25,141.0
4200,420103,36.5,"28.000000,28.000000,44.000000,46.000000",36.5,28.0,46.0,36.5,146.0
4300,430159,35.5,"30.000000,38.000000,43.000000,31.000000",35.5,30.0,43.0,35.5,142.0
4400,440144,37.25,"39.000000,40.000000,39.000000,31.000000",37.25,31.0,40.0,37.25,149.0
4500,450122,34.75,"31.000000,38.000000,49.000000,21.000000",34.75,21.0,49.0,34.75,139.0
4600,460184,35.75,"51.000000,35.000000,34.000000,23.000000",35.75,23.0,51.0,35.75,143.0
4700,470117,36.5,"23.000000,35.000000,55.000000,33.000000",36.5,23.0,55.0,36.5,146.0
4800,470117,36.5,"23.000000,35.000000,55.000000,33.000000",36.5,23.0,55.0,36.5,146.0
