generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,161,98.0,"0.000000,7.000000,98.000000,0.000000",98.0,0.0,98.0,26.25,105.0
100,10145,46.0,"40.000000,32.000000,46.000000,20.000000",46.0,20.0,46.0,34.5,138.0
200,20107,48.0,"48.000000,50.000000,25.000000,19.000000",48.0,19.0,50.0,35.5,142.0
300,30149,53.0,"48.000000,0.000000,53.000000,43.000000",53.0,0.0,53.0,36.0,144.0
400,40136,54.0,"28.000000,49.000000,13.000000,54.000000",54.0,13.0,54.0,36.0,144.0
500,50190,34.0,"39.000000,34.000000,50.000000,22.000000",34.0,22.0,50.0,36.25,145.0
600,60136,69.0,"51.000000,8.000000,16.000000,69.000000",69.0,8.0,69.0,36.0,144.0
700,70187,44.0,"44.000000,34.000000,34.000000,40.000000",44.0,34.0,44.0,38.0,152.0
800,80148,47.0,"0.000000,45.000000,50.000000,47.000000",47.0,0.0,50.0,35.5,142.0
900,90190,34.0,"30.000000,34.000000,35.000000,50.000000",34.0,30.0,50.0,37.25,149.0
1000,100101,55.0,"41.000000,22.000000,55.000000,29.000000",55.0,22.0,55.0,36.75,147.0
1100,110149,78.0,"29.000000,32.000000,78.000000,8.000000",78.0,8.0,78.0,36.75,147.0
1200,120152,39.0,"35.000000,27.000000,39.000000,39.000000",39.0,27.0,39.0,35.0,140.0
1300,130184,53.0,"42.000000,52.000000,0.000000,53.000000",53.0,0.0,53.0,36.75,147.0
1400,140178,58.0,"3.000000,58.000000,39.000000,45.000000",58.0,3.0,58.0,36.25,145.0
1500,150100,38.0,"36.000000,31.000000,42.000000,38.000000",38.0,31.0,42.0,36.75,147.0
1600,160193,42.0,"34.000000,17.000000,42.000000,55.000000",42.0,17.0,55.0,37.0,148.0
1700,170164,31.0,"35.000000,52.000000,28.000000,31.000000",31.0,28.0,52.0,36.5,146.0
1800,180150,59.0,"1.000000,59.000000,47.000000,37.000000",59.0,1.0,59.0,36.0,144.0
1900,190109,43.0,"33.000000,35.000000,43.000000,37.000000",43.0,33.0,43.0,37.0,148.0
2000,200193,55.0,"0.000000,48.000000,55.000000,42.000000",55.0,0.0,55.0,36.25,145.0
2100,210107,36.0,"36.000000,26.000000,29.000000,53.000000",36.0,26.0,53.0,36.0,144.0
2200,220197,39.0,"36.000000,32.000000,39.000000,42.000000",39.0,32.0,42.0,37.25,149.0
2300,230178,31.0,"33.000000,31.000000,35.000000,45.000000",31.0,31.0,45.0,36.0,144.0
2400,240107,41.0,"41.000000,0.000000,56.000000,53.000000",41.0,0.0,56.0,37.5,150.0
2500,250186,48.0,"29.000000,48.000000,17.000000,54.000000",48.0,17.0,54.0,37.0,148.0
2600,260113,30.0,"50.000000,37.000000,30.000000,32.000000",30.0,30.0,50.0,37.25,149.0
2700,270106,48.0,"12.000000,48.000000,37.000000,49.000000",48.0,12.0,49.0,36.5,146.0
2800,280175,26.0,"26.000000,25.000000,37.000000,61.000000",26.0,25.0,61.0,37.25,149.0
2900,290195,54.0,"54.000000,47.000000,47.000000,0.000000",54.0,0.0,54.0,37.0,148.0
3000,300142,55.0,"50.000000,55.000000,23.000000,19.000000",55.0,19.0,55.0,36.75,147.0
3100,310143,56.0,"56.000000,29.000000,27.000000,37.000000",56.0,27.0,56.0,37.25,149.0
3200,320116,28.0,"49.000000,36.000000,37.000000,28.000000",28.0,28.0,49.0,37.5,150.0
3300,330159,49.0,"49.000000,34.000000,30.000000,39.000000",49.0,30.0,49.0,38.0,152.0
3400,340107,47.0,"47.000000,40.000000,43.000000,20.000000",47.0,20.0,47.0,37.5,150.0
3500,350109,41.0,"35.000000,33.000000,41.000000,29.000000",41.0,29.0,41.0,34.5,138.0
3600,360130,36.0,"53.000000,36.000000,26.000000,31.000000",36.0,26.0,53.0,36.5,146.0
3700,370150,44.0,"41.000000,44.000000,10.000000,52.000000",44.0,10.0,52.0,36.75,147.0
3800,380138,26.0,"53.000000,26.000000,30.000000,36.000000",26.0,26.0,53.0,36.25,145.0
3900,390111,28.0,"28.000000,40.000000,24.000000,54.000000",28.0,24.0,54.0,36.5,146.0
4000,400140,51.0,"60.000000,2.000000,34.000000,51.000000",51.0,2.0,60.0,36.75,147.0
4100,410152,61.0,"26.000000,37.000000,28.000000,61.000000",61.0,26.0,61.0,38.0,152.0
4200,420180,42.0,"32.000000,34.000000,37.000000,42.000000",42.0,32.0,42.0,36.25,145.0
4300,430162,49.0,"56.000000,49.000000,17.000000,26.000000",49.0,17.0,56.0,37.0,148.0
4400,440180,51.0,"50.000000,29.000000,17.000000,51.000000",51.0,17.0,51.0,36.75,147.0
4500,450176,67.0,"52.000000,10.000000,11.000000,67.000000",67.0,10.0,67.0,35.0,140.0
4600,460113,39.0,"40.000000,27.000000,39.000000,42.000000",39.0,27.0,42.0,37.0,148.0
4700,460113,39.0,"40.000000,27.000000,39.000000,42.000000",39.0,27.0,42.0,37.0,148.0
4800,460113,39.0,"40.000000,27.000000,39.000000,42.000000",39.0,27.0,42.0,37.0,148.0
