generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,143,36.0,"41.000000,20.000000,36.000000,47.000000",36.0,20.0,47.0,36.0,144.0
100,10148,38.0,"32.000000,46.000000,31.000000,43.000000",38.0,31.0,46.0,38.0,152.0
200,20146,38.0,"56.000000,21.000000,47.000000,28.000000",38.0,21.0,56.0,38.0,152.0
300,30106,36.25,"31.000000,40.000000,41.000000,33.000000",36.25,31.0,41.0,36.25,145.0
400,40165,36.25,"38.000000,36.000000,29.000000,42.000000",36.25,29.0,42.0,36.25,145.0
500,50131,36.25,"52.000000,30.000000,29.000000,34.000000",36.25,29.0,52.0,36.25,145.0
600,60121,37.75,"45.000000,29.000000,44.000000,33.000000",37.75,29.0,45.0,37.75,151.0
700,70124,37.0,"29.000000,41.000000,41.000000,37.000000",37.0,29.0,41.0,37.0,148.0
800,80103,37.25,"47.000000,30.000000,40.000000,32.000000",37.25,30.0,47.0,37.25,149.0
900,90171,37.25,"37.000000,44.000000,40.000000,28.000000",37.25,28.0,44.0,37.25,149.0
1000,100157,36.75,"41.000000,33.000000,39.000000,34.000000",36.75,33.0,41.0,36.75,147.0
1100,110104,36.75,"32.000000,44.000000,40.000000,31.000000",36.75,31.0,44.0,36.75,147.0
1200,120114,37.5,"37.000000,51.000000,25.000000,37.000000",37.5,25.0,51.0,37.5,150.0
1300,130124,37.5,"45.000000,37.000000,30.000000,38.000000",37.5,30.0,45.0,37.5,150.0
1400,140149,36.5,"47.000000,36.000000,23.000000,40.000000",36.5,23.0,47.0,36.5,146.0
1500,150125,37.25,"46.000000,44.000000,20.000000,39.000000",37.25,20.0,46.0,37.25,149.0
1600,160186,35.5,"50.000000,15.000000,37.000000,40.000000",35.5,15.0,50.0,35.5,142.0
1700,170136,37.0,"34.000000,49.000000,28.000000,37.000000",37.0,28.0,49.0,37.0,148.0
1800,180198,37.5,"37.000000,38.000000,37.000000,38.000000",37.5,37.0,38.0,37.5,150.0
1900,190155,36.75,"27.000000,29.000000,57.000000,34.000000",36.75,27.0,57.0,36.75,147.0
2000,200146,37.5,"24.000000,41.000000,50.000000,35.000000",37.5,24.0,50.0,37.5,150.0
2100,210183,37.25,"58.000000,35.000000,25.000000,31.000000",37.25,25.0,58.0,37.25,149.0
2200,220107,36.0,"24.000000,40.000000,44.000000,36.000000",36.0,24.0,44.0,36.0,144.0
2300,230134,36.75,"39.000000,39.000000,28.000000,41.000000",36.75,28.0,41.0,36.75,147.0
2400,240175,35.5,"36.000000,24.000000,34.000000,48.000000",35.5,24.0,48.0,35.5,142.0
2500,250119,37.25,"34.000000,47.000000,26.000000,42.000000",37.25,26.0,47.0,37.25,149.0
2600,260103,35.75,"32.000000,37.000000,23.000000,51.000000",35.75,23.0,51.0,35.75,143.0
2700,270198,36.0,"25.000000,45.000000,41.000000,33.000000",36.0,25.0,45.0,36.0,144.0
2800,280181,36.0,"39.000000,33.000000,26.000000,46.000000",36.0,26.0,46.0,36.0,144.0
2900,290127,36.0,"27.000000,48.000000,42.000000,27.000000",36.0,27.0,48.0,36.0,144.0
3000,300133,32.25,"26.000000,19.000000,35.000000,49.000000",32.25,19.0,49.0,32.25,129.0
3100,310141,36.0,"39.000000,27.000000,47.000000,31.000000",36.0,27.0,47.0,36.0,144.0
3200,320100,36.25,"33.000000,37.000000,42.000000,33.000000",36.25,33.0,42.0,36.25,145.0
3300,330110,36.75,"21.000000,39.000000,48.000000,39.000000",36.75,21.0,48.0,36.75,147.0
3400,340123,36.25,"24.000000,46.000000,38.000000,37.000000",36.25,24.0,46.0,36.25,145.0
3500,350135,37.25,"35.000000,33.000000,34.000000,47.000000",37.25,33.0,47.0,37.25,149.0
3600,360137,37.25,"41.000000,47.000000,36.000000,25.000000",37.25,25.0,47.0,37.25,149.0
3700,370166,36.0,"36.000000,25.000000,43.000000,40.000000",36.0,25.0,43.0,36.0,144.0
3800,380135,36.0,"42.000000,25.000000,35.000000,42.000000",36.0,25.0,42.0,36.0,144.0
3900,390156,36.25,"35.000000,49.000000,35.000000,26.000000",36.25,26.0,49.0,36.25,145.0
4000,400115,37.0,"33.000000,39.000000,47.000000,29.000000",37.0,29.0,47.0,37.0,148.0
4100,410183,37.0,"36.000000,42.000000,38.000000,32.000000",37.0,32.0,42.0,37.0,148.0
4200,420169,35.25,"34.000000,20.000000,41.000000,46.000000",35.25,20.0,46.0,35.25,141.0
4300,430195,36.0,"25.000000,27.000000,48.000000,44.000000",36.0,25.0,48.0,36.0,144.0
4400,440198,36.5,"43.000000,28.000000,41.000000,34.000000",36.5,28.0,43.0,36.5,146.0
4500,450173,36.0,"27.000000,30.000000,34.000000,53.000000",36.0,27.0,53.0,36.0,144.0
4600,460170,35.75,"39.000000,37.000000,36.000000,31.000000",35.75,31.0,39.0,35.75,143.0
4700,470142,37.25,"33.000000,37.000000,47.000000,32.000000",37.25,32.0,47.0,37.25,149.0
4800,470142,37.25,"33.000000,37.000000,47.000000,32.000000",37.25,32.0,47.0,37.25,149.0
