generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,169,16.75,"0.000000,10.000000,57.000000,0.000000",57.0,0.0,57.0,16.75,67.0
100,10124,36.0,"51.000000,24.000000,38.000000,31.000000",31.0,24.0,51.0,36.0,144.0
200,20155,29.5,"47.000000,37.000000,34.000000,0.000000",47.0,0.0,47.0,29.5,118.0
300,30193,35.5,"25.000000,39.000000,37.000000,41.000000",37.0,25.0,41.0,35.5,142.0
400,40127,33.25,"56.000000,30.000000,33.000000,14.000000",56.0,14.0,56.0,33.25,133.0
500,50112,35.75,"34.000000,38.000000,32.000000,39.000000",39.0,32.0,39.0,35.75,143.0
600,60175,36.0,"36.000000,19.000000,41.000000,48.000000",36.0,19.0,48.0,36.0,144.0
700,70103,35.25,"39.000000,36.000000,18.000000,48.000000",39.0,18.0,48.0,35.25,141.0
800,80133,32.75,"31.000000,39.000000,23.000000,38.000000",23.0,23.0,39.0,32.75,131.0
900,90198,25.5,"0.000000,30.000000,33.000000,39.000000",30.0,0.0,39.0,25.5,102.0
1000,100120,35.5,"30.000000,31.000000,54.000000,27.000000",27.0,27.0,54.0,35.5,142.0
1100,110198,35.25,"23.000000,51.000000,28.000000,39.000000",51.0,23.0,51.0,35.25,141.0
1200,120117,34.0,"36.000000,33.000000,19.000000,48.000000",19.0,19.0,48.0,34.0,136.0
1300,130197,35.25,"50.000000,21.000000,42.000000,28.000000",42.0,21.0,50.0,35.25,141.0
1400,140162,32.75,"29.000000,51.000000,33.000000,18.000000",51.0,18.0,51.0,32.75,131.0
1500,150175,34.75,"45.000000,49.000000,22.000000,23.000000",45.0,22.0,49.0,34.75,139.0
1600,160148,37.0,"49.000000,31.000000,35.000000,33.000000",33.0,31.0,49.0,37.0,148.0
1700,170105,34.0,"24.000000,30.000000,39.000000,43.000000",39.0,24.0,43.0,34.0,136.0
1800,180179,33.75,"35.000000,36.000000,0.000000,64.000000",35.0,0.0,64.0,33.75,135.0
1900,190184,36.25,"40.000000,25.000000,26.000000,54.000000",54.0,25.0,54.0,36.25,145.0
2000,200168,34.75,"52.000000,52.000000,0.000000,35.000000",35.0,0.0,52.0,34.75,139.0
2100,210100,36.0,"49.000000,0.000000,29.000000,66.000000",66.0,0.0,66.0,36.0,144.0
2200,220170,35.75,"0.000000,68.000000,60.000000,15.000000",68.0,0.0,68.0,35.75,143.0
2300,230115,33.5,"12.000000,15.000000,78.000000,29.000000",12.0,12.0,78.0,33.5,134.0
2400,240153,36.25,"44.000000,19.000000,30.000000,52.000000",30.0,19.0,52.0,36.25,145.0
2500,250112,36.0,"47.000000,32.000000,34.000000,31.000000",31.0,31.0,47.0,36.0,144.0
2600,260106,35.0,"29.000000,33.000000,28.000000,50.000000",33.0,28.0,50.0,35.0,140.0
2700,270113,36.0,"22.000000,52.000000,36.000000,34.000000",36.0,22.0,52.0,36.0,144.0
2800,280162,34.75,"69.000000,43.000000,27.000000,0.000000",43.0,0.0,69.0,34.75,139.0
2900,290129,35.0,"20.000000,69.000000,39.000000,12.000000",39.0,12.0,69.0,35.0,140.0
3000,300138,36.75,"48.000000,42.000000,32.000000,25.000000",42.0,25.0,48.0,36.75,147.0
3100,310119,33.5,"40.000000,33.000000,52.000000,9.000000",40.0,9.0,52.0,33.5,134.0
3200,320137,32.75,"22.000000,26.000000,42.000000,41.000000",42.0,22.0,42.0,32.75,131.0
3300,330181,35.75,"41.000000,32.000000,16.000000,54.000000",16.0,16.0,54.0,35.75,143.0
3400,340136,36.75,"41.000000,37.000000,43.000000,26.000000",26.0,26.0,43.0,36.75,147.0
3500,350176,37.25,"50.000000,46.000000,22.000000,31.000000",31.0,22.0,50.0,37.25,149.0
3600,360121,34.75,"36.000000,62.000000,40.000000,1.000000",40.0,1.0,62.0,34.75,139.0
3700,370129,33.25,"31.000000,44.000000,40.000000,18.000000",40.0,18.0,44.0,33.25,133.0
3800,380190,36.25,"35.000000,27.000000,32.000000,51.000000",27.0,27.0,51.0,36.25,145.0
3900,390139,28.75,"71.000000,25.000000,19.000000,0.000000",71.0,0.0,71.0,28.75,115.0
4000,400189,34.25,"0.000000,58.000000,60.000000,19.000000",60.0,0.0,60.0,34.25,137.0
4100,410127,35.5,"57.000000,14.000000,34.000000,37.000000",57.0,14.0,57.0,35.5,142.0
4200,420144,36.75,"19.000000,44.000000,53.000000,31.000000",31.0,19.0,53.0,36.75,147.0
4300,430159,36.0,"41.000000,55.000000,25.000000,23.000000",41.0,23.0,55.0,36.0,144.0
4400,440199,28.75,"65.000000,0.000000,12.000000,38.000000",65.0,0.0,65.0,28.75,115.0
4500,450146,32.25,"37.000000,42.000000,50.000000,0.000000",42.0,0.0,50.0,32.25,129.0
4600,460174,31.5,"34.000000,25.000000,61.000000,6.000000",25.0,6.0,61.0,31.5,126.0
4700,470130,36.25,"44.000000,41.000000,39.000000,21.000000",41.0,21.0,44.0,36.25,145.0
4800,470130,36.25,"44.000000,41.000000,39.000000,21.000000",41.0,21.0,44.0,36.25,145.0
