generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,193,35.0,"20.000000,43.000000,46.000000,31.000000",35.0,20.0,46.0,35.0,140.0
100,10111,36.75,"64.000000,30.000000,23.000000,30.000000",36.75,23.0,64.0,36.75,147.0
200,20167,36.75,"41.000000,49.000000,36.000000,21.000000",36.75,21.0,49.0,36.75,147.0
300,30192,36.25,"44.000000,29.000000,46.000000,26.000000",36.25,26.0,46.0,36.25,145.0
400,40119,36.25,"38.000000,37.000000,37.000000,33.000000",36.25,33.0,38.0,36.25,145.0
500,50154,36.0,"31.000000,39.000000,35.000000,39.000000",36.0,31.0,39.0,36.0,144.0
600,60151,37.5,"24.000000,38.000000,54.000000,34.000000",37.5,24.0,54.0,37.5,150.0
700,70173,36.75,"52.000000,27.000000,32.000000,36.000000",36.75,27.0,52.0,36.75,147.0
800,80102,35.75,"38.000000,49.000000,28.000000,28.000000",35.75,28.0,49.0,35.75,143.0
900,90104,37.5,"32.000000,43.000000,43.000000,32.000000",37.5,32.0,43.0,37.5,150.0
1000,100121,36.75,"25.000000,51.000000,36.000000,35.000000",36.75,25.0,51.0,36.75,147.0
1100,110105,30.5,"36.000000,38.000000,31.000000,17.000000",30.5,17.0,38.0,30.5,122.0
1200,120151,36.5,"29.000000,24.000000,34.000000,59.000000",36.5,24.0,59.0,36.5,146.0
1300,130123,36.75,"17.000000,32.000000,47.000000,51.000000",36.75,17.0,51.0,36.75,147.0
1400,140123,35.5,"25.000000,40.000000,53.000000,24.000000",35.5,24.0,53.0,35.5,142.0
1500,150192,36.75,"57.000000,16.000000,46.000000,28.000000",36.75,16.0,57.0,36.75,147.0
1600,160181,35.75,"27.000000,28.000000,35.000000,53.000000",35.75,27.0,53.0,35.75,143.0
1700,170152,36.5,"37.000000,30.000000,28.000000,51.000000",36.5,28.0,51.0,36.5,146.0
1800,180159,37.0,"52.000000,34.000000,27.000000,35.000000",37.0,27.0,52.0,37.0,148.0
1900,190112,36.75,"40.000000,21.000000,49.000000,37.000000",36.75,21.0,49.0,36.75,147.0
2000,200163,35.0,"45.000000,26.000000,28.000000,41.000000",35.0,26.0,45.0,35.0,140.0
2100,210111,35.0,"42.000000,35.000000,28.000000,35.000000",35.0,28.0,42.0,35.0,140.0
2200,220101,37.0,"34.000000,41.000000,35.000000,38.000000",37.0,34.0,41.0,37.0,148.0
2300,230174,37.25,"36.000000,29.000000,32.000000,52.000000",37.25,29.0,52.0,37.25,149.0
2400,240123,34.0,"27.000000,38.000000,33.000000,38.000000",34.0,27.0,38.0,34.0,136.0
2500,250160,36.0,"39.000000,40.000000,40.000000,25.000000",36.0,25.0,40.0,36.0,144.0
2600,260114,36.25,"26.000000,38.000000,35.000000,46.000000",36.25,26.0,46.0,36.25,145.0
2700,270155,36.5,"45.000000,46.000000,28.000000,27.000000",36.5,27.0,46.0,36.5,146.0
2800,280197,36.5,"38.000000,38.000000,32.000000,38.000000",36.5,32.0,38.0,36.5,146.0
2900,290107,37.25,"34.000000,36.000000,43.000000,36.000000",37.25,34.0,43.0,37.25,149.0
3000,300140,34.75,"31.000000,48.000000,21.000000,39.000000",34.75,21.0,48.0,34.75,139.0
3100,310143,37.0,"38.000000,34.000000,38.000000,38.000000",37.0,34.0,38.0,37.0,148.0
3200,320114,37.0,"32.000000,28.000000,57.000000,31.000000",37.0,28.0,57.0,37.0,148.0
3300,330139,36.75,"36.000000,39.000000,39.000000,33.000000",36.75,33.0,39.0,36.75,147.0
3400,340106,36.5,"40.000000,41.000000,27.000000,38.000000",36.5,27.0,41.0,36.5,146.0
3500,350185,37.5,"41.000000,31.000000,39.000000,39.000000",37.5,31.0,41.0,37.5,150.0
3600,360140,35.5,"33.000000,26.000000,39.000000,44.000000",35.5,26.0,44.0,35.5,142.0
3700,370160,36.5,"37.000000,29.000000,48.000000,32.000000",36.5,29.0,48.0,36.5,146.0
3800,380121,33.75,"25.000000,44.000000,29.000000,37.000000",33.75,25.0,44.0,33.75,135.0
3900,390181,37.75,"37.000000,34.000000,38.000000,42.000000",37.75,34.0,42.0,37.75,151.0
4000,400115,36.25,"41.000000,36.000000,52.000000,16.000000",36.25,16.0,52.0,36.25,145.0
4100,410133,37.75,"46.000000,37.000000,42.000000,26.000000",37.75,26.0,46.0,37.75,151.0
4200,420150,37.75,"37.000000,46.000000,40.000000,28.000000",37.75,28.0,46.0,37.75,151.0
4300,430138,36.25,"24.000000,40.000000,43.000000,38.000000",36.25,24.0,43.0,36.25,145.0
4400,440141,37.75,"37.000000,18.000000,49.000000,47.000000",37.75,18.0,49.0,37.75,151.0
4500,450121,37.25,"36.000000,40.000000,43.000000,30.000000",37.25,30.0,43.0,37.25,149.0
4600,460133,36.25,"29.000000,35.000000,19.000000,62.000000",36.25,19.0,62.0,36.25,145.0
4700,470178,36.5,"35.000000,26.000000,34.000000,51.000000",36.5,26.0,51.0,36.5,146.0
4800,470178,36.5,"35.000000,26.000000,34.000000,51.000000",36.5,26.0,51.0,36.5,146.0
