generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,118,47.0,"15.000000,19.000000,47.000000,27.000000",47.0,15.0,47.0,27.0,108.0
100,10162,119.0,"119.000000,0.000000,0.000000,0.000000",119.0,0.0,119.0,29.75,119.0
200,20161,84.0,"84.000000,0.000000,50.000000,0.000000",84.0,0.0,84.0,33.5,134.0
300,30196,69.0,"0.000000,24.000000,69.000000,42.000000",69.0,0.0,69.0,33.75,135.0
400,40122,110.0,"0.000000,0.000000,0.000000,110.000000",110.0,0.0,110.0,27.5,110.0
500,50185,70.0,"70.000000,0.000000,55.000000,0.000000",70.0,0.0,70.0,31.25,125.0
600,60159,111.0,"0.000000,111.000000,0.000000,0.000000",111.0,0.0,111.0,27.75,111.0
700,70180,53.0,"0.000000,53.000000,51.000000,42.000000",53.0,0.0,53.0,36.5,146.0
800,80100,72.0,"72.000000,0.000000,0.000000,62.000000",72.0,0.0,72.0,33.5,134.0
900,90167,115.0,"0.000000,0.000000,115.000000,0.000000",115.0,0.0,115.0,28.75,115.0
1000,100101,77.0,"77.000000,0.000000,59.000000,0.000000",77.0,0.0,77.0,34.0,136.0
1100,110138,52.0,"0.000000,45.000000,52.000000,43.000000",52.0,0.0,52.0,35.0,140.0
1200,120171,76.0,"76.000000,32.000000,29.000000,0.000000",76.0,0.0,76.0,34.25,137.0
1300,130195,76.0,"56.000000,0.000000,0.000000,76.000000",76.0,0.0,76.0,33.0,132.0
1400,140112,90.0,"90.000000,0.000000,0.000000,0.000000",90.0,0.0,90.0,22.5,90.0
1500,150198,69.0,"0.000000,52.000000,69.000000,0.000000",69.0,0.0,69.0,30.25,121.0
1600,160180,62.0,"0.000000,0.000000,54.000000,62.000000",62.0,0.0,62.0,29.0,116.0
1700,170122,61.0,"0.000000,60.000000,61.000000,0.000000",61.0,0.0,61.0,30.25,121.0
1800,180163,78.0,"78.000000,0.000000,0.000000,61.000000",78.0,0.0,78.0,34.75,139.0
1900,190132,71.0,"0.000000,71.000000,31.000000,38.000000",71.0,0.0,71.0,35.0,140.0
2000,200158,59.0,"49.000000,32.000000,59.000000,0.000000",59.0,0.0,59.0,35.0,140.0
2100,210128,70.0,"0.000000,66.000000,0.000000,70.000000",70.0,0.0,70.0,34.0,136.0
2200,220107,57.0,"53.000000,39.000000,57.000000,0.000000",57.0,0.0,57.0,37.25,149.0
2300,230195,79.0,"66.000000,79.000000,0.000000,0.000000",79.0,0.0,79.0,36.25,145.0
2400,240112,87.0,"51.000000,0.000000,87.000000,0.000000",87.0,0.0,87.0,34.5,138.0
2500,250142,80.0,"80.000000,31.000000,0.000000,31.000000",80.0,0.0,80.0,35.5,142.0
2600,260142,62.0,"26.000000,62.000000,31.000000,28.000000",62.0,26.0,62.0,36.75,147.0
2700,270199,108.0,"108.000000,0.000000,0.000000,0.000000",108.0,0.0,108.0,27.0,108.0
2800,280194,54.0,"51.000000,0.000000,54.000000,31.000000",54.0,0.0,54.0,34.0,136.0
2900,290158,47.0,"29.000000,38.000000,34.000000,47.000000",47.0,29.0,47.0,37.0,148.0
3000,300185,53.0,"53.000000,50.000000,0.000000,45.000000",53.0,0.0,53.0,37.0,148.0
3100,310142,141.0,"0.000000,0.000000,141.000000,0.000000",141.0,0.0,141.0,35.25,141.0
3200,320164,90.0,"0.000000,0.000000,55.000000,90.000000",90.0,0.0,90.0,36.25,145.0
3300,330170,74.0,"0.000000,74.000000,65.000000,0.000000",74.0,0.0,74.0,34.75,139.0
3400,340192,94.0,"0.000000,94.000000,0.000000,52.000000",94.0,0.0,94.0,36.5,146.0
3500,350126,85.0,"85.000000,0.000000,0.000000,60.000000",85.0,0.0,85.0,36.25,145.0
3600,360106,111.0,"111.000000,25.000000,0.000000,0.000000",111.0,0.0,111.0,34.0,136.0
3700,370115,75.0,"67.000000,0.000000,75.000000,0.000000",75.0,0.0,75.0,35.5,142.0
3800,380168,128.0,"128.000000,0.000000,0.000000,0.000000",128.0,0.0,128.0,32.0,128.0
3900,390141,54.0,"54.000000,51.000000,46.000000,0.000000",54.0,0.0,54.0,37.75,151.0
4000,400130,133.0,"0.000000,133.000000,0.000000,0.000000",133.0,0.0,133.0,33.25,133.0
4100,410165,90.0,"0.000000,0.000000,90.000000,0.000000",90.0,0.0,90.0,22.5,90.0
4200,420128,83.0,"61.000000,0.000000,83.000000,0.000000",83.0,0.0,83.0,36.0,144.0
4300,430189,52.0,"42.000000,27.000000,27.000000,52.000000",52.0,27.0,52.0,37.0,148.0
4400,440162,54.0,"39.000000,31.000000,24.000000,54.000000",54.0,24.0,54.0,37.0,148.0
4500,450198,66.0,"41.000000,0.000000,66.000000,37.000000",66.0,0.0,66.0,36.0,144.0
4600,460141,99.0,"48.000000,99.000000,0.000000,0.000000",99.0,0.0,99.0,36.75,147.0
4700,470140,134.0,"0.000000,0.000000,134.000000,0.000000",134.0,0.0,134.0,33.5,134.0
4800,470140,134.0,"0.000000,0.000000,134.000000,0.000000",134.0,0.0,134.0,33.5,134.0
