generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,180,36.0,"28.000000,29.000000,37.000000,50.000000",36.0,28.0,50.0,36.0,144.0
100,10138,35.5,"41.000000,27.000000,37.000000,37.000000",35.5,27.0,41.0,35.5,142.0
200,20163,36.0,"47.000000,22.000000,40.000000,35.000000",36.0,22.0,47.0,36.0,144.0
300,30126,36.0,"28.000000,38.000000,42.000000,36.000000",36.0,28.0,42.0,36.0,144.0
400,40158,36.75,"33.000000,38.000000,46.000000,30.000000",36.75,30.0,46.0,36.75,147.0
500,50176,35.5,"63.000000,44.000000,28.000000,7.000000",35.5,7.0,63.0,35.5,142.0
600,60111,36.0,"33.000000,34.000000,48.000000,29.000000",36.0,29.0,48.0,36.0,144.0
700,70181,36.5,"40.000000,39.000000,29.000000,38.000000",36.5,29.0,40.0,36.5,146.0
800,80184,35.25,"31.000000,31.000000,49.000000,30.000000",35.25,30.0,49.0,35.25,141.0
900,90162,37.0,"34.000000,29.000000,51.000000,34.000000",37.0,29.0,51.0,37.0,148.0
1000,100165,35.25,"26.000000,39.000000,40.000000,36.000000",35.25,26.0,40.0,35.25,141.0
1100,110107,35.75,"38.000000,44.000000,24.000000,37.000000",35.75,24.0,44.0,35.75,143.0
1200,120143,36.5,"31.000000,43.000000,33.000000,39.000000",36.5,31.0,43.0,36.5,146.0
1300,130199,34.25,"24.000000,44.000000,34.000000,35.000000",34.25,24.0,44.0,34.25,137.0
1400,140196,38.0,"48.000000,41.000000,21.000000,42.000000",38.0,21.0,48.0,38.0,152.0
1500,150159,36.0,"45.000000,21.000000,36.000000,42.000000",36.0,21.0,45.0,36.0,144.0
1600,160137,35.75,"30.000000,38.000000,44.000000,31.000000",35.75,30.0,44.0,35.75,143.0
1700,170193,37.5,"48.000000,24.000000,34.000000,44.000000",37.5,24.0,48.0,37.5,150.0
1800,180127,37.0,"34.000000,26.000000,43.000000,45.000000",37.0,26.0,45.0,37.0,148.0
1900,190152,36.75,"42.000000,34.000000,37.000000,34.000000",36.75,34.0,42.0,36.75,147.0
2000,200118,37.25,"30.000000,22.000000,46.000000,51.000000",37.25,22.0,51.0,37.25,149.0
2100,210184,37.25,"31.000000,32.000000,29.000000,57.000000",37.25,29.0,57.0,37.25,149.0
2200,220117,36.0,"33.000000,27.000000,34.000000,50.000000",36.0,27.0,50.0,36.0,144.0
2300,230131,35.5,"24.000000,36.000000,31.000000,51.000000",35.5,24.0,51.0,35.5,142.0
2400,240197,36.25,"29.000000,35.000000,35.000000,46.000000",36.25,29.0,46.0,36.25,145.0
2500,250184,36.25,"42.000000,22.000000,36.000000,45.000000",36.25,22.0,45.0,36.25,145.0
2600,260112,37.5,"18.000000,37.000000,48.000000,47.000000",37.5,18.0,48.0,37.5,150.0
2700,270177,36.25,"62.000000,37.000000,19.000000,27.000000",36.25,19.0,62.0,36.25,145.0
2800,280184,32.75,"27.000000,24.000000,43.000000,37.000000",32.75,24.0,43.0,32.75,131.0
2900,290146,35.25,"59.000000,32.000000,19.000000,31.000000",35.25,19.0,59.0,35.25,141.0
3000,300158,36.5,"25.000000,37.000000,36.000000,48.000000",36.5,25.0,48.0,36.5,146.0
3100,310110,36.25,"42.000000,33.000000,43.000000,27.000000",36.25,27.0,43.0,36.25,145.0
3200,320169,35.0,"24.000000,63.000000,27.000000,26.000000",35.0,24.0,63.0,35.0,140.0
3300,330183,37.75,"51.000000,37.000000,26.000000,37.000000",37.75,26.0,51.0,37.75,151.0
3400,340106,36.5,"27.000000,36.000000,44.000000,39.000000",36.5,27.0,44.0,36.5,146.0
3500,350107,36.75,"32.000000,31.000000,56.000000,28.000000",36.75,28.0,56.0,36.75,147.0
3600,360192,37.0,"47.000000,41.000000,27.000000,33.000000",37.0,27.0,47.0,37.0,148.0
3700,370123,37.0,"48.000000,24.000000,43.000000,33.000000",37.0,24.0,48.0,37.0,148.0
3800,380137,36.75,"20.000000,41.000000,46.000000,40.000000",36.75,20.0,46.0,36.75,147.0
3900,390137,37.0,"37.000000,27.000000,30.000000,54.000000",37.0,27.0,54.0,37.0,148.0
4000,400126,36.0,"44.000000,36.000000,33.000000,31.000000",36.0,31.0,44.0,36.0,144.0
4100,410149,37.25,"30.000000,48.000000,48.000000,23.000000",37.25,23.0,48.0,37.25,149.0
4200,420175,35.75,"36.000000,43.000000,48.000000,16.000000",35.75,16.0,48.0,35.75,143.0
4300,430172,36.5,"44.000000,45.000000,31.000000,26.000000",36.5,26.0,45.0,36.5,146.0
4400,440177,36.75,"39.000000,25.000000,48.000000,35.000000",36.75,25.0,48.0,36.75,147.0
4500,450175,36.75,"39.000000,41.000000,39.000000,28.000000",36.75,28.0,41.0,36.75,147.0
4600,460147,36.25,"58.000000,40.000000,28.000000,19.000000",36.25,19.0,58.0,36.25,145.0
4700,470124,37.25,"28.000000,54.000000,39.000000,28.000000",37.25,28.0,54.0,37.25,149.0
4800,470124,37.25,"28.000000,54.000000,39.000000,28.000000",37.25,28.0,54.0,37.25,149.0
