generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,184,62.0,"2.000000,54.000000,3.000000,62.000000",62.0,2.0,62.0,30.25,121.0
100,10188,43.0,"38.000000,7.000000,51.000000,43.000000",43.0,7.0,51.0,34.75,139.0
200,20106,27.0,"52.000000,27.000000,38.000000,24.000000",27.0,24.0,52.0,35.25,141.0
300,30118,29.0,"43.000000,29.000000,38.000000,34.000000",29.0,29.0,43.0,36.0,144.0
400,40168,45.0,"41.000000,43.000000,21.000000,45.000000",45.0,21.0,45.0,37.5,150.0
500,50102,35.0,"52.000000,35.000000,47.000000,0.000000",35.0,0.0,52.0,33.5,134.0
600,60147,29.0,"29.000000,65.000000,49.000000,0.000000",29.0,0.0,65.0,35.75,143.0
700,70150,49.0,"22.000000,49.000000,49.000000,27.000000",49.0,22.0,49.0,36.75,147.0
800,80160,47.0,"0.000000,63.000000,36.000000,47.000000",47.0,0.0,63.0,36.5,146.0
900,90159,45.0,"45.000000,52.000000,27.000000,24.000000",45.0,24.0,52.0,37.0,148.0
1000,100162,34.0,"28.000000,34.000000,54.000000,31.000000",34.0,28.0,54.0,36.75,147.0
1100,110131,50.0,"50.000000,17.000000,37.000000,42.000000",50.0,17.0,50.0,36.5,146.0
1200,120120,31.0,"43.000000,19.000000,51.000000,31.000000",31.0,19.0,51.0,36.0,144.0
1300,130179,22.0,"22.000000,36.000000,51.000000,41.000000",22.0,22.0,51.0,37.5,150.0
1400,140124,43.0,"36.000000,34.000000,32.000000,43.000000",43.0,32.0,43.0,36.25,145.0
1500,150176,50.0,"37.000000,40.000000,16.000000,50.000000",50.0,16.0,50.0,35.75,143.0
1600,160143,52.0,"52.000000,28.000000,41.000000,26.000000",52.0,26.0,52.0,36.75,147.0
1700,170115,46.0,"46.000000,15.000000,49.000000,36.000000",46.0,15.0,49.0,36.5,146.0
1800,180195,33.0,"33.000000,56.000000,31.000000,29.000000",33.0,29.0,56.0,37.25,149.0
1900,190180,35.0,"34.000000,52.000000,27.000000,35.000000",35.0,27.0,52.0,37.0,148.0
2000,200139,41.0,"41.000000,35.000000,38.000000,35.000000",41.0,35.0,41.0,37.25,149.0
2100,210149,64.0,"33.000000,33.000000,64.000000,18.000000",64.0,18.0,64.0,37.0,148.0
2200,220116,37.0,"37.000000,23.000000,51.000000,37.000000",37.0,23.0,51.0,37.0,148.0
2300,230175,50.0,"50.000000,32.000000,14.000000,53.000000",50.0,14.0,53.0,37.25,149.0
2400,240108,19.0,"41.000000,41.000000,49.000000,19.000000",19.0,19.0,49.0,37.5,150.0
2500,250185,40.0,"57.000000,25.000000,40.000000,24.000000",40.0,24.0,57.0,36.5,146.0
2600,260150,56.0,"30.000000,56.000000,21.000000,30.000000",56.0,21.0,56.0,34.25,137.0
2700,270198,32.0,"0.000000,32.000000,26.000000,49.000000",32.0,0.0,49.0,26.75,107.0
2800,280112,59.0,"9.000000,38.000000,42.000000,59.000000",59.0,9.0,59.0,37.0,148.0
2900,290125,55.0,"29.000000,0.000000,55.000000,66.000000",55.0,0.0,66.0,37.5,150.0
3000,300116,42.0,"35.000000,31.000000,37.000000,42.000000",42.0,31.0,42.0,36.25,145.0
3100,310191,65.0,"65.000000,52.000000,0.000000,29.000000",65.0,0.0,65.0,36.5,146.0
3200,320167,41.0,"41.000000,38.000000,39.000000,29.000000",41.0,29.0,41.0,36.75,147.0
3300,330129,33.0,"31.000000,43.000000,33.000000,40.000000",33.0,31.0,43.0,36.75,147.0
3400,340191,46.0,"46.000000,28.000000,34.000000,42.000000",46.0,28.0,46.0,37.5,150.0
3500,350101,47.0,"35.000000,63.000000,47.000000,0.000000",47.0,0.0,63.0,36.25,145.0
3600,360147,41.0,"41.000000,69.000000,0.000000,42.000000",41.0,0.0,69.0,38.0,152.0
3700,370194,72.0,"51.000000,72.000000,0.000000,13.000000",72.0,0.0,72.0,34.0,136.0
3800,380182,41.0,"29.000000,41.000000,43.000000,37.000000",41.0,29.0,43.0,37.5,150.0
3900,390161,42.0,"45.000000,21.000000,42.000000,38.000000",42.0,21.0,45.0,36.5,146.0
4000,400105,41.0,"51.000000,20.000000,41.000000,43.000000",41.0,20.0,51.0,38.75,155.0
4100,410106,75.0,"8.000000,75.000000,27.000000,41.000000",75.0,8.0,75.0,37.75,151.0
4200,420136,21.0,"32.000000,57.000000,35.000000,21.000000",21.0,21.0,57.0,36.25,145.0
4300,430149,47.0,"19.000000,25.000000,47.000000,59.000000",47.0,19.0,59.0,37.5,150.0
4400,440179,43.0,"43.000000,39.000000,46.000000,22.000000",43.0,22.0,46.0,37.5,150.0
4500,450131,38.0,"38.000000,39.000000,33.000000,39.000000",38.0,33.0,39.0,37.25,149.0
4600,460145,39.0,"48.000000,33.000000,39.000000,26.000000",39.0,26.0,48.0,36.5,146.0
4700,470164,30.0,"29.000000,49.000000,42.000000,30.000000",30.0,29.0,49.0,37.5,150.0
4800,470164,30.0,"29.000000,49.000000,42.000000,30.000000",30.0,29.0,49.0,37.5,150.0
