generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,173,91.0,"8.000000,10.000000,91.000000,11.000000",91.0,8.0,91.0,30.0,120.0
100,10117,40.0,"28.000000,47.000000,40.000000,29.000000",40.0,28.0,47.0,36.0,144.0
200,20179,44.0,"44.000000,36.000000,30.000000,36.000000",44.0,30.0,44.0,36.5,146.0
300,30139,29.0,"29.000000,48.000000,29.000000,40.000000",29.0,29.0,48.0,36.5,146.0
400,40129,48.0,"26.000000,31.000000,48.000000,44.000000",48.0,26.0,48.0,37.25,149.0
500,50175,48.0,"48.000000,29.000000,40.000000,27.000000",48.0,27.0,48.0,36.0,144.0
600,60103,15.0,"15.000000,35.000000,42.000000,49.000000",15.0,15.0,49.0,35.25,141.0
700,70174,47.0,"18.000000,47.000000,45.000000,37.000000",47.0,18.0,47.0,36.75,147.0
800,80131,20.0,"20.000000,49.000000,40.000000,36.000000",20.0,20.0,49.0,36.25,145.0
900,90167,44.0,"44.000000,34.000000,34.000000,37.000000",44.0,34.0,44.0,37.25,149.0
1000,100104,41.0,"43.000000,0.000000,64.000000,41.000000",41.0,0.0,64.0,37.0,148.0
1100,110158,40.0,"39.000000,40.000000,20.000000,49.000000",40.0,20.0,49.0,37.0,148.0
1200,120126,27.0,"22.000000,27.000000,35.000000,64.000000",27.0,22.0,64.0,37.0,148.0
1300,130115,47.0,"47.000000,32.000000,45.000000,26.000000",47.0,26.0,47.0,37.5,150.0
1400,140160,45.0,"24.000000,42.000000,36.000000,45.000000",45.0,24.0,45.0,36.75,147.0
1500,150187,39.0,"39.000000,0.000000,26.000000,74.000000",39.0,0.0,74.0,34.75,139.0
1600,160137,43.0,"2.000000,47.000000,43.000000,53.000000",43.0,2.0,53.0,36.25,145.0
1700,170178,41.0,"32.000000,41.000000,33.000000,36.000000",41.0,32.0,41.0,35.5,142.0
1800,180182,36.0,"31.000000,36.000000,42.000000,33.000000",36.0,31.0,42.0,35.5,142.0
1900,190121,44.0,"0.000000,44.000000,44.000000,61.000000",44.0,0.0,61.0,37.25,149.0
2000,200189,28.0,"43.000000,40.000000,28.000000,38.000000",28.0,28.0,43.0,37.25,149.0
2100,210136,33.0,"34.000000,36.000000,41.000000,33.000000",33.0,33.0,41.0,36.0,144.0
2200,220180,37.0,"36.000000,36.000000,42.000000,37.000000",37.0,36.0,42.0,37.75,151.0
2300,230178,47.0,"24.000000,47.000000,41.000000,34.000000",47.0,24.0,47.0,36.5,146.0
2400,240130,56.0,"48.000000,56.000000,14.000000,29.000000",56.0,14.0,56.0,36.75,147.0
2500,250153,40.0,"38.000000,70.000000,40.000000,0.000000",40.0,0.0,70.0,37.0,148.0
2600,260160,48.0,"34.000000,34.000000,32.000000,48.000000",48.0,32.0,48.0,37.0,148.0
2700,270179,66.0,"66.000000,31.000000,12.000000,37.000000",66.0,12.0,66.0,36.5,146.0
2800,280106,42.0,"34.000000,42.000000,35.000000,31.000000",42.0,31.0,42.0,35.5,142.0
2900,290178,46.0,"42.000000,46.000000,31.000000,26.000000",46.0,26.0,46.0,36.25,145.0
3000,300170,44.0,"34.000000,44.000000,29.000000,40.000000",44.0,29.0,44.0,36.75,147.0
3100,310185,26.0,"54.000000,11.000000,26.000000,53.000000",26.0,11.0,54.0,36.0,144.0
3200,320174,47.0,"47.000000,47.000000,20.000000,29.000000",47.0,20.0,47.0,35.75,143.0
3300,330144,57.0,"39.000000,23.000000,28.000000,57.000000",57.0,23.0,57.0,36.75,147.0
3400,340146,49.0,"32.000000,49.000000,16.000000,50.000000",49.0,16.0,50.0,36.75,147.0
3500,350183,12.0,"12.000000,56.000000,37.000000,44.000000",12.0,12.0,56.0,37.25,149.0
3600,360174,28.0,"45.000000,28.000000,34.000000,36.000000",28.0,28.0,45.0,35.75,143.0
3700,370167,36.0,"36.000000,37.000000,28.000000,47.000000",36.0,28.0,47.0,37.0,148.0
3800,380136,37.0,"36.000000,46.000000,30.000000,37.000000",37.0,30.0,46.0,37.25,149.0
3900,390159,40.0,"40.000000,38.000000,32.000000,37.000000",40.0,32.0,40.0,36.75,147.0
4000,400114,47.0,"36.000000,47.000000,35.000000,29.000000",47.0,29.0,47.0,36.75,147.0
4100,410199,40.0,"40.000000,39.000000,39.000000,31.000000",40.0,31.0,40.0,37.25,149.0
4200,420167,39.0,"39.000000,54.000000,36.000000,17.000000",39.0,17.0,54.0,36.5,146.0
4300,430122,39.0,"35.000000,39.000000,26.000000,46.000000",39.0,26.0,46.0,36.5,146.0
4400,440152,30.0,"40.000000,37.000000,41.000000,30.000000",30.0,30.0,41.0,37.0,148.0
4500,450140,42.0,"38.000000,37.000000,34.000000,42.000000",42.0,34.0,42.0,37.75,151.0
4600,460153,70.0,"38.000000,0.000000,70.000000,29.000000",70.0,0.0,70.0,34.25,137.0
4700,470155,44.0,"44.000000,35.000000,36.000000,37.000000",44.0,35.0,44.0,38.0,152.0
4800,470155,44.0,"44.000000,35.000000,36.000000,37.000000",44.0,35.0,44.0,38.0,152.0
