generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,177,22.0,"5.000000,1.000000,1.000000,22.000000",22.0,1.0,22.0,7.25,29.0
100,10169,82.0,"21.000000,24.000000,12.000000,82.000000",82.0,12.0,82.0,34.75,139.0
200,20195,88.0,"13.000000,11.000000,8.000000,88.000000",88.0,8.0,88.0,30.0,120.0
300,30185,82.0,"16.000000,7.000000,11.000000,82.000000",82.0,7.0,82.0,29.0,116.0
400,40187,76.0,"13.000000,16.000000,76.000000,22.000000",76.0,13.0,76.0,31.75,127.0
500,50194,108.0,"0.000000,108.000000,0.000000,0.000000",108.0,0.0,108.0,27.0,108.0
600,60159,81.0,"0.000000,81.000000,0.000000,0.000000",81.0,0.0,81.0,20.25,81.0
700,70151,75.0,"75.000000,65.000000,0.000000,0.000000",75.0,0.0,75.0,35.0,140.0
800,80149,74.0,"74.000000,16.000000,0.000000,0.000000",74.0,0.0,74.0,22.5,90.0
900,90152,115.0,"0.000000,115.000000,0.000000,0.000000",115.0,0.0,115.0,28.75,115.0
1000,100117,95.0,"0.000000,95.000000,0.000000,0.000000",95.0,0.0,95.0,23.75,95.0
1100,110185,102.0,"0.000000,102.000000,0.000000,0.000000",102.0,0.0,102.0,25.5,102.0
1200,120160,103.0,"0.000000,103.000000,0.000000,0.000000",103.0,0.0,103.0,25.75,103.0
1300,130155,118.0,"0.000000,118.000000,0.000000,0.000000",118.0,0.0,118.0,29.5,118.0
1400,140162,90.0,"90.000000,50.000000,0.000000,0.000000",90.0,0.0,90.0,35.0,140.0
1500,150155,118.0,"0.000000,118.000000,0.000000,0.000000",118.0,0.0,118.0,29.5,118.0
1600,160136,112.0,"0.000000,112.000000,0.000000,0.000000",112.0,0.0,112.0,28.0,112.0
1700,170194,84.0,"0.000000,58.000000,84.000000,0.000000",84.0,0.0,84.0,35.5,142.0
1800,180147,98.0,"0.000000,98.000000,0.000000,0.000000",98.0,0.0,98.0,24.5,98.0
1900,190122,74.0,"63.000000,74.000000,0.000000,0.000000",74.0,0.0,74.0,34.25,137.0
2000,200151,86.0,"0.000000,56.000000,86.000000,0.000000",86.0,0.0,86.0,35.5,142.0
2100,210103,108.0,"0.000000,108.000000,0.000000,0.000000",108.0,0.0,108.0,27.0,108.0
2200,220182,122.0,"0.000000,122.000000,0.000000,0.000000",122.0,0.0,122.0,30.5,122.0
2300,230145,104.0,"0.000000,104.000000,0.000000,0.000000",104.0,0.0,104.0,26.0,104.0
2400,240162,75.0,"0.000000,67.000000,75.000000,0.000000",75.0,0.0,75.0,35.5,142.0
2500,250169,99.0,"0.000000,99.000000,0.000000,0.000000",99.0,0.0,99.0,24.75,99.0
2600,260165,107.0,"0.000000,0.000000,0.000000,107.000000",107.0,0.0,107.0,26.75,107.0
2700,270164,101.0,"0.000000,0.000000,0.000000,101.000000",101.0,0.0,101.0,25.25,101.0
2800,280185,75.0,"0.000000,0.000000,75.000000,63.000000",75.0,0.0,75.0,34.5,138.0
2900,290116,112.0,"0.000000,0.000000,0.000000,112.000000",112.0,0.0,112.0,28.0,112.0
3000,300111,115.0,"0.000000,0.000000,0.000000,115.000000",115.0,0.0,115.0,28.75,115.0
3100,310127,109.0,"0.000000,0.000000,0.000000,109.000000",109.0,0.0,109.0,27.25,109.0
3200,320192,104.0,"0.000000,0.000000,0.000000,104.000000",104.0,0.0,104.0,26.0,104.0
3300,330199,117.0,"0.000000,0.000000,0.000000,117.000000",117.0,0.0,117.0,29.25,117.0
3400,340174,119.0,"0.000000,0.000000,119.000000,0.000000",119.0,0.0,119.0,29.75,119.0
3500,350179,92.0,"0.000000,0.000000,92.000000,0.000000",92.0,0.0,92.0,23.0,92.0
3600,360156,77.0,"0.000000,0.000000,77.000000,64.000000",77.0,0.0,77.0,35.25,141.0
3700,370183,115.0,"0.000000,0.000000,0.000000,115.000000",115.0,0.0,115.0,28.75,115.0
3800,380153,121.0,"0.000000,0.000000,0.000000,121.000000",121.0,0.0,121.0,30.25,121.0
3900,390105,125.0,"0.000000,0.000000,0.000000,125.000000",125.0,0.0,125.0,31.25,125.0
4000,400116,105.0,"105.000000,0.000000,0.000000,0.000000",105.0,0.0,105.0,26.25,105.0
4100,410137,101.0,"101.000000,0.000000,0.000000,0.000000",101.0,0.0,101.0,25.25,101.0
4200,420141,115.0,"115.000000,0.000000,0.000000,0.000000",115.0,0.0,115.0,28.75,115.0
4300,430116,124.0,"124.000000,0.000000,0.000000,0.000000",124.0,0.0,124.0,31.0,124.0
4400,440173,84.0,"84.000000,0.000000,58.000000,0.000000",84.0,0.0,84.0,35.5,142.0
4500,450130,125.0,"125.000000,0.000000,0.000000,0.000000",125.0,0.0,125.0,31.25,125.0
4600,460179,127.0,"127.000000,0.000000,0.000000,0.000000",127.0,0.0,127.0,31.75,127.0
4700,470164,125.0,"125.000000,0.000000,0.000000,0.000000",125.0,0.0,125.0,31.25,125.0
4800,480106,120.0,"120.000000,0.000000,0.000000,0.000000",120.0,0.0,120.0,30.0,120.0
