generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,105,35.75,"31.000000,45.000000,33.000000,34.000000",35.75,31.0,45.0,35.75,143.0
100,10113,36.5,"42.000000,21.000000,32.000000,51.000000",36.5,21.0,51.0,36.5,146.0
200,20112,36.0,"29.000000,35.000000,41.000000,39.000000",36.0,29.0,41.0,36.0,144.0
300,30145,36.25,"27.000000,30.000000,61.000000,27.000000",36.25,27.0,61.0,36.25,145.0
400,40116,35.5,"35.000000,30.000000,40.000000,37.000000",35.5,30.0,40.0,35.5,142.0
500,50186,37.25,"23.000000,31.000000,54.000000,41.000000",37.25,23.0,54.0,37.25,149.0
600,60165,37.0,"50.000000,16.000000,43.000000,39.000000",37.0,16.0,50.0,37.0,148.0
700,70159,36.0,"19.000000,46.000000,48.000000,31.000000",36.0,19.0,48.0,36.0,144.0
800,80119,36.0,"29.000000,25.000000,49.000000,41.000000",36.0,25.0,49.0,36.0,144.0
900,90146,36.5,"40.000000,39.000000,30.000000,37.000000",36.5,30.0,40.0,36.5,146.0
1000,100148,38.0,"35.000000,42.000000,37.000000,38.000000",38.0,35.0,42.0,38.0,152.0
1100,110132,36.75,"41.000000,38.000000,40.000000,28.000000",36.75,28.0,41.0,36.75,147.0
1200,120109,36.0,"31.000000,40.000000,40.000000,33.000000",36.0,31.0,40.0,36.0,144.0
1300,130111,36.5,"52.000000,34.000000,41.000000,19.000000",36.5,19.0,52.0,36.5,146.0
1400,140176,36.5,"38.000000,35.000000,33.000000,40.000000",36.5,33.0,40.0,36.5,146.0
1500,150198,36.5,"25.000000,40.000000,37.000000,44.000000",36.5,25.0,44.0,36.5,146.0
1600,160181,35.25,"18.000000,41.000000,52.000000,30.000000",35.25,18.0,52.0,35.25,141.0
1700,170102,36.5,"39.000000,47.000000,14.000000,46.000000",36.5,14.0,47.0,36.5,146.0
1800,180167,36.0,"37.000000,45.000000,35.000000,27.000000",36.0,27.0,45.0,36.0,144.0
1900,190164,36.0,"42.000000,43.000000,35.000000,24.000000",36.0,24.0,43.0,36.0,144.0
2000,200135,37.25,"39.000000,23.000000,44.000000,43.000000",37.25,23.0,44.0,37.25,149.0
2100,210194,36.25,"33.000000,37.000000,30.000000,45.000000",36.25,30.0,45.0,36.25,145.0
2200,220133,35.0,"59.000000,23.000000,27.000000,31.000000",35.0,23.0,59.0,35.0,140.0
2300,230154,36.75,"14.000000,36.000000,63.000000,34.000000",36.75,14.0,63.0,36.75,147.0
2400,240172,36.75,"50.000000,36.000000,40.000000,21.000000",36.75,21.0,50.0,36.75,147.0
2500,250128,36.5,"34.000000,37.000000,24.000000,51.000000",36.5,24.0,51.0,36.5,146.0
2600,260135,36.0,"43.000000,41.000000,27.000000,33.000000",36.0,27.0,43.0,36.0,144.0
2700,270146,36.5,"45.000000,30.000000,29.000000,42.000000",36.5,29.0,45.0,36.5,146.0
2800,280122,35.75,"19.000000,33.000000,35.000000,56.000000",35.75,19.0,56.0,35.75,143.0
2900,290127,37.25,"35.000000,40.000000,40.000000,34.000000",37.25,34.0,40.0,37.25,149.0
3000,300107,36.75,"34.000000,36.000000,35.000000,42.000000",36.75,34.0,42.0,36.75,147.0
3100,310135,36.25,"45.000000,35.000000,20.000000,45.000000",36.25,20.0,45.0,36.25,145.0
3200,320158,37.0,"39.000000,33.000000,38.000000,38.000000",37.0,33.0,39.0,37.0,148.0
3300,330194,36.5,"35.000000,31.000000,23.000000,57.000000",36.5,23.0,57.0,36.5,146.0
3400,340184,36.5,"28.000000,36.000000,41.000000,41.000000",36.5,28.0,41.0,36.5,146.0
3500,350158,35.25,"46.000000,32.000000,41.000000,22.000000",35.25,22.0,46.0,35.25,141.0
3600,360160,35.5,"33.000000,25.000000,41.000000,43.000000",35.5,25.0,43.0,35.5,142.0
3700,370151,37.5,"59.000000,25.000000,29.000000,37.000000",37.5,25.0,59.0,37.5,150.0
3800,380144,36.25,"19.000000,38.000000,37.000000,51.000000",36.25,19.0,51.0,36.25,145.0
3900,390199,34.75,"31.000000,33.000000,50.000000,25.000000",34.75,25.0,50.0,34.75,139.0
4000,400132,36.25,"35.000000,32.000000,39.000000,39.000000",36.25,32.0,39.0,36.25,145.0
4100,410119,36.0,"32.000000,37.000000,44.000000,31.000000",36.0,31.0,44.0,36.0,144.0
4200,420136,36.25,"27.000000,35.000000,37.000000,46.000000",36.25,27.0,46.0,36.25,145.0
4300,430123,37.25,"35.000000,33.000000,47.000000,34.000000",37.25,33.0,47.0,37.25,149.0
4400,440198,37.5,"49.000000,37.000000,40.000000,24.000000",37.5,24.0,49.0,37.5,150.0
4500,450168,36.0,"29.000000,36.000000,37.000000,42.000000",36.0,29.0,42.0,36.0,144.0
4600,460135,36.75,"46.000000,34.000000,38.000000,29.000000",36.75,29.0,46.0,36.75,147.0
4700,470176,36.5,"49.000000,31.000000,33.000000,33.000000",36.5,31.0,49.0,36.5,146.0
4800,470176,36.5,"49.000000,31.000000,33.000000,33.000000",36.5,31.0,49.0,36.5,146.0
