generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,175,32.0,"33.000000,33.000000,32.000000,52.000000",32.0,32.0,52.0,37.5,150.0
100,10193,33.0,"36.000000,36.000000,38.000000,33.000000",33.0,33.0,38.0,35.75,143.0
200,20194,35.0,"35.000000,35.000000,36.000000,37.000000",35.0,35.0,37.0,35.75,143.0
300,30185,36.0,"39.000000,39.000000,36.000000,36.000000",36.0,36.0,39.0,37.5,150.0
400,40174,35.0,"35.000000,39.000000,37.000000,37.000000",35.0,35.0,39.0,37.0,148.0
500,50130,27.0,"37.000000,27.000000,34.000000,33.000000",27.0,27.0,37.0,32.75,131.0
600,60153,35.0,"40.000000,35.000000,36.000000,38.000000",35.0,35.0,40.0,37.25,149.0
700,70176,32.0,"34.000000,34.000000,34.000000,32.000000",32.0,32.0,34.0,33.5,134.0
800,80164,32.0,"32.000000,36.000000,35.000000,38.000000",32.0,32.0,38.0,35.25,141.0
900,90190,32.0,"37.000000,39.000000,37.000000,32.000000",32.0,32.0,39.0,36.25,145.0
1000,100143,34.0,"41.000000,35.000000,37.000000,34.000000",34.0,34.0,41.0,36.75,147.0
1100,110142,35.0,"36.000000,39.000000,35.000000,36.000000",35.0,35.0,39.0,36.5,146.0
1200,120112,35.0,"36.000000,36.000000,35.000000,38.000000",35.0,35.0,38.0,36.25,145.0
1300,130132,35.0,"37.000000,39.000000,38.000000,35.000000",35.0,35.0,39.0,37.25,149.0
1400,140132,35.0,"37.000000,38.000000,35.000000,35.000000",35.0,35.0,38.0,36.25,145.0
1500,150198,34.0,"34.000000,35.000000,40.000000,37.000000",34.0,34.0,40.0,36.5,146.0
1600,160150,31.0,"31.000000,40.000000,42.000000,38.000000",31.0,31.0,42.0,37.75,151.0
1700,170171,35.0,"40.000000,36.000000,39.000000,35.000000",35.0,35.0,40.0,37.5,150.0
1800,180151,33.0,"37.000000,35.000000,41.000000,33.000000",33.0,33.0,41.0,36.5,146.0
1900,190107,36.0,"37.000000,37.000000,38.000000,36.000000",36.0,36.0,38.0,37.0,148.0
2000,200125,35.0,"35.000000,38.000000,37.000000,40.000000",35.0,35.0,40.0,37.5,150.0
2100,210171,33.0,"35.000000,33.000000,38.000000,37.000000",33.0,33.0,38.0,35.75,143.0
2200,220132,34.0,"37.000000,38.000000,34.000000,37.000000",34.0,34.0,38.0,36.5,146.0
2300,230180,35.0,"35.000000,37.000000,36.000000,40.000000",35.0,35.0,40.0,37.0,148.0
2400,240146,31.0,"43.000000,32.000000,35.000000,31.000000",31.0,31.0,43.0,35.25,141.0
2500,250176,33.0,"38.000000,34.000000,33.000000,42.000000",33.0,33.0,42.0,36.75,147.0
2600,260130,36.0,"38.000000,38.000000,36.000000,41.000000",36.0,36.0,41.0,38.25,153.0
2700,270165,36.0,"39.000000,37.000000,38.000000,36.000000",36.0,36.0,39.0,37.5,150.0
2800,280185,32.0,"33.000000,34.000000,39.000000,32.000000",32.0,32.0,39.0,34.5,138.0
2900,290112,32.0,"35.000000,32.000000,38.000000,34.000000",32.0,32.0,38.0,34.75,139.0
3000,300154,35.0,"35.000000,36.000000,39.000000,39.000000",35.0,35.0,39.0,37.25,149.0
3100,310184,31.0,"37.000000,41.000000,31.000000,39.000000",31.0,31.0,41.0,37.0,148.0
3200,320164,35.0,"39.000000,37.000000,35.000000,38.000000",35.0,35.0,39.0,37.25,149.0
3300,330144,32.0,"37.000000,41.000000,39.000000,32.000000",32.0,32.0,41.0,37.25,149.0
3400,340121,32.0,"36.000000,38.000000,37.000000,32.000000",32.0,32.0,38.0,35.75,143.0
3500,350143,36.0,"37.000000,36.000000,40.000000,36.000000",36.0,36.0,40.0,37.25,149.0
3600,360136,32.0,"32.000000,37.000000,42.000000,36.000000",32.0,32.0,42.0,36.75,147.0
3700,370181,34.0,"39.000000,34.000000,36.000000,38.000000",34.0,34.0,39.0,36.75,147.0
3800,380156,34.0,"41.000000,35.000000,43.000000,34.000000",34.0,34.0,43.0,38.25,153.0
3900,390127,34.0,"38.000000,34.000000,35.000000,40.000000",34.0,34.0,40.0,36.75,147.0
4000,400183,33.0,"35.000000,39.000000,35.000000,33.000000",33.0,33.0,39.0,35.5,142.0
4100,410151,31.0,"37.000000,37.000000,31.000000,40.000000",31.0,31.0,40.0,36.25,145.0
4200,420192,30.0,"40.000000,30.000000,40.000000,39.000000",30.0,30.0,40.0,37.25,149.0
4300,430153,32.0,"34.000000,32.000000,37.000000,37.000000",32.0,32.0,37.0,35.0,140.0
4400,440178,37.0,"37.000000,39.000000,38.000000,37.000000",37.0,37.0,39.0,37.75,151.0
4500,450182,35.0,"35.000000,35.000000,41.000000,38.000000",35.0,35.0,41.0,37.25,149.0
4600,460144,32.0,"35.000000,38.000000,35.000000,32.000000",32.0,32.0,38.0,35.0,140.0
4700,460144,32.0,"35.000000,38.000000,35.000000,32.000000",32.0,32.0,38.0,35.0,140.0
4800,460144,32.0,"35.000000,38.000000,35.000000,32.000000",32.0,32.0,38.0,35.0,140.0
