generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,145,32.25,"29.000000,36.000000,37.000000,27.000000",32.25,27.0,37.0,32.25,129.0
100,10188,37.5,"38.000000,43.000000,26.000000,43.000000",37.5,26.0,43.0,37.5,150.0
200,20115,35.0,"27.000000,35.000000,34.000000,44.000000",35.0,27.0,44.0,35.0,140.0
300,30106,35.25,"41.000000,51.000000,30.000000,19.000000",35.25,19.0,51.0,35.25,141.0
400,40111,36.5,"39.000000,43.000000,31.000000,33.000000",36.5,31.0,43.0,36.5,146.0
500,50157,36.0,"34.000000,41.000000,41.000000,28.000000",36.0,28.0,41.0,36.0,144.0
600,60125,37.0,"20.000000,43.000000,53.000000,32.000000",37.0,20.0,53.0,37.0,148.0
700,70136,35.75,"27.000000,38.000000,33.000000,45.000000",35.75,27.0,45.0,35.75,143.0
800,80157,37.25,"38.000000,37.000000,41.000000,33.000000",37.25,33.0,41.0,37.25,149.0
900,90171,37.0,"39.000000,49.000000,27.000000,33.000000",37.0,27.0,49.0,37.0,148.0
1000,100125,37.5,"35.000000,41.000000,32.000000,42.000000",37.5,32.0,42.0,37.5,150.0
1100,110158,35.25,"29.000000,21.000000,41.000000,50.000000",35.25,21.0,50.0,35.25,141.0
1200,120140,36.25,"31.000000,46.000000,34.000000,34.000000",36.25,31.0,46.0,36.25,145.0
1300,130104,36.25,"30.000000,33.000000,42.000000,40.000000",36.25,30.0,42.0,36.25,145.0
1400,140108,36.75,"37.000000,46.000000,37.000000,27.000000",36.75,27.0,46.0,36.75,147.0
1500,150189,36.75,"45.000000,32.000000,41.000000,29.000000",36.75,29.0,45.0,36.75,147.0
1600,160151,36.75,"39.000000,30.000000,41.000000,37.000000",36.75,30.0,41.0,36.75,147.0
1700,170172,36.25,"42.000000,31.000000,40.000000,32.000000",36.25,31.0,42.0,36.25,145.0
1800,180196,36.25,"47.000000,20.000000,42.000000,36.000000",36.25,20.0,47.0,36.25,145.0
1900,190192,36.0,"34.000000,39.000000,32.000000,39.000000",36.0,32.0,39.0,36.0,144.0
2000,200162,34.0,"23.000000,28.000000,52.000000,33.000000",34.0,23.0,52.0,34.0,136.0
2100,210187,37.25,"23.000000,45.000000,34.000000,47.000000",37.25,23.0,47.0,37.25,149.0
2200,220191,37.25,"31.000000,40.000000,31.000000,47.000000",37.25,31.0,47.0,37.25,149.0
2300,230198,36.0,"56.000000,20.000000,33.000000,35.000000",36.0,20.0,56.0,36.0,144.0
2400,240134,37.5,"36.000000,46.000000,35.000000,33.000000",37.5,33.0,46.0,37.5,150.0
2500,250182,36.5,"27.000000,31.000000,37.000000,51.000000",36.5,27.0,51.0,36.5,146.0
2600,260123,37.0,"28.000000,35.000000,26.000000,59.000000",37.0,26.0,59.0,37.0,148.0
2700,270152,36.75,"38.000000,41.000000,35.000000,33.000000",36.75,33.0,41.0,36.75,147.0
2800,280101,35.25,"39.000000,37.000000,38.000000,27.000000",35.25,27.0,39.0,35.25,141.0
2900,290155,36.75,"40.000000,42.000000,32.000000,33.000000",36.75,32.0,42.0,36.75,147.0
3000,300155,36.0,"49.000000,38.000000,38.000000,19.000000",36.0,19.0,49.0,36.0,144.0
3100,310137,37.0,"49.000000,46.000000,32.000000,21.000000",37.0,21.0,49.0,37.0,148.0
3200,320177,35.5,"49.000000,16.000000,38.000000,39.000000",35.5,16.0,49.0,35.5,142.0
3300,330167,31.5,"28.000000,37.000000,26.000000,35.000000",31.5,26.0,37.0,31.5,126.0
3400,340172,33.25,"44.000000,40.000000,28.000000,21.000000",33.25,21.0,44.0,33.25,133.0
3500,350190,36.25,"36.000000,42.000000,30.000000,37.000000",36.25,30.0,42.0,36.25,145.0
3600,360189,35.75,"35.000000,33.000000,44.000000,31.000000",35.75,31.0,44.0,35.75,143.0
3700,370171,36.25,"39.000000,26.000000,33.000000,47.000000",36.25,26.0,47.0,36.25,145.0
3800,380144,36.5,"42.000000,26.000000,43.000000,35.000000",36.5,26.0,43.0,36.5,146.0
3900,390170,38.25,"42.000000,46.000000,24.000000,41.000000",38.25,24.0,46.0,38.25,153.0
4000,400170,35.0,"20.000000,34.000000,64.000000,22.000000",35.0,20.0,64.0,35.0,140.0
4100,410175,38.0,"33.000000,42.000000,41.000000,36.000000",38.0,33.0,42.0,38.0,152.0
4200,420131,35.75,"47.000000,48.000000,23.000000,25.000000",35.75,23.0,48.0,35.75,143.0
4300,430198,37.25,"26.000000,63.000000,31.000000,29.000000",37.25,26.0,63.0,37.25,149.0
4400,440104,36.0,"47.000000,26.000000,35.000000,36.000000",36.0,26.0,47.0,36.0,144.0
4500,450151,36.75,"14.000000,47.000000,39.000000,47.000000",36.75,14.0,47.0,36.75,147.0
4600,460175,35.75,"48.000000,16.000000,38.000000,41.000000",35.75,16.0,48.0,35.75,143.0
4700,460175,35.75,"48.000000,16.000000,38.000000,41.000000",35.75,16.0,48.0,35.75,143.0
4800,460175,35.75,"48.000000,16.000000,38.000000,41.000000",35.75,16.0,48.0,35.75,143.0
