generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,129,28.0,"34.000000,28.000000,49.000000,36.000000",28.0,28.0,49.0,36.75,147.0
100,10181,35.0,"41.000000,35.000000,36.000000,35.000000",35.0,35.0,41.0,36.75,147.0
200,20117,30.0,"45.000000,32.000000,30.000000,40.000000",30.0,30.0,45.0,36.75,147.0
300,30100,21.0,"21.000000,26.000000,56.000000,39.000000",21.0,21.0,56.0,35.5,142.0
400,40182,29.0,"43.000000,29.000000,41.000000,34.000000",29.0,29.0,43.0,36.75,147.0
500,50117,29.0,"29.000000,36.000000,44.000000,37.000000",29.0,29.0,44.0,36.5,146.0
600,60182,26.0,"51.000000,43.000000,33.000000,26.000000",26.0,26.0,51.0,38.25,153.0
700,70109,33.0,"33.000000,35.000000,38.000000,39.000000",33.0,33.0,39.0,36.25,145.0
800,80118,21.0,"51.000000,21.000000,32.000000,45.000000",21.0,21.0,51.0,37.25,149.0
900,90101,25.0,"48.000000,25.000000,38.000000,33.000000",25.0,25.0,48.0,36.0,144.0
1000,100124,32.0,"40.000000,41.000000,35.000000,32.000000",32.0,32.0,41.0,37.0,148.0
1100,110160,28.0,"28.000000,31.000000,50.000000,30.000000",28.0,28.0,50.0,34.75,139.0
1200,120158,27.0,"58.000000,30.000000,31.000000,27.000000",27.0,27.0,58.0,36.5,146.0
1300,130197,20.0,"43.000000,40.000000,46.000000,20.000000",20.0,20.0,46.0,37.25,149.0
1400,140132,28.0,"40.000000,28.000000,42.000000,38.000000",28.0,28.0,42.0,37.0,148.0
1500,150112,23.0,"29.000000,29.000000,58.000000,23.000000",23.0,23.0,58.0,34.75,139.0
1600,160158,30.0,"36.000000,30.000000,33.000000,52.000000",30.0,30.0,52.0,37.75,151.0
1700,170130,25.0,"33.000000,36.000000,50.000000,25.000000",25.0,25.0,50.0,36.0,144.0
1800,180116,29.0,"37.000000,29.000000,34.000000,41.000000",29.0,29.0,41.0,35.25,141.0
1900,190153,26.0,"50.000000,31.000000,33.000000,26.000000",26.0,26.0,50.0,35.0,140.0
2000,200176,30.0,"30.000000,45.000000,39.000000,32.000000",30.0,30.0,45.0,36.5,146.0
2100,210174,25.0,"39.000000,42.000000,25.000000,43.000000",25.0,25.0,43.0,37.25,149.0
2200,220129,27.0,"43.000000,38.000000,27.000000,39.000000",27.0,27.0,43.0,36.75,147.0
2300,230194,27.0,"31.000000,43.000000,45.000000,27.000000",27.0,27.0,45.0,36.5,146.0
2400,240190,29.0,"43.000000,41.000000,32.000000,29.000000",29.0,29.0,43.0,36.25,145.0
2500,250109,26.0,"37.000000,39.000000,47.000000,26.000000",26.0,26.0,47.0,37.25,149.0
2600,260168,32.0,"35.000000,47.000000,34.000000,32.000000",32.0,32.0,47.0,37.0,148.0
2700,270186,21.0,"44.000000,45.000000,21.000000,36.000000",21.0,21.0,45.0,36.5,146.0
2800,280174,28.0,"28.000000,39.000000,45.000000,37.000000",28.0,28.0,45.0,37.25,149.0
2900,290138,33.0,"41.000000,36.000000,33.000000,39.000000",33.0,33.0,41.0,37.25,149.0
3000,300159,22.0,"31.000000,38.000000,22.000000,52.000000",22.0,22.0,52.0,35.75,143.0
3100,310155,29.0,"29.000000,31.000000,53.000000,33.000000",29.0,29.0,53.0,36.5,146.0
3200,320189,26.0,"32.000000,32.000000,53.000000,26.000000",26.0,26.0,53.0,35.75,143.0
3300,330163,24.0,"24.000000,40.000000,49.000000,33.000000",24.0,24.0,49.0,36.5,146.0
3400,340174,27.0,"47.000000,33.000000,27.000000,44.000000",27.0,27.0,47.0,37.75,151.0
3500,350157,30.0,"39.000000,39.000000,30.000000,38.000000",30.0,30.0,39.0,36.5,146.0
3600,360138,23.0,"23.000000,39.000000,44.000000,40.000000",23.0,23.0,44.0,36.5,146.0
3700,370102,25.0,"46.000000,47.000000,25.000000,35.000000",25.0,25.0,47.0,38.25,153.0
3800,380182,26.0,"49.000000,39.000000,26.000000,30.000000",26.0,26.0,49.0,36.0,144.0
3900,390159,23.0,"36.000000,41.000000,48.000000,23.000000",23.0,23.0,48.0,37.0,148.0
4000,400129,30.0,"36.000000,30.000000,42.000000,35.000000",30.0,30.0,42.0,35.75,143.0
4100,410108,32.0,"37.000000,40.000000,32.000000,41.000000",32.0,32.0,41.0,37.5,150.0
4200,420167,32.0,"41.000000,32.000000,33.000000,36.000000",32.0,32.0,41.0,35.5,142.0
4300,430194,32.0,"36.000000,32.000000,35.000000,40.000000",32.0,32.0,40.0,35.75,143.0
4400,440187,21.0,"41.000000,31.000000,21.000000,46.000000",21.0,21.0,46.0,34.75,139.0
4500,450184,25.0,"40.000000,41.000000,32.000000,25.000000",25.0,25.0,41.0,34.5,138.0
4600,460147,24.0,"44.000000,24.000000,42.000000,31.000000",24.0,24.0,44.0,35.25,141.0
4700,460147,24.0,"44.000000,24.000000,42.000000,31.000000",24.0,24.0,44.0,35.25,141.0
4800,460147,24.0,"44.000000,24.000000,42.000000,31.000000",24.0,24.0,44.0,35.25,141.0
