generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,158,36.25,"50.000000,27.000000,36.000000,32.000000",36.25,27.0,50.0,36.25,145.0
100,10173,36.75,"31.000000,37.000000,28.000000,51.000000",36.75,28.0,51.0,36.75,147.0
200,20144,36.25,"37.000000,38.000000,34.000000,36.000000",36.25,34.0,38.0,36.25,145.0
300,30122,37.0,"48.000000,32.000000,34.000000,34.000000",37.0,32.0,48.0,37.0,148.0
400,40148,36.25,"32.000000,33.000000,38.000000,42.000000",36.25,32.0,42.0,36.25,145.0
500,50195,34.75,"35.000000,34.000000,29.000000,41.000000",34.75,29.0,41.0,34.75,139.0
600,60110,35.25,"52.000000,26.000000,30.000000,33.000000",35.25,26.0,52.0,35.25,141.0
700,70136,36.0,"39.000000,29.000000,23.000000,53.000000",36.0,23.0,53.0,36.0,144.0
800,80131,35.75,"23.000000,43.000000,42.000000,35.000000",35.75,23.0,43.0,35.75,143.0
900,90160,36.5,"43.000000,29.000000,28.000000,46.000000",36.5,28.0,46.0,36.5,146.0
1000,100105,34.5,"35.000000,35.000000,39.000000,29.000000",34.5,29.0,39.0,34.5,138.0
1100,110131,36.0,"39.000000,26.000000,38.000000,41.000000",36.0,26.0,41.0,36.0,144.0
1200,120180,35.25,"40.000000,25.000000,41.000000,35.000000",35.25,25.0,41.0,35.25,141.0
1300,130155,35.0,"54.000000,30.000000,37.000000,19.000000",35.0,19.0,54.0,35.0,140.0
1400,140144,37.0,"37.000000,31.000000,23.000000,57.000000",37.0,23.0,57.0,37.0,148.0
1500,150138,35.5,"27.000000,45.000000,40.000000,30.000000",35.5,27.0,45.0,35.5,142.0
1600,160193,36.0,"43.000000,34.000000,33.000000,34.000000",36.0,33.0,43.0,36.0,144.0
1700,170142,37.75,"56.000000,48.000000,31.000000,16.000000",37.75,16.0,56.0,37.75,151.0
1800,180183,34.75,"38.000000,36.000000,27.000000,38.000000",34.75,27.0,38.0,34.75,139.0
1900,190192,37.5,"36.000000,56.000000,26.000000,32.000000",37.5,26.0,56.0,37.5,150.0
2000,200172,35.75,"40.000000,31.000000,33.000000,39.000000",35.75,31.0,40.0,35.75,143.0
2100,210168,36.75,"38.000000,25.000000,36.000000,48.000000",36.75,25.0,48.0,36.75,147.0
2200,220166,37.25,"43.000000,34.000000,43.000000,29.000000",37.25,29.0,43.0,37.25,149.0
2300,230164,36.25,"35.000000,40.000000,36.000000,34.000000",36.25,34.0,40.0,36.25,145.0
2400,240164,37.25,"33.000000,25.000000,62.000000,29.000000",37.25,25.0,62.0,37.25,149.0
2500,250152,36.5,"51.000000,35.000000,44.000000,16.000000",36.5,16.0,51.0,36.5,146.0
2600,260181,36.25,"39.000000,40.000000,35.000000,31.000000",36.25,31.0,40.0,36.25,145.0
2700,270184,35.0,"22.000000,30.000000,28.000000,60.000000",35.0,22.0,60.0,35.0,140.0
2800,280162,35.25,"44.000000,41.000000,25.000000,31.000000",35.25,25.0,44.0,35.25,141.0
2900,290133,34.75,"18.000000,42.000000,39.000000,40.000000",34.75,18.0,42.0,34.75,139.0
3000,300170,34.75,"37.000000,43.000000,36.000000,23.000000",34.75,23.0,43.0,34.75,139.0
3100,310103,33.75,"43.000000,39.000000,39.000000,14.000000",33.75,14.0,43.0,33.75,135.0
3200,320176,35.0,"29.000000,33.000000,41.000000,37.000000",35.0,29.0,41.0,35.0,140.0
3300,330157,34.25,"36.000000,22.000000,46.000000,33.000000",34.25,22.0,46.0,34.25,137.0
3400,340172,33.5,"30.000000,44.000000,36.000000,24.000000",33.5,24.0,44.0,33.5,134.0
3500,350198,36.75,"34.000000,51.000000,32.000000,30.000000",36.75,30.0,51.0,36.75,147.0
3600,360123,36.0,"40.000000,44.000000,27.000000,33.000000",36.0,27.0,44.0,36.0,144.0
3700,370146,35.75,"30.000000,42.000000,46.000000,25.000000",35.75,25.0,46.0,35.75,143.0
3800,380185,37.0,"30.000000,37.000000,40.000000,41.000000",37.0,30.0,41.0,37.0,148.0
3900,390151,37.25,"30.000000,52.000000,44.000000,23.000000",37.25,23.0,52.0,37.25,149.0
4000,400108,38.0,"47.000000,30.000000,51.000000,24.000000",38.0,24.0,51.0,38.0,152.0
4100,410170,36.25,"24.000000,40.000000,33.000000,48.000000",36.25,24.0,48.0,36.25,145.0
4200,420194,35.0,"35.000000,36.000000,27.000000,42.000000",35.0,27.0,42.0,35.0,140.0
4300,430173,36.5,"45.000000,36.000000,37.000000,28.000000",36.5,28.0,45.0,36.5,146.0
4400,440171,35.75,"30.000000,37.000000,44.000000,32.000000",35.75,30.0,44.0,35.75,143.0
4500,450189,36.75,"35.000000,27.000000,37.000000,48.000000",36.75,27.0,48.0,36.75,147.0
4600,460170,37.25,"43.000000,41.000000,27.000000,38.000000",37.25,27.0,43.0,37.25,149.0
4700,470178,37.5,"32.000000,28.000000,38.000000,52.000000",37.5,28.0,52.0,37.5,150.0
4800,480138,37.0,"29.000000,32.000000,37.000000,50.000000",37.0,29.0,50.0,37.0,148.0
