generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,144,97.0,"8.000000,97.000000,0.000000,0.000000",0.0,0.0,97.0,26.25,105.0
100,10150,70.0,"0.000000,70.000000,0.000000,63.000000",70.0,0.0,70.0,33.25,133.0
200,20160,60.0,"51.000000,0.000000,34.000000,60.000000",60.0,0.0,60.0,36.25,145.0
300,30115,115.0,"0.000000,0.000000,0.000000,115.000000",0.0,0.0,115.0,28.75,115.0
400,40117,51.0,"29.000000,0.000000,47.000000,51.000000",47.0,0.0,51.0,31.75,127.0
500,50191,68.0,"68.000000,17.000000,17.000000,40.000000",68.0,17.0,68.0,35.5,142.0
600,60120,43.0,"43.000000,37.000000,38.000000,26.000000",26.0,26.0,43.0,36.0,144.0
700,70178,61.0,"43.000000,61.000000,34.000000,0.000000",61.0,0.0,61.0,34.5,138.0
800,80159,73.0,"61.000000,0.000000,73.000000,0.000000",61.0,0.0,73.0,33.5,134.0
900,90126,83.0,"0.000000,83.000000,30.000000,0.000000",83.0,0.0,83.0,28.25,113.0
1000,100104,94.0,"0.000000,0.000000,0.000000,94.000000",94.0,0.0,94.0,23.5,94.0
1100,110109,70.0,"70.000000,0.000000,43.000000,0.000000",43.0,0.0,70.0,28.25,113.0
1200,120170,56.0,"31.000000,56.000000,29.000000,0.000000",56.0,0.0,56.0,29.0,116.0
1300,130186,52.0,"49.000000,52.000000,0.000000,40.000000",52.0,0.0,52.0,35.25,141.0
1400,140122,75.0,"0.000000,61.000000,0.000000,75.000000",61.0,0.0,75.0,34.0,136.0
1500,150180,77.0,"0.000000,32.000000,0.000000,77.000000",77.0,0.0,77.0,27.25,109.0
1600,160187,76.0,"43.000000,0.000000,76.000000,0.000000",43.0,0.0,76.0,29.75,119.0
1700,170120,48.0,"42.000000,39.000000,14.000000,48.000000",48.0,14.0,48.0,35.75,143.0
1800,180161,86.0,"37.000000,0.000000,86.000000,0.000000",86.0,0.0,86.0,30.75,123.0
1900,190156,113.0,"0.000000,0.000000,0.000000,113.000000",113.0,0.0,113.0,28.25,113.0
2000,200195,39.0,"25.000000,38.000000,39.000000,37.000000",25.0,25.0,39.0,34.75,139.0
2100,210124,65.0,"0.000000,65.000000,0.000000,62.000000",62.0,0.0,65.0,31.75,127.0
2200,220167,68.0,"68.000000,62.000000,3.000000,0.000000",68.0,0.0,68.0,33.25,133.0
2300,230128,51.0,"48.000000,0.000000,51.000000,50.000000",50.0,0.0,51.0,37.25,149.0
2400,240137,118.0,"0.000000,0.000000,118.000000,0.000000",118.0,0.0,118.0,29.5,118.0
2500,250104,92.0,"92.000000,0.000000,0.000000,37.000000",37.0,0.0,92.0,32.25,129.0
2600,260150,61.0,"61.000000,35.000000,0.000000,39.000000",35.0,0.0,61.0,33.75,135.0
2700,270185,62.0,"0.000000,46.000000,37.000000,62.000000",37.0,0.0,62.0,36.25,145.0
2800,280129,56.0,"0.000000,56.000000,56.000000,0.000000",56.0,0.0,56.0,28.0,112.0
2900,290104,92.0,"0.000000,0.000000,0.000000,92.000000",92.0,0.0,92.0,23.0,92.0
3000,300107,37.0,"37.000000,37.000000,33.000000,9.000000",37.0,9.0,37.0,29.0,116.0
3100,310146,43.0,"35.000000,28.000000,41.000000,43.000000",28.0,28.0,43.0,36.75,147.0
3200,320166,66.0,"57.000000,66.000000,0.000000,0.000000",66.0,0.0,66.0,30.75,123.0
3300,330108,105.0,"0.000000,0.000000,0.000000,105.000000",105.0,0.0,105.0,26.25,105.0
3400,340158,55.0,"52.000000,40.000000,55.000000,0.000000",40.0,0.0,55.0,36.75,147.0
3500,350185,88.0,"0.000000,49.000000,88.000000,0.000000",88.0,0.0,88.0,34.25,137.0
3600,360195,102.0,"102.000000,0.000000,0.000000,12.000000",102.0,0.0,102.0,28.5,114.0
3700,370152,98.0,"0.000000,0.000000,1.000000,98.000000",98.0,0.0,98.0,24.75,99.0
3800,380197,70.0,"30.000000,37.000000,70.000000,0.000000",70.0,0.0,70.0,34.25,137.0
3900,390121,59.0,"59.000000,0.000000,58.000000,28.000000",58.0,0.0,59.0,36.25,145.0
4000,400152,118.0,"0.000000,118.000000,0.000000,0.000000",0.0,0.0,118.0,29.5,118.0
4100,410140,78.0,"0.000000,0.000000,50.000000,78.000000",78.0,0.0,78.0,32.0,128.0
4200,420136,69.0,"0.000000,0.000000,43.000000,69.000000",69.0,0.0,69.0,28.0,112.0
4300,430154,66.0,"66.000000,43.000000,0.000000,33.000000",43.0,0.0,66.0,35.5,142.0
4400,440147,71.0,"28.000000,0.000000,71.000000,49.000000",28.0,0.0,71.0,37.0,148.0
4500,450113,71.0,"0.000000,71.000000,63.000000,0.000000",63.0,0.0,71.0,33.5,134.0
4600,460126,80.0,"0.000000,80.000000,0.000000,14.000000",80.0,0.0,80.0,23.5,94.0
4700,470149,84.0,"1.000000,44.000000,84.000000,0.000000",84.0,0.0,84.0,32.25,129.0
4800,480105,88.0,"0.000000,0.000000,88.000000,40.000000",88.0,0.0,88.0,32.0,128.0
