generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,176,0.0,"2.000000,0.000000,0.000000,31.000000",31.0,0.0,31.0,8.25,33.0
100,10145,33.0,"33.000000,44.000000,35.000000,34.000000",35.0,33.0,44.0,36.5,146.0
200,20129,26.0,"41.000000,26.000000,31.000000,39.000000",31.0,26.0,41.0,34.25,137.0
300,30189,16.0,"43.000000,42.000000,16.000000,38.000000",16.0,16.0,43.0,34.75,139.0
400,40156,27.0,"40.000000,27.000000,27.000000,38.000000",38.0,27.0,40.0,33.0,132.0
500,50145,21.0,"43.000000,44.000000,37.000000,21.000000",37.0,21.0,44.0,36.25,145.0
600,60193,36.0,"37.000000,38.000000,40.000000,36.000000",40.0,36.0,40.0,37.75,151.0
700,70117,27.0,"39.000000,28.000000,27.000000,49.000000",27.0,27.0,49.0,35.75,143.0
800,80191,32.0,"40.000000,33.000000,39.000000,32.000000",40.0,32.0,40.0,36.0,144.0
900,90186,26.0,"30.000000,26.000000,34.000000,52.000000",26.0,26.0,52.0,35.5,142.0
1000,100195,31.0,"42.000000,39.000000,31.000000,31.000000",42.0,31.0,42.0,35.75,143.0
1100,110140,17.0,"42.000000,64.000000,19.000000,17.000000",17.0,17.0,64.0,35.5,142.0
1200,120163,22.0,"22.000000,38.000000,37.000000,39.000000",22.0,22.0,39.0,34.0,136.0
1300,130136,27.0,"43.000000,46.000000,27.000000,28.000000",28.0,27.0,46.0,36.0,144.0
1400,140172,28.0,"32.000000,28.000000,35.000000,51.000000",51.0,28.0,51.0,36.5,146.0
1500,150197,25.0,"32.000000,34.000000,48.000000,25.000000",48.0,25.0,48.0,34.75,139.0
1600,160125,32.0,"35.000000,32.000000,35.000000,44.000000",35.0,32.0,44.0,36.5,146.0
1700,170185,25.0,"25.000000,39.000000,51.000000,31.000000",51.0,25.0,51.0,36.5,146.0
1800,180124,23.0,"39.000000,35.000000,35.000000,23.000000",23.0,23.0,39.0,33.0,132.0
1900,190175,18.0,"41.000000,31.000000,18.000000,37.000000",41.0,18.0,41.0,31.75,127.0
2000,200123,29.0,"40.000000,29.000000,30.000000,33.000000",40.0,29.0,40.0,33.0,132.0
2100,210158,17.0,"44.000000,46.000000,17.000000,38.000000",46.0,17.0,46.0,36.25,145.0
2200,220176,29.0,"37.000000,40.000000,35.000000,29.000000",29.0,29.0,40.0,35.25,141.0
2300,230161,28.0,"37.000000,28.000000,28.000000,29.000000",28.0,28.0,37.0,30.5,122.0
2400,240135,24.0,"52.000000,27.000000,29.000000,24.000000",52.0,24.0,52.0,33.0,132.0
2500,250119,18.0,"35.000000,40.000000,18.000000,36.000000",35.0,18.0,40.0,32.25,129.0
2600,260124,23.0,"44.000000,30.000000,23.000000,27.000000",27.0,23.0,44.0,31.0,124.0
2700,270160,18.0,"18.000000,40.000000,36.000000,31.000000",31.0,18.0,40.0,31.25,125.0
2800,280128,16.0,"24.000000,44.000000,16.000000,39.000000",39.0,16.0,44.0,30.75,123.0
2900,290144,26.0,"32.000000,26.000000,33.000000,30.000000",30.0,26.0,33.0,30.25,121.0
3000,300146,12.0,"33.000000,12.000000,59.000000,35.000000",12.0,12.0,59.0,34.75,139.0
3100,310152,21.0,"24.000000,39.000000,21.000000,31.000000",31.0,21.0,39.0,28.75,115.0
3200,320176,18.0,"44.000000,44.000000,43.000000,18.000000",18.0,18.0,44.0,37.25,149.0
3300,330124,11.0,"52.000000,11.000000,37.000000,32.000000",32.0,11.0,52.0,33.0,132.0
3400,340152,26.0,"26.000000,31.000000,41.000000,41.000000",41.0,26.0,41.0,34.75,139.0
3500,350103,29.0,"32.000000,31.000000,29.000000,46.000000",32.0,29.0,46.0,34.5,138.0
3600,360178,31.0,"34.000000,31.000000,31.000000,32.000000",31.0,31.0,34.0,32.0,128.0
3700,370190,27.0,"29.000000,27.000000,32.000000,34.000000",27.0,27.0,34.0,30.5,122.0
3800,380165,21.0,"35.000000,39.000000,32.000000,21.000000",32.0,21.0,39.0,31.75,127.0
3900,390131,23.0,"23.000000,23.000000,41.000000,52.000000",23.0,23.0,52.0,34.75,139.0
4000,400153,25.0,"35.000000,45.000000,25.000000,42.000000",25.0,25.0,45.0,36.75,147.0
4100,410123,24.0,"41.000000,28.000000,32.000000,24.000000",41.0,24.0,41.0,31.25,125.0
4200,420193,25.0,"25.000000,38.000000,26.000000,45.000000",26.0,25.0,45.0,33.5,134.0
4300,430131,22.0,"29.000000,31.000000,33.000000,22.000000",29.0,22.0,33.0,28.75,115.0
4400,440169,17.0,"33.000000,56.000000,26.000000,17.000000",26.0,17.0,56.0,33.0,132.0
4500,440169,17.0,"33.000000,56.000000,26.000000,17.000000",26.0,17.0,56.0,33.0,132.0
4600,440169,17.0,"33.000000,56.000000,26.000000,17.000000",26.0,17.0,56.0,33.0,132.0
4700,440169,17.0,"33.000000,56.000000,26.000000,17.000000",26.0,17.0,56.0,33.0,132.0
4800,440169,17.0,"33.000000,56.000000,26.000000,17.000000",26.0,17.0,56.0,33.0,132.0
