generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,111,36.0,"55.000000,21.000000,33.000000,35.000000",36.0,21.0,55.0,36.0,144.0
100,10143,36.5,"38.000000,25.000000,42.000000,41.000000",36.5,25.0,42.0,36.5,146.0
200,20114,36.75,"34.000000,38.000000,37.000000,38.000000",36.75,34.0,38.0,36.75,147.0
300,30129,36.75,"42.000000,53.000000,38.000000,14.000000",36.75,14.0,53.0,36.75,147.0
400,40136,37.0,"40.000000,31.000000,40.000000,37.000000",37.0,31.0,40.0,37.0,148.0
500,50109,36.5,"34.000000,50.000000,28.000000,34.000000",36.5,28.0,50.0,36.5,146.0
600,60112,35.25,"20.000000,31.000000,43.000000,47.000000",35.25,20.0,47.0,35.25,141.0
700,70193,37.0,"48.000000,35.000000,38.000000,27.000000",37.0,27.0,48.0,37.0,148.0
800,80181,36.75,"30.000000,34.000000,36.000000,47.000000",36.75,30.0,47.0,36.75,147.0
900,90107,36.5,"45.000000,29.000000,29.000000,43.000000",36.5,29.0,45.0,36.5,146.0
1000,100137,35.25,"39.000000,29.000000,24.000000,49.000000",35.25,24.0,49.0,35.25,141.0
1100,110158,37.0,"41.000000,30.000000,29.000000,48.000000",37.0,29.0,48.0,37.0,148.0
1200,120124,36.75,"47.000000,31.000000,30.000000,39.000000",36.75,30.0,47.0,36.75,147.0
1300,130117,38.75,"44.000000,36.000000,43.000000,32.000000",38.75,32.0,44.0,38.75,155.0
1400,140100,36.0,"31.000000,31.000000,39.000000,43.000000",36.0,31.0,43.0,36.0,144.0
1500,150109,36.75,"22.000000,59.000000,16.000000,50.000000",36.75,16.0,59.0,36.75,147.0
1600,160138,36.75,"41.000000,18.000000,40.000000,48.000000",36.75,18.0,48.0,36.75,147.0
1700,170156,36.25,"43.000000,49.000000,23.000000,30.000000",36.25,23.0,49.0,36.25,145.0
1800,180187,37.5,"37.000000,32.000000,45.000000,36.000000",37.5,32.0,45.0,37.5,150.0
1900,190167,33.0,"26.000000,39.000000,31.000000,36.000000",33.0,26.0,39.0,33.0,132.0
2000,200124,37.25,"37.000000,32.000000,45.000000,35.000000",37.25,32.0,45.0,37.25,149.0
2100,210190,37.25,"17.000000,44.000000,28.000000,60.000000",37.25,17.0,60.0,37.25,149.0
2200,220160,35.75,"13.000000,52.000000,38.000000,40.000000",35.75,13.0,52.0,35.75,143.0
2300,230151,37.0,"31.000000,56.000000,24.000000,37.000000",37.0,24.0,56.0,37.0,148.0
2400,240169,37.0,"44.000000,32.000000,54.000000,18.000000",37.0,18.0,54.0,37.0,148.0
2500,250167,36.75,"52.000000,26.000000,42.000000,27.000000",36.75,26.0,52.0,36.75,147.0
2600,260156,36.5,"31.000000,38.000000,32.000000,45.000000",36.5,31.0,45.0,36.5,146.0
2700,270147,37.25,"26.000000,31.000000,53.000000,39.000000",37.25,26.0,53.0,37.25,149.0
2800,280157,36.0,"41.000000,30.000000,27.000000,46.000000",36.0,27.0,46.0,36.0,144.0
2900,290181,36.75,"32.000000,34.000000,45.000000,36.000000",36.75,32.0,45.0,36.75,147.0
3000,300114,32.0,"46.000000,29.000000,29.000000,24.000000",32.0,24.0,46.0,32.0,128.0
3100,310151,37.25,"35.000000,45.000000,27.000000,42.000000",37.25,27.0,45.0,37.25,149.0
3200,320177,37.25,"34.000000,39.000000,33.000000,43.000000",37.25,33.0,43.0,37.25,149.0
3300,330172,36.5,"46.000000,40.000000,39.000000,21.000000",36.5,21.0,46.0,36.5,146.0
3400,340193,37.0,"35.000000,25.000000,43.000000,45.000000",37.0,25.0,45.0,37.0,148.0
3500,350163,37.0,"22.000000,20.000000,61.000000,45.000000",37.0,20.0,61.0,37.0,148.0
3600,360108,35.5,"33.000000,30.000000,32.000000,47.000000",35.5,30.0,47.0,35.5,142.0
3700,370151,36.5,"33.000000,33.000000,39.000000,41.000000",36.5,33.0,41.0,36.5,146.0
3800,380196,37.5,"30.000000,37.000000,47.000000,36.000000",37.5,30.0,47.0,37.5,150.0
3900,390161,35.75,"25.000000,51.000000,29.000000,38.000000",35.75,25.0,51.0,35.75,143.0
4000,400196,36.75,"37.000000,45.000000,32.000000,33.000000",36.75,32.0,45.0,36.75,147.0
4100,410129,36.75,"31.000000,35.000000,38.000000,43.000000",36.75,31.0,43.0,36.75,147.0
4200,420158,36.5,"36.000000,39.000000,31.000000,40.000000",36.5,31.0,40.0,36.5,146.0
4300,430197,36.75,"43.000000,30.000000,41.000000,33.000000",36.75,30.0,43.0,36.75,147.0
4400,440116,37.25,"39.000000,49.000000,15.000000,46.000000",37.25,15.0,49.0,37.25,149.0
4500,450172,37.5,"31.000000,56.000000,30.000000,33.000000",37.5,30.0,56.0,37.5,150.0
4600,460114,36.25,"40.000000,34.000000,44.000000,27.000000",36.25,27.0,44.0,36.25,145.0
4700,470180,36.0,"29.000000,43.000000,52.000000,20.000000",36.0,20.0,52.0,36.0,144.0
4800,470180,36.0,"29.000000,43.000000,52.000000,20.000000",36.0,20.0,52.0,36.0,144.0
