generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,133,60.0,"0.000000,3.000000,60.000000,0.000000",60.0,0.0,60.0,15.75,63.0
100,10196,62.0,"34.000000,62.000000,43.000000,0.000000",0.0,0.0,62.0,34.75,139.0
200,20128,88.0,"46.000000,0.000000,0.000000,88.000000",88.0,0.0,88.0,33.5,134.0
300,30105,46.0,"21.000000,40.000000,39.000000,46.000000",39.0,21.0,46.0,36.5,146.0
400,40121,80.0,"46.000000,0.000000,80.000000,0.000000",80.0,0.0,80.0,31.5,126.0
500,50185,72.0,"0.000000,72.000000,41.000000,26.000000",41.0,0.0,72.0,34.75,139.0
600,60166,61.0,"45.000000,61.000000,0.000000,27.000000",61.0,0.0,61.0,33.25,133.0
700,70176,81.0,"0.000000,43.000000,0.000000,81.000000",81.0,0.0,81.0,31.0,124.0
800,80177,48.0,"23.000000,48.000000,48.000000,30.000000",48.0,23.0,48.0,37.25,149.0
900,90159,57.0,"54.000000,16.000000,57.000000,0.000000",54.0,0.0,57.0,31.75,127.0
1000,100141,64.0,"64.000000,0.000000,62.000000,0.000000",62.0,0.0,64.0,31.5,126.0
1100,110149,70.0,"0.000000,0.000000,64.000000,70.000000",64.0,0.0,70.0,33.5,134.0
1200,120178,49.0,"24.000000,41.000000,15.000000,49.000000",41.0,15.0,49.0,32.25,129.0
1300,130155,58.0,"35.000000,47.000000,0.000000,58.000000",35.0,0.0,58.0,35.0,140.0
1400,140146,106.0,"0.000000,106.000000,0.000000,0.000000",106.0,0.0,106.0,26.5,106.0
1500,150157,59.0,"45.000000,59.000000,35.000000,0.000000",35.0,0.0,59.0,34.75,139.0
1600,160172,81.0,"81.000000,0.000000,0.000000,45.000000",45.0,0.0,81.0,31.5,126.0
1700,170111,73.0,"73.000000,50.000000,0.000000,0.000000",73.0,0.0,73.0,30.75,123.0
1800,180152,88.0,"36.000000,0.000000,0.000000,88.000000",88.0,0.0,88.0,31.0,124.0
1900,190192,70.0,"62.000000,8.000000,0.000000,70.000000",70.0,0.0,70.0,35.0,140.0
2000,200107,95.0,"95.000000,0.000000,0.000000,0.000000",95.0,0.0,95.0,23.75,95.0
2100,210140,67.0,"0.000000,0.000000,64.000000,67.000000",67.0,0.0,67.0,32.75,131.0
2200,220130,97.0,"0.000000,97.000000,0.000000,0.000000",97.0,0.0,97.0,24.25,97.0
2300,230115,109.0,"109.000000,0.000000,0.000000,0.000000",109.0,0.0,109.0,27.25,109.0
2400,240107,64.0,"56.000000,0.000000,64.000000,9.000000",56.0,0.0,64.0,32.25,129.0
2500,250198,79.0,"79.000000,51.000000,0.000000,0.000000",51.0,0.0,79.0,32.5,130.0
2600,260104,64.0,"64.000000,37.000000,0.000000,45.000000",45.0,0.0,64.0,36.5,146.0
2700,270166,65.0,"51.000000,65.000000,0.000000,28.000000",65.0,0.0,65.0,36.0,144.0
2800,280189,93.0,"93.000000,0.000000,43.000000,0.000000",43.0,0.0,93.0,34.0,136.0
2900,290182,92.0,"0.000000,92.000000,0.000000,43.000000",92.0,0.0,92.0,33.75,135.0
3000,300130,86.0,"0.000000,86.000000,0.000000,0.000000",86.0,0.0,86.0,21.5,86.0
3100,310168,50.0,"0.000000,47.000000,48.000000,50.000000",50.0,0.0,50.0,36.25,145.0
3200,320143,99.0,"99.000000,0.000000,8.000000,0.000000",99.0,0.0,99.0,26.75,107.0
3300,330187,68.0,"68.000000,0.000000,65.000000,0.000000",68.0,0.0,68.0,33.25,133.0
3400,340106,53.0,"30.000000,53.000000,39.000000,0.000000",53.0,0.0,53.0,30.5,122.0
3500,350126,65.0,"26.000000,65.000000,0.000000,49.000000",65.0,0.0,65.0,35.0,140.0
3600,360149,85.0,"0.000000,0.000000,85.000000,0.000000",85.0,0.0,85.0,21.25,85.0
3700,370121,108.0,"0.000000,0.000000,108.000000,0.000000",108.0,0.0,108.0,27.0,108.0
3800,380169,87.0,"0.000000,0.000000,87.000000,0.000000",87.0,0.0,87.0,21.75,87.0
3900,390192,73.0,"0.000000,0.000000,60.000000,73.000000",73.0,0.0,73.0,33.25,133.0
4000,400168,64.0,"24.000000,64.000000,0.000000,52.000000",52.0,0.0,64.0,35.0,140.0
4100,410115,76.0,"58.000000,0.000000,0.000000,76.000000",58.0,0.0,76.0,33.5,134.0
4200,420128,81.0,"0.000000,42.000000,0.000000,81.000000",81.0,0.0,81.0,30.75,123.0
4300,430164,59.0,"42.000000,0.000000,41.000000,59.000000",59.0,0.0,59.0,35.5,142.0
4400,440152,66.0,"15.000000,0.000000,66.000000,50.000000",50.0,0.0,66.0,32.75,131.0
4500,450163,79.0,"61.000000,0.000000,0.000000,79.000000",61.0,0.0,79.0,35.0,140.0
4600,460110,120.0,"12.000000,120.000000,0.000000,0.000000",120.0,0.0,120.0,33.0,132.0
4700,470167,57.0,"57.000000,0.000000,0.000000,55.000000",57.0,0.0,57.0,28.0,112.0
4800,480104,53.0,"0.000000,53.000000,45.000000,52.000000",52.0,0.0,53.0,37.5,150.0
