generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,155,37.0,"38.000000,26.000000,52.000000,32.000000",37.0,26.0,52.0,37.0,148.0
100,10119,36.75,"20.000000,30.000000,59.000000,38.000000",36.75,20.0,59.0,36.75,147.0
200,20198,36.75,"42.000000,45.000000,34.000000,26.000000",36.75,26.0,45.0,36.75,147.0
300,30136,36.75,"36.000000,42.000000,38.000000,31.000000",36.75,31.0,42.0,36.75,147.0
400,40120,36.5,"44.000000,43.000000,43.000000,16.000000",36.5,16.0,44.0,36.5,146.0
500,50113,36.0,"25.000000,35.000000,56.000000,28.000000",36.0,25.0,56.0,36.0,144.0
600,60184,36.25,"24.000000,41.000000,38.000000,42.000000",36.25,24.0,42.0,36.25,145.0
700,70174,35.75,"40.000000,23.000000,33.000000,47.000000",35.75,23.0,47.0,35.75,143.0
800,80150,36.25,"28.000000,29.000000,38.000000,50.000000",36.25,28.0,50.0,36.25,145.0
900,90198,34.5,"30.000000,55.000000,35.000000,18.000000",34.5,18.0,55.0,34.5,138.0
1000,100181,36.25,"51.000000,23.000000,33.000000,38.000000",36.25,23.0,51.0,36.25,145.0
1100,110189,37.5,"43.000000,37.000000,42.000000,28.000000",37.5,28.0,43.0,37.5,150.0
1200,120191,35.5,"27.000000,22.000000,52.000000,41.000000",35.5,22.0,52.0,35.5,142.0
1300,130184,37.75,"41.000000,31.000000,22.000000,57.000000",37.75,22.0,57.0,37.75,151.0
1400,140120,36.25,"57.000000,19.000000,44.000000,25.000000",36.25,19.0,57.0,36.25,145.0
1500,150182,35.5,"22.000000,43.000000,39.000000,38.000000",35.5,22.0,43.0,35.5,142.0
1600,160181,33.5,"31.000000,36.000000,36.000000,31.000000",33.5,31.0,36.0,33.5,134.0
1700,170152,36.75,"32.000000,37.000000,33.000000,45.000000",36.75,32.0,45.0,36.75,147.0
1800,180198,36.0,"52.000000,24.000000,35.000000,33.000000",36.0,24.0,52.0,36.0,144.0
1900,190158,33.75,"25.000000,22.000000,54.000000,34.000000",33.75,22.0,54.0,33.75,135.0
2000,200174,35.75,"43.000000,32.000000,35.000000,33.000000",35.75,32.0,43.0,35.75,143.0
2100,210145,37.25,"30.000000,44.000000,38.000000,37.000000",37.25,30.0,44.0,37.25,149.0
2200,220125,37.25,"36.000000,46.000000,29.000000,38.000000",37.25,29.0,46.0,37.25,149.0
2300,230136,37.0,"45.000000,41.000000,40.000000,22.000000",37.0,22.0,45.0,37.0,148.0
2400,240185,37.25,"34.000000,53.000000,28.000000,34.000000",37.25,28.0,53.0,37.25,149.0
2500,250190,36.5,"51.000000,35.000000,30.000000,30.000000",36.5,30.0,51.0,36.5,146.0
2600,260184,37.0,"43.000000,36.000000,35.000000,34.000000",37.0,34.0,43.0,37.0,148.0
2700,270164,36.25,"48.000000,16.000000,39.000000,42.000000",36.25,16.0,48.0,36.25,145.0
2800,280150,38.25,"21.000000,31.000000,68.000000,33.000000",38.25,21.0,68.0,38.25,153.0
2900,290177,35.25,"42.000000,36.000000,20.000000,43.000000",35.25,20.0,43.0,35.25,141.0
3000,300179,37.0,"34.000000,38.000000,43.000000,33.000000",37.0,33.0,43.0,37.0,148.0
3100,310160,35.5,"34.000000,37.000000,37.000000,34.000000",35.5,34.0,37.0,35.5,142.0
3200,320197,36.75,"43.000000,41.000000,38.000000,25.000000",36.75,25.0,43.0,36.75,147.0
3300,330118,36.5,"24.000000,39.000000,42.000000,41.000000",36.5,24.0,42.0,36.5,146.0
3400,340175,37.75,"41.000000,30.000000,37.000000,43.000000",37.75,30.0,43.0,37.75,151.0
3500,350171,36.75,"31.000000,36.000000,34.000000,46.000000",36.75,31.0,46.0,36.75,147.0
3600,360168,36.75,"17.000000,37.000000,45.000000,48.000000",36.75,17.0,48.0,36.75,147.0
3700,370146,36.5,"28.000000,46.000000,34.000000,38.000000",36.5,28.0,46.0,36.5,146.0
3800,380131,36.0,"50.000000,33.000000,35.000000,26.000000",36.0,26.0,50.0,36.0,144.0
3900,390189,36.75,"31.000000,42.000000,34.000000,40.000000",36.75,31.0,42.0,36.75,147.0
4000,400122,36.0,"29.000000,28.000000,48.000000,39.000000",36.0,28.0,48.0,36.0,144.0
4100,410110,36.25,"35.000000,46.000000,46.000000,18.000000",36.25,18.0,46.0,36.25,145.0
4200,420168,38.0,"43.000000,28.000000,39.000000,42.000000",38.0,28.0,43.0,38.0,152.0
4300,430139,38.0,"28.000000,40.000000,35.000000,49.000000",38.0,28.0,49.0,38.0,152.0
4400,440128,37.25,"46.000000,17.000000,43.000000,43.000000",37.25,17.0,46.0,37.25,149.0
4500,450125,36.5,"47.000000,43.000000,26.000000,30.000000",36.5,26.0,47.0,36.5,146.0
4600,460160,35.75,"38.000000,54.000000,33.000000,18.000000",35.75,18.0,54.0,35.75,143.0
4700,470127,37.0,"42.000000,29.000000,38.000000,39.000000",37.0,29.0,42.0,37.0,148.0
4800,480105,36.5,"22.000000,46.000000,34.000000,44.000000",36.5,22.0,46.0,36.5,146.0
