generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,136,36.5,"26.000000,44.000000,37.000000,39.000000",36.5,26.0,44.0,36.5,146.0
100,10180,37.75,"31.000000,53.000000,32.000000,35.000000",37.75,31.0,53.0,37.75,151.0
200,20122,36.75,"25.000000,44.000000,43.000000,35.000000",36.75,25.0,44.0,36.75,147.0
300,30168,36.0,"34.000000,45.000000,33.000000,32.000000",36.0,32.0,45.0,36.0,144.0
400,40152,36.5,"40.000000,45.000000,38.000000,23.000000",36.5,23.0,45.0,36.5,146.0
500,50154,37.25,"54.000000,40.000000,19.000000,36.000000",37.25,19.0,54.0,37.25,149.0
600,60178,35.25,"33.000000,34.000000,41.000000,33.000000",35.25,33.0,41.0,35.25,141.0
700,70191,36.25,"39.000000,49.000000,33.000000,24.000000",36.25,24.0,49.0,36.25,145.0
800,80113,37.5,"58.000000,25.000000,29.000000,38.000000",37.5,25.0,58.0,37.5,150.0
900,90106,37.0,"22.000000,35.000000,53.000000,38.000000",37.0,22.0,53.0,37.0,148.0
1000,100151,37.5,"46.000000,24.000000,26.000000,54.000000",37.5,24.0,54.0,37.5,150.0
1100,110186,36.5,"26.000000,42.000000,38.000000,40.000000",36.5,26.0,42.0,36.5,146.0
1200,120145,36.75,"31.000000,43.000000,34.000000,39.000000",36.75,31.0,43.0,36.75,147.0
1300,130171,36.75,"41.000000,27.000000,30.000000,49.000000",36.75,27.0,49.0,36.75,147.0
1400,140133,36.5,"46.000000,39.000000,27.000000,34.000000",36.5,27.0,46.0,36.5,146.0
1500,150110,36.5,"28.000000,45.000000,31.000000,42.000000",36.5,28.0,45.0,36.5,146.0
1600,160180,36.75,"41.000000,48.000000,21.000000,37.000000",36.75,21.0,48.0,36.75,147.0
1700,170138,36.25,"37.000000,29.000000,41.000000,38.000000",36.25,29.0,41.0,36.25,145.0
1800,180162,36.75,"37.000000,40.000000,33.000000,37.000000",36.75,33.0,40.0,36.75,147.0
1900,190141,36.5,"32.000000,30.000000,40.000000,44.000000",36.5,30.0,44.0,36.5,146.0
2000,200183,37.25,"36.000000,43.000000,35.000000,35.000000",37.25,35.0,43.0,37.25,149.0
2100,210120,36.0,"45.000000,37.000000,26.000000,36.000000",36.0,26.0,45.0,36.0,144.0
2200,220153,36.75,"38.000000,54.000000,31.000000,24.000000",36.75,24.0,54.0,36.75,147.0
2300,230189,36.75,"38.000000,38.000000,27.000000,44.000000",36.75,27.0,44.0,36.75,147.0
2400,240149,36.25,"49.000000,28.000000,33.000000,35.000000",36.25,28.0,49.0,36.25,145.0
2500,250173,36.0,"29.000000,50.000000,27.000000,38.000000",36.0,27.0,50.0,36.0,144.0
2600,260139,37.25,"44.000000,33.000000,38.000000,34.000000",37.25,33.0,44.0,37.25,149.0
2700,270186,37.5,"38.000000,47.000000,27.000000,38.000000",37.5,27.0,47.0,37.5,150.0
2800,280191,36.25,"26.000000,25.000000,51.000000,43.000000",36.25,25.0,51.0,36.25,145.0
2900,290173,36.75,"44.000000,26.000000,14.000000,63.000000",36.75,14.0,63.0,36.75,147.0
3000,300143,34.5,"30.000000,31.000000,30.000000,47.000000",34.5,30.0,47.0,34.5,138.0
3100,310139,34.25,"37.000000,34.000000,18.000000,48.000000",34.25,18.0,48.0,34.25,137.0
3200,320171,34.0,"34.000000,32.000000,44.000000,26.000000",34.0,26.0,44.0,34.0,136.0
3300,330150,37.25,"31.000000,45.000000,39.000000,34.000000",37.25,31.0,45.0,37.25,149.0
3400,340188,37.0,"49.000000,32.000000,27.000000,40.000000",37.0,27.0,49.0,37.0,148.0
3500,350188,36.0,"36.000000,30.000000,33.000000,45.000000",36.0,30.0,45.0,36.0,144.0
3600,360183,37.25,"53.000000,33.000000,22.000000,41.000000",37.25,22.0,53.0,37.25,149.0
3700,370135,36.0,"47.000000,38.000000,40.000000,19.000000",36.0,19.0,47.0,36.0,144.0
3800,380150,34.75,"41.000000,27.000000,26.000000,45.000000",34.75,26.0,45.0,34.75,139.0
3900,390104,36.5,"49.000000,28.000000,28.000000,41.000000",36.5,28.0,49.0,36.5,146.0
4000,400155,36.5,"32.000000,36.000000,41.000000,37.000000",36.5,32.0,41.0,36.5,146.0
4100,410196,35.5,"42.000000,41.000000,28.000000,31.000000",35.5,28.0,42.0,35.5,142.0
4200,420135,36.5,"33.000000,20.000000,49.000000,44.000000",36.5,20.0,49.0,36.5,146.0
4300,430134,37.75,"30.000000,45.000000,39.000000,37.000000",37.75,30.0,45.0,37.75,151.0
4400,440175,37.0,"28.000000,34.000000,32.000000,54.000000",37.0,28.0,54.0,37.0,148.0
4500,450131,35.75,"21.000000,23.000000,58.000000,41.000000",35.75,21.0,58.0,35.75,143.0
4600,460188,37.5,"37.000000,31.000000,40.000000,42.000000",37.5,31.0,42.0,37.5,150.0
4700,470187,36.75,"39.000000,39.000000,36.000000,33.000000",36.75,33.0,39.0,36.75,147.0
4800,480145,35.5,"28.000000,37.000000,39.000000,38.000000",35.5,28.0,39.0,35.5,142.0
