generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,102,63.0,"5.000000,63.000000,11.000000,9.000000",63.0,5.0,63.0,22.0,88.0
100,10127,84.0,"84.000000,0.000000,51.000000,0.000000",84.0,0.0,84.0,33.75,135.0
200,20195,70.0,"70.000000,57.000000,0.000000,0.000000",70.0,0.0,70.0,31.75,127.0
300,30126,106.0,"0.000000,106.000000,0.000000,0.000000",106.0,0.0,106.0,26.5,106.0
400,40166,63.0,"29.000000,63.000000,36.000000,0.000000",63.0,0.0,63.0,32.0,128.0
500,50109,106.0,"0.000000,0.000000,106.000000,0.000000",106.0,0.0,106.0,26.5,106.0
600,60160,75.0,"0.000000,54.000000,0.000000,75.000000",75.0,0.0,75.0,32.25,129.0
700,70182,97.0,"0.000000,97.000000,0.000000,0.000000",97.0,0.0,97.0,24.25,97.0
800,80192,67.0,"0.000000,0.000000,67.000000,57.000000",57.0,0.0,67.0,31.0,124.0
900,90140,77.0,"0.000000,0.000000,0.000000,77.000000",77.0,0.0,77.0,19.25,77.0
1000,100158,59.0,"31.000000,35.000000,21.000000,59.000000",35.0,21.0,59.0,36.5,146.0
1100,110116,85.0,"17.000000,0.000000,40.000000,85.000000",85.0,0.0,85.0,35.5,142.0
1200,120110,79.0,"0.000000,79.000000,53.000000,0.000000",79.0,0.0,79.0,33.0,132.0
1300,130159,111.0,"111.000000,0.000000,8.000000,0.000000",111.0,0.0,111.0,29.75,119.0
1400,140140,40.0,"39.000000,36.000000,40.000000,26.000000",26.0,26.0,40.0,35.25,141.0
1500,150135,89.0,"89.000000,0.000000,0.000000,0.000000",89.0,0.0,89.0,22.25,89.0
1600,160192,101.0,"0.000000,0.000000,0.000000,101.000000",101.0,0.0,101.0,25.25,101.0
1700,170186,60.0,"30.000000,55.000000,60.000000,0.000000",55.0,0.0,60.0,36.25,145.0
1800,180134,99.0,"0.000000,99.000000,0.000000,0.000000",99.0,0.0,99.0,24.75,99.0
1900,190135,107.0,"107.000000,0.000000,0.000000,0.000000",107.0,0.0,107.0,26.75,107.0
2000,200154,60.0,"38.000000,60.000000,30.000000,0.000000",60.0,0.0,60.0,32.0,128.0
2100,210190,58.0,"58.000000,57.000000,6.000000,3.000000",57.0,3.0,58.0,31.0,124.0
2200,220144,57.0,"0.000000,57.000000,23.000000,56.000000",56.0,0.0,57.0,34.0,136.0
2300,230127,94.0,"94.000000,0.000000,0.000000,0.000000",94.0,0.0,94.0,23.5,94.0
2400,240139,82.0,"61.000000,0.000000,0.000000,82.000000",61.0,0.0,82.0,35.75,143.0
2500,250124,82.0,"42.000000,0.000000,0.000000,82.000000",82.0,0.0,82.0,31.0,124.0
2600,260171,99.0,"99.000000,0.000000,0.000000,0.000000",99.0,0.0,99.0,24.75,99.0
2700,270176,89.0,"0.000000,0.000000,0.000000,89.000000",89.0,0.0,89.0,22.25,89.0
2800,280192,48.0,"0.000000,0.000000,9.000000,48.000000",48.0,0.0,48.0,14.25,57.0
2900,290158,76.0,"38.000000,76.000000,0.000000,0.000000",76.0,0.0,76.0,28.5,114.0
3000,300120,61.0,"40.000000,1.000000,61.000000,40.000000",40.0,1.0,61.0,35.5,142.0
3100,310155,68.0,"52.000000,0.000000,68.000000,16.000000",52.0,0.0,68.0,34.0,136.0
3200,320132,104.0,"0.000000,0.000000,0.000000,104.000000",104.0,0.0,104.0,26.0,104.0
3300,330146,80.0,"0.000000,80.000000,0.000000,33.000000",80.0,0.0,80.0,28.25,113.0
3400,340190,94.0,"44.000000,94.000000,0.000000,0.000000",94.0,0.0,94.0,34.5,138.0
3500,350168,80.0,"80.000000,0.000000,0.000000,51.000000",51.0,0.0,80.0,32.75,131.0
3600,360110,68.0,"36.000000,40.000000,0.000000,68.000000",40.0,0.0,68.0,36.0,144.0
3700,370154,51.0,"32.000000,31.000000,32.000000,51.000000",31.0,31.0,51.0,36.5,146.0
3800,380147,66.0,"58.000000,66.000000,0.000000,0.000000",58.0,0.0,66.0,31.0,124.0
3900,390111,85.0,"85.000000,0.000000,0.000000,43.000000",85.0,0.0,85.0,32.0,128.0
4000,400159,84.0,"43.000000,2.000000,84.000000,0.000000",43.0,0.0,84.0,32.25,129.0
4100,410108,119.0,"0.000000,0.000000,0.000000,119.000000",119.0,0.0,119.0,29.75,119.0
4200,420113,86.0,"86.000000,0.000000,46.000000,14.000000",46.0,0.0,86.0,36.5,146.0
4300,430174,95.0,"0.000000,95.000000,0.000000,0.000000",95.0,0.0,95.0,23.75,95.0
4400,440180,69.0,"61.000000,0.000000,0.000000,69.000000",69.0,0.0,69.0,32.5,130.0
4500,450122,84.0,"0.000000,54.000000,84.000000,0.000000",54.0,0.0,84.0,34.5,138.0
4600,460147,112.0,"112.000000,0.000000,0.000000,0.000000",112.0,0.0,112.0,28.0,112.0
4700,470172,104.0,"0.000000,0.000000,0.000000,104.000000",104.0,0.0,104.0,26.0,104.0
4800,470172,104.0,"0.000000,0.000000,0.000000,104.000000",104.0,0.0,104.0,26.0,104.0
