generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,159,38.0,"38.000000,2.000000,35.000000,31.000000",38.0,2.0,38.0,26.5,106.0
100,10164,75.0,"18.000000,0.000000,40.000000,75.000000",75.0,0.0,75.0,33.25,133.0
200,20135,79.0,"36.000000,0.000000,79.000000,11.000000",36.0,0.0,79.0,31.5,126.0
300,30137,44.0,"35.000000,34.000000,44.000000,28.000000",44.0,28.0,44.0,35.25,141.0
400,40166,74.0,"0.000000,74.000000,43.000000,19.000000",74.0,0.0,74.0,34.0,136.0
500,50141,71.0,"54.000000,0.000000,71.000000,0.000000",71.0,0.0,71.0,31.25,125.0
600,60105,94.0,"0.000000,94.000000,17.000000,0.000000",17.0,0.0,94.0,27.75,111.0
700,70172,90.0,"0.000000,31.000000,0.000000,90.000000",90.0,0.0,90.0,30.25,121.0
800,80134,52.0,"0.000000,0.000000,0.000000,52.000000",0.0,0.0,52.0,13.0,52.0
900,90137,63.0,"0.000000,0.000000,63.000000,19.000000",63.0,0.0,63.0,20.5,82.0
1000,100133,74.0,"0.000000,0.000000,64.000000,74.000000",64.0,0.0,74.0,34.5,138.0
1100,110110,67.0,"64.000000,67.000000,0.000000,13.000000",67.0,0.0,67.0,36.0,144.0
1200,120125,103.0,"0.000000,0.000000,103.000000,0.000000",103.0,0.0,103.0,25.75,103.0
1300,130166,44.0,"41.000000,40.000000,44.000000,18.000000",40.0,18.0,44.0,35.75,143.0
1400,140165,66.0,"0.000000,66.000000,54.000000,0.000000",54.0,0.0,66.0,30.0,120.0
1500,150119,69.0,"69.000000,61.000000,0.000000,0.000000",69.0,0.0,69.0,32.5,130.0
1600,160121,101.0,"0.000000,0.000000,101.000000,0.000000",101.0,0.0,101.0,25.25,101.0
1700,170119,72.0,"70.000000,72.000000,0.000000,0.000000",70.0,0.0,72.0,35.5,142.0
1800,180197,79.0,"0.000000,79.000000,40.000000,21.000000",40.0,0.0,79.0,35.0,140.0
1900,190157,73.0,"44.000000,25.000000,73.000000,0.000000",73.0,0.0,73.0,35.5,142.0
2000,200126,102.0,"0.000000,102.000000,0.000000,0.000000",102.0,0.0,102.0,25.5,102.0
2100,210189,103.0,"0.000000,0.000000,103.000000,0.000000",103.0,0.0,103.0,25.75,103.0
2200,220160,68.0,"31.000000,30.000000,0.000000,68.000000",68.0,0.0,68.0,32.25,129.0
2300,230135,101.0,"101.000000,0.000000,0.000000,0.000000",101.0,0.0,101.0,25.25,101.0
2400,240137,69.0,"0.000000,0.000000,61.000000,69.000000",61.0,0.0,69.0,32.5,130.0
2500,250100,63.0,"51.000000,0.000000,0.000000,63.000000",63.0,0.0,63.0,28.5,114.0
2600,260167,83.0,"0.000000,0.000000,83.000000,37.000000",0.0,0.0,83.0,30.0,120.0
2700,270198,70.0,"0.000000,57.000000,0.000000,70.000000",57.0,0.0,70.0,31.75,127.0
2800,280146,52.0,"35.000000,31.000000,22.000000,52.000000",31.0,22.0,52.0,35.0,140.0
2900,290109,75.0,"75.000000,0.000000,61.000000,0.000000",61.0,0.0,75.0,34.0,136.0
3000,300145,83.0,"0.000000,0.000000,83.000000,0.000000",83.0,0.0,83.0,20.75,83.0
3100,310135,94.0,"94.000000,0.000000,0.000000,0.000000",94.0,0.0,94.0,23.5,94.0
3200,320150,80.0,"80.000000,46.000000,15.000000,0.000000",46.0,0.0,80.0,35.25,141.0
3300,330145,81.0,"0.000000,31.000000,81.000000,31.000000",81.0,0.0,81.0,35.75,143.0
3400,340186,88.0,"49.000000,0.000000,0.000000,88.000000",0.0,0.0,88.0,34.25,137.0
3500,350150,78.0,"0.000000,78.000000,0.000000,0.000000",78.0,0.0,78.0,19.5,78.0
3600,360118,59.0,"0.000000,32.000000,59.000000,55.000000",32.0,0.0,59.0,36.5,146.0
3700,370187,61.0,"61.000000,43.000000,15.000000,0.000000",61.0,0.0,61.0,29.75,119.0
3800,380160,104.0,"0.000000,0.000000,0.000000,104.000000",104.0,0.0,104.0,26.0,104.0
3900,390184,76.0,"10.000000,56.000000,0.000000,76.000000",76.0,0.0,76.0,35.5,142.0
4000,400189,83.0,"0.000000,0.000000,83.000000,33.000000",83.0,0.0,83.0,29.0,116.0
4100,410134,90.0,"9.000000,90.000000,10.000000,0.000000",90.0,0.0,90.0,27.25,109.0
4200,420127,67.0,"67.000000,0.000000,48.000000,0.000000",67.0,0.0,67.0,28.75,115.0
4300,430115,55.0,"41.000000,37.000000,55.000000,7.000000",41.0,7.0,55.0,35.0,140.0
4400,440175,60.0,"36.000000,0.000000,60.000000,43.000000",36.0,0.0,60.0,34.75,139.0
4500,450126,50.0,"43.000000,50.000000,28.000000,28.000000",50.0,28.0,50.0,37.25,149.0
4600,460191,65.0,"65.000000,26.000000,0.000000,0.000000",65.0,0.0,65.0,22.75,91.0
4700,470181,65.0,"0.000000,0.000000,65.000000,48.000000",65.0,0.0,65.0,28.25,113.0
4800,470181,65.0,"0.000000,0.000000,65.000000,48.000000",65.0,0.0,65.0,28.25,113.0
