generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,129,32.75,"9.000000,40.000000,82.000000,0.000000",82.0,0.0,82.0,32.75,131.0
100,10103,33.75,"91.000000,6.000000,0.000000,38.000000",91.0,0.0,91.0,33.75,135.0
200,20185,30.75,"22.000000,0.000000,101.000000,0.000000",101.0,0.0,101.0,30.75,123.0
300,30198,31.5,"25.000000,50.000000,29.000000,22.000000",50.0,22.0,50.0,31.5,126.0
400,40160,32.0,"5.000000,37.000000,54.000000,32.000000",32.0,5.0,54.0,32.0,128.0
500,50142,36.0,"41.000000,42.000000,32.000000,29.000000",42.0,29.0,42.0,36.0,144.0
600,60124,31.5,"43.000000,0.000000,0.000000,83.000000",83.0,0.0,83.0,31.5,126.0
700,70120,37.0,"37.000000,30.000000,36.000000,45.000000",45.0,30.0,45.0,37.0,148.0
800,80143,32.25,"43.000000,49.000000,37.000000,0.000000",43.0,0.0,49.0,32.25,129.0
900,90106,31.5,"45.000000,61.000000,0.000000,20.000000",61.0,0.0,61.0,31.5,126.0
1000,100175,35.5,"35.000000,42.000000,42.000000,23.000000",35.0,23.0,42.0,35.5,142.0
1100,110153,37.25,"22.000000,23.000000,38.000000,66.000000",38.0,22.0,66.0,37.25,149.0
1200,120188,34.5,"0.000000,47.000000,71.000000,20.000000",20.0,0.0,71.0,34.5,138.0
1300,130108,31.0,"41.000000,34.000000,0.000000,49.000000",49.0,0.0,49.0,31.0,124.0
1400,140184,36.25,"36.000000,0.000000,41.000000,68.000000",68.0,0.0,68.0,36.25,145.0
1500,150122,29.5,"15.000000,44.000000,53.000000,6.000000",44.0,6.0,53.0,29.5,118.0
1600,160115,32.5,"62.000000,31.000000,26.000000,11.000000",62.0,11.0,62.0,32.5,130.0
1700,170112,35.5,"13.000000,40.000000,43.000000,46.000000",46.0,13.0,46.0,35.5,142.0
1800,180103,34.0,"32.000000,33.000000,11.000000,60.000000",32.0,11.0,60.0,34.0,136.0
1900,190111,30.0,"58.000000,0.000000,12.000000,50.000000",58.0,0.0,58.0,30.0,120.0
2000,200157,35.5,"1.000000,49.000000,56.000000,36.000000",56.0,1.0,56.0,35.5,142.0
2100,210188,29.5,"18.000000,56.000000,0.000000,44.000000",44.0,0.0,56.0,29.5,118.0
2200,220147,32.75,"31.000000,31.000000,36.000000,33.000000",31.0,31.0,36.0,32.75,131.0
2300,230182,36.0,"39.000000,20.000000,41.000000,44.000000",20.0,20.0,44.0,36.0,144.0
2400,240134,36.75,"34.000000,39.000000,47.000000,27.000000",39.0,27.0,47.0,36.75,147.0
2500,250167,35.0,"27.000000,65.000000,3.000000,45.000000",27.0,3.0,65.0,35.0,140.0
2600,260168,36.75,"35.000000,29.000000,32.000000,51.000000",51.0,29.0,51.0,36.75,147.0
2700,270163,35.0,"34.000000,31.000000,24.000000,51.000000",34.0,24.0,51.0,35.0,140.0
2800,280103,36.75,"56.000000,26.000000,28.000000,37.000000",56.0,26.0,56.0,36.75,147.0
2900,290109,34.25,"44.000000,29.000000,44.000000,20.000000",44.0,20.0,44.0,34.25,137.0
3000,300149,31.25,"16.000000,53.000000,56.000000,0.000000",56.0,0.0,56.0,31.25,125.0
3100,310114,33.75,"36.000000,39.000000,29.000000,31.000000",39.0,29.0,39.0,33.75,135.0
3200,320134,32.25,"37.000000,71.000000,17.000000,4.000000",71.0,4.0,71.0,32.25,129.0
3300,330161,30.5,"26.000000,29.000000,67.000000,0.000000",67.0,0.0,67.0,30.5,122.0
3400,340175,35.75,"16.000000,33.000000,37.000000,57.000000",16.0,16.0,57.0,35.75,143.0
3500,350173,36.25,"32.000000,43.000000,28.000000,42.000000",28.0,28.0,43.0,36.25,145.0
3600,360183,34.0,"34.000000,47.000000,26.000000,29.000000",34.0,26.0,47.0,34.0,136.0
3700,370180,37.0,"39.000000,37.000000,32.000000,40.000000",40.0,32.0,40.0,37.0,148.0
3800,380151,35.5,"46.000000,32.000000,36.000000,28.000000",46.0,28.0,46.0,35.5,142.0
3900,390138,35.0,"30.000000,47.000000,27.000000,36.000000",47.0,27.0,47.0,35.0,140.0
4000,400189,31.25,"36.000000,0.000000,52.000000,37.000000",52.0,0.0,52.0,31.25,125.0
4100,410132,35.25,"26.000000,48.000000,24.000000,43.000000",43.0,24.0,48.0,35.25,141.0
4200,420180,33.25,"22.000000,47.000000,36.000000,28.000000",28.0,22.0,47.0,33.25,133.0
4300,430130,36.25,"39.000000,40.000000,35.000000,31.000000",40.0,31.0,40.0,36.25,145.0
4400,440114,36.25,"52.000000,43.000000,0.000000,50.000000",43.0,0.0,52.0,36.25,145.0
4500,450101,34.75,"0.000000,45.000000,34.000000,60.000000",34.0,0.0,60.0,34.75,139.0
4600,460105,36.25,"24.000000,41.000000,34.000000,46.000000",34.0,24.0,46.0,36.25,145.0
4700,470148,36.0,"32.000000,34.000000,0.000000,78.000000",78.0,0.0,78.0,36.0,144.0
4800,470148,36.0,"32.000000,34.000000,0.000000,78.000000",78.0,0.0,78.0,36.0,144.0
