generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,156,107.0,"0.000000,0.000000,4.000000,107.000000",107.0,0.0,107.0,27.75,111.0
100,10195,45.0,"45.000000,48.000000,36.000000,21.000000",45.0,21.0,48.0,37.5,150.0
200,20112,52.0,"55.000000,42.000000,0.000000,52.000000",52.0,0.0,55.0,37.25,149.0
300,30164,34.0,"42.000000,39.000000,30.000000,34.000000",34.0,30.0,42.0,36.25,145.0
400,40167,48.0,"48.000000,28.000000,21.000000,52.000000",48.0,21.0,52.0,37.25,149.0
500,50141,77.0,"9.000000,50.000000,77.000000,9.000000",77.0,9.0,77.0,36.25,145.0
600,60104,46.0,"13.000000,55.000000,35.000000,46.000000",46.0,13.0,55.0,37.25,149.0
700,70145,37.0,"28.000000,32.000000,37.000000,49.000000",37.0,28.0,49.0,36.5,146.0
800,80193,52.0,"34.000000,22.000000,52.000000,37.000000",52.0,22.0,52.0,36.25,145.0
900,90142,47.0,"20.000000,47.000000,46.000000,37.000000",47.0,20.0,47.0,37.5,150.0
1000,100137,66.0,"26.000000,41.000000,66.000000,16.000000",66.0,16.0,66.0,37.25,149.0
1100,110182,42.0,"40.000000,42.000000,32.000000,38.000000",42.0,32.0,42.0,38.0,152.0
1200,120134,27.0,"39.000000,27.000000,35.000000,46.000000",27.0,27.0,46.0,36.75,147.0
1300,130183,55.0,"55.000000,46.000000,35.000000,15.000000",55.0,15.0,55.0,37.75,151.0
1400,140173,45.0,"37.000000,46.000000,45.000000,18.000000",45.0,18.0,46.0,36.5,146.0
1500,150127,51.0,"51.000000,39.000000,18.000000,39.000000",51.0,18.0,51.0,36.75,147.0
1600,160113,35.0,"35.000000,47.000000,35.000000,34.000000",35.0,34.0,47.0,37.75,151.0
1700,170111,39.0,"39.000000,53.000000,6.000000,50.000000",39.0,6.0,53.0,37.0,148.0
1800,180150,35.0,"45.000000,35.000000,22.000000,49.000000",35.0,22.0,49.0,37.75,151.0
1900,190109,67.0,"1.000000,48.000000,67.000000,35.000000",67.0,1.0,67.0,37.75,151.0
2000,200112,25.0,"32.000000,45.000000,45.000000,25.000000",25.0,25.0,45.0,36.75,147.0
2100,210109,27.0,"43.000000,32.000000,27.000000,45.000000",27.0,27.0,45.0,36.75,147.0
2200,220191,56.0,"56.000000,28.000000,32.000000,33.000000",56.0,28.0,56.0,37.25,149.0
2300,230125,30.0,"50.000000,29.000000,30.000000,43.000000",30.0,29.0,50.0,38.0,152.0
2400,240171,50.0,"50.000000,10.000000,38.000000,47.000000",50.0,10.0,50.0,36.25,145.0
2500,250185,43.0,"41.000000,31.000000,43.000000,34.000000",43.0,31.0,43.0,37.25,149.0
2600,260123,30.0,"30.000000,48.000000,45.000000,26.000000",30.0,26.0,48.0,37.25,149.0
2700,270178,29.0,"34.000000,29.000000,40.000000,42.000000",29.0,29.0,42.0,36.25,145.0
2800,280199,37.0,"37.000000,40.000000,44.000000,30.000000",37.0,30.0,44.0,37.75,151.0
2900,290187,61.0,"61.000000,45.000000,10.000000,33.000000",61.0,10.0,61.0,37.25,149.0
3000,300106,60.0,"39.000000,60.000000,23.000000,27.000000",60.0,23.0,60.0,37.25,149.0
3100,310181,23.0,"51.000000,50.000000,23.000000,24.000000",23.0,23.0,51.0,37.0,148.0
3200,320127,40.0,"40.000000,52.000000,19.000000,40.000000",40.0,19.0,52.0,37.75,151.0
3300,330192,43.0,"29.000000,17.000000,62.000000,43.000000",43.0,17.0,62.0,37.75,151.0
3400,340171,48.0,"48.000000,9.000000,40.000000,50.000000",48.0,9.0,50.0,36.75,147.0
3500,350104,40.0,"29.000000,36.000000,46.000000,40.000000",40.0,29.0,46.0,37.75,151.0
3600,360162,48.0,"42.000000,48.000000,35.000000,23.000000",48.0,23.0,48.0,37.0,148.0
3700,370116,65.0,"32.000000,11.000000,41.000000,65.000000",65.0,11.0,65.0,37.25,149.0
3800,380140,51.0,"27.000000,26.000000,45.000000,51.000000",51.0,26.0,51.0,37.25,149.0
3900,390181,34.0,"36.000000,40.000000,34.000000,41.000000",34.0,34.0,41.0,37.75,151.0
4000,400123,26.0,"26.000000,41.000000,34.000000,47.000000",26.0,26.0,47.0,37.0,148.0
4100,410149,42.0,"25.000000,44.000000,42.000000,35.000000",42.0,25.0,44.0,36.5,146.0
4200,420175,37.0,"37.000000,24.000000,41.000000,46.000000",37.0,24.0,46.0,37.0,148.0
4300,430144,35.0,"31.000000,47.000000,34.000000,35.000000",35.0,31.0,47.0,36.75,147.0
4400,440119,36.0,"36.000000,41.000000,29.000000,44.000000",36.0,29.0,44.0,37.5,150.0
4500,450113,53.0,"40.000000,31.000000,53.000000,25.000000",53.0,25.0,53.0,37.25,149.0
4600,460164,40.0,"33.000000,27.000000,52.000000,40.000000",40.0,27.0,52.0,38.0,152.0
4700,470187,33.0,"33.000000,49.000000,22.000000,45.000000",33.0,22.0,49.0,37.25,149.0
4800,470187,33.0,"33.000000,49.000000,22.000000,45.000000",33.0,22.0,49.0,37.25,149.0
