generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,101,22.0,"56.000000,34.000000,36.000000,22.000000",22.0,22.0,56.0,37.0,148.0
100,10194,26.0,"44.000000,26.000000,45.000000,32.000000",26.0,26.0,45.0,36.75,147.0
200,20131,24.0,"42.000000,38.000000,24.000000,41.000000",24.0,24.0,42.0,36.25,145.0
300,30132,32.0,"38.000000,32.000000,38.000000,38.000000",32.0,32.0,38.0,36.5,146.0
400,40196,24.0,"40.000000,37.000000,24.000000,46.000000",24.0,24.0,46.0,36.75,147.0
500,50115,29.0,"46.000000,29.000000,40.000000,32.000000",29.0,29.0,46.0,36.75,147.0
600,60113,29.0,"49.000000,31.000000,29.000000,37.000000",29.0,29.0,49.0,36.5,146.0
700,70162,28.0,"36.000000,47.000000,28.000000,36.000000",28.0,28.0,47.0,36.75,147.0
800,80153,23.0,"40.000000,38.000000,47.000000,23.000000",23.0,23.0,47.0,37.0,148.0
900,90126,30.0,"33.000000,46.000000,30.000000,40.000000",30.0,30.0,46.0,37.25,149.0
1000,100131,22.0,"28.000000,22.000000,40.000000,55.000000",22.0,22.0,55.0,36.25,145.0
1100,110136,27.0,"30.000000,42.000000,27.000000,46.000000",27.0,27.0,46.0,36.25,145.0
1200,120172,35.0,"37.000000,35.000000,37.000000,37.000000",35.0,35.0,37.0,36.5,146.0
1300,130154,35.0,"43.000000,37.000000,35.000000,37.000000",35.0,35.0,43.0,38.0,152.0
1400,140160,34.0,"36.000000,34.000000,39.000000,39.000000",34.0,34.0,39.0,37.0,148.0
1500,150131,35.0,"37.000000,37.000000,35.000000,42.000000",35.0,35.0,42.0,37.75,151.0
1600,160172,34.0,"38.000000,37.000000,34.000000,39.000000",34.0,34.0,39.0,37.0,148.0
1700,170179,36.0,"38.000000,36.000000,36.000000,36.000000",36.0,36.0,38.0,36.5,146.0
1800,180189,30.0,"40.000000,34.000000,30.000000,41.000000",30.0,30.0,41.0,36.25,145.0
1900,190104,34.0,"34.000000,37.000000,39.000000,40.000000",34.0,34.0,40.0,37.5,150.0
2000,200176,34.0,"41.000000,34.000000,36.000000,36.000000",34.0,34.0,41.0,36.75,147.0
2100,210105,33.0,"36.000000,34.000000,33.000000,37.000000",33.0,33.0,37.0,35.0,140.0
2200,220155,32.0,"32.000000,36.000000,39.000000,40.000000",32.0,32.0,40.0,36.75,147.0
2300,230130,31.0,"33.000000,31.000000,40.000000,40.000000",31.0,31.0,40.0,36.0,144.0
2400,240170,33.0,"33.000000,38.000000,38.000000,42.000000",33.0,33.0,42.0,37.75,151.0
2500,250180,32.0,"32.000000,40.000000,36.000000,39.000000",32.0,32.0,40.0,36.75,147.0
2600,260131,31.0,"38.000000,37.000000,31.000000,35.000000",31.0,31.0,38.0,35.25,141.0
2700,270157,35.0,"36.000000,39.000000,35.000000,39.000000",35.0,35.0,39.0,37.25,149.0
2800,280178,34.0,"35.000000,38.000000,39.000000,34.000000",34.0,34.0,39.0,36.5,146.0
2900,290190,33.0,"33.000000,37.000000,34.000000,39.000000",33.0,33.0,39.0,35.75,143.0
3000,300185,32.0,"35.000000,43.000000,40.000000,32.000000",32.0,32.0,43.0,37.5,150.0
3100,310156,33.0,"40.000000,38.000000,33.000000,41.000000",33.0,33.0,41.0,38.0,152.0
3200,320137,31.0,"38.000000,31.000000,37.000000,39.000000",31.0,31.0,39.0,36.25,145.0
3300,330183,36.0,"36.000000,36.000000,37.000000,38.000000",36.0,36.0,38.0,36.75,147.0
3400,340187,31.0,"38.000000,36.000000,41.000000,31.000000",31.0,31.0,41.0,36.5,146.0
3500,350192,35.0,"35.000000,39.000000,36.000000,36.000000",35.0,35.0,39.0,36.5,146.0
3600,360188,34.0,"34.000000,34.000000,41.000000,38.000000",34.0,34.0,41.0,36.75,147.0
3700,370115,30.0,"37.000000,34.000000,33.000000,30.000000",30.0,30.0,37.0,33.5,134.0
3800,380121,35.0,"37.000000,40.000000,35.000000,37.000000",35.0,35.0,40.0,37.25,149.0
3900,390122,31.0,"39.000000,39.000000,31.000000,40.000000",31.0,31.0,40.0,37.25,149.0
4000,400123,32.0,"38.000000,32.000000,38.000000,38.000000",32.0,32.0,38.0,36.5,146.0
4100,410159,31.0,"37.000000,42.000000,39.000000,31.000000",31.0,31.0,42.0,37.25,149.0
4200,420103,34.0,"40.000000,34.000000,38.000000,36.000000",34.0,34.0,40.0,37.0,148.0
4300,430176,34.0,"36.000000,38.000000,35.000000,34.000000",34.0,34.0,38.0,35.75,143.0
4400,440168,33.0,"36.000000,39.000000,33.000000,36.000000",33.0,33.0,39.0,36.0,144.0
4500,450112,28.0,"36.000000,38.000000,28.000000,34.000000",28.0,28.0,38.0,34.0,136.0
4600,460175,30.0,"40.000000,30.000000,35.000000,34.000000",30.0,30.0,40.0,34.75,139.0
4700,470153,34.0,"39.000000,34.000000,37.000000,36.000000",34.0,34.0,39.0,36.5,146.0
4800,470153,34.0,"39.000000,34.000000,37.000000,36.000000",34.0,34.0,39.0,36.5,146.0
