generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,132,52.0,"0.000000,0.000000,4.000000,52.000000",52.0,0.0,52.0,14.0,56.0
100,10185,49.0,"49.000000,28.000000,45.000000,19.000000",45.0,19.0,49.0,35.25,141.0
200,20197,107.0,"0.000000,0.000000,107.000000,0.000000",107.0,0.0,107.0,26.75,107.0
300,30167,99.0,"99.000000,0.000000,0.000000,0.000000",99.0,0.0,99.0,24.75,99.0
400,40143,56.0,"37.000000,56.000000,54.000000,0.000000",37.0,0.0,56.0,36.75,147.0
500,50135,111.0,"111.000000,0.000000,0.000000,0.000000",111.0,0.0,111.0,27.75,111.0
600,60134,42.0,"42.000000,41.000000,38.000000,31.000000",41.0,31.0,42.0,38.0,152.0
700,70115,86.0,"86.000000,0.000000,0.000000,0.000000",86.0,0.0,86.0,21.5,86.0
800,80120,86.0,"0.000000,30.000000,0.000000,86.000000",86.0,0.0,86.0,29.0,116.0
900,90181,97.0,"0.000000,6.000000,97.000000,0.000000",97.0,0.0,97.0,25.75,103.0
1000,100119,50.0,"48.000000,50.000000,38.000000,0.000000",48.0,0.0,50.0,34.0,136.0
1100,110168,61.0,"43.000000,0.000000,61.000000,36.000000",36.0,0.0,61.0,35.0,140.0
1200,120171,72.0,"69.000000,0.000000,0.000000,72.000000",69.0,0.0,72.0,35.25,141.0
1300,130138,53.0,"35.000000,52.000000,53.000000,0.000000",52.0,0.0,53.0,35.0,140.0
1400,140122,78.0,"0.000000,52.000000,0.000000,78.000000",52.0,0.0,78.0,32.5,130.0
1500,150190,74.0,"60.000000,74.000000,0.000000,0.000000",74.0,0.0,74.0,33.5,134.0
1600,160181,102.0,"0.000000,0.000000,102.000000,0.000000",102.0,0.0,102.0,25.5,102.0
1700,170127,53.0,"53.000000,43.000000,47.000000,0.000000",53.0,0.0,53.0,35.75,143.0
1800,180143,51.0,"39.000000,0.000000,51.000000,50.000000",39.0,0.0,51.0,35.0,140.0
1900,190172,47.0,"47.000000,28.000000,33.000000,34.000000",34.0,28.0,47.0,35.5,142.0
2000,200101,67.0,"67.000000,0.000000,67.000000,0.000000",67.0,0.0,67.0,33.5,134.0
2100,210163,62.0,"62.000000,0.000000,0.000000,0.000000",62.0,0.0,62.0,15.5,62.0
2200,220196,69.0,"0.000000,31.000000,42.000000,69.000000",69.0,0.0,69.0,35.5,142.0
2300,230135,56.0,"50.000000,0.000000,56.000000,34.000000",50.0,0.0,56.0,35.0,140.0
2400,240178,71.0,"61.000000,71.000000,0.000000,0.000000",71.0,0.0,71.0,33.0,132.0
2500,250144,54.0,"27.000000,8.000000,41.000000,54.000000",54.0,8.0,54.0,32.5,130.0
2600,260105,75.0,"0.000000,0.000000,75.000000,50.000000",75.0,0.0,75.0,31.25,125.0
2700,270179,47.0,"47.000000,19.000000,38.000000,35.000000",47.0,19.0,47.0,34.75,139.0
2800,280157,53.0,"0.000000,0.000000,53.000000,50.000000",53.0,0.0,53.0,25.75,103.0
2900,290112,74.0,"19.000000,0.000000,74.000000,37.000000",37.0,0.0,74.0,32.5,130.0
3000,300127,77.0,"77.000000,50.000000,0.000000,0.000000",77.0,0.0,77.0,31.75,127.0
3100,310133,57.0,"57.000000,37.000000,40.000000,0.000000",40.0,0.0,57.0,33.5,134.0
3200,320195,73.0,"73.000000,62.000000,0.000000,0.000000",73.0,0.0,73.0,33.75,135.0
3300,330133,53.0,"53.000000,0.000000,46.000000,0.000000",46.0,0.0,53.0,24.75,99.0
3400,340135,86.0,"86.000000,4.000000,20.000000,0.000000",86.0,0.0,86.0,27.5,110.0
3500,350158,63.0,"0.000000,49.000000,63.000000,32.000000",49.0,0.0,63.0,36.0,144.0
3600,360136,49.0,"41.000000,46.000000,0.000000,49.000000",49.0,0.0,49.0,34.0,136.0
3700,370191,62.0,"62.000000,0.000000,52.000000,29.000000",62.0,0.0,62.0,35.75,143.0
3800,380188,72.0,"72.000000,0.000000,17.000000,47.000000",47.0,0.0,72.0,34.0,136.0
3900,390153,75.0,"75.000000,0.000000,57.000000,0.000000",57.0,0.0,75.0,33.0,132.0
4000,400134,68.0,"58.000000,68.000000,0.000000,0.000000",68.0,0.0,68.0,31.5,126.0
4100,410106,53.0,"41.000000,53.000000,48.000000,0.000000",53.0,0.0,53.0,35.5,142.0
4200,420157,76.0,"0.000000,76.000000,50.000000,0.000000",50.0,0.0,76.0,31.5,126.0
4300,430104,67.0,"7.000000,43.000000,0.000000,67.000000",67.0,0.0,67.0,29.25,117.0
4400,440118,74.0,"5.000000,74.000000,4.000000,18.000000",74.0,4.0,74.0,25.25,101.0
4500,450170,76.0,"0.000000,76.000000,0.000000,0.000000",76.0,0.0,76.0,19.0,76.0
4600,460190,84.0,"35.000000,84.000000,0.000000,0.000000",84.0,0.0,84.0,29.75,119.0
4700,470141,56.0,"35.000000,0.000000,56.000000,51.000000",56.0,0.0,56.0,35.5,142.0
4800,470141,56.0,"35.000000,0.000000,56.000000,51.000000",56.0,0.0,56.0,35.5,142.0
