generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,144,24.0,"42.000000,24.000000,47.000000,38.000000",24.0,24.0,47.0,37.75,151.0
100,10178,35.0,"38.000000,35.000000,35.000000,37.000000",35.0,35.0,38.0,36.25,145.0
200,20123,32.0,"41.000000,37.000000,37.000000,32.000000",32.0,32.0,41.0,36.75,147.0
300,30126,36.0,"39.000000,36.000000,37.000000,37.000000",36.0,36.0,39.0,37.25,149.0
400,40180,35.0,"35.000000,38.000000,38.000000,39.000000",35.0,35.0,39.0,37.5,150.0
500,50133,31.0,"37.000000,31.000000,33.000000,38.000000",31.0,31.0,38.0,34.75,139.0
600,60145,34.0,"40.000000,36.000000,41.000000,34.000000",34.0,34.0,41.0,37.75,151.0
700,70101,34.0,"34.000000,36.000000,37.000000,38.000000",34.0,34.0,38.0,36.25,145.0
800,80199,33.0,"36.000000,37.000000,33.000000,42.000000",33.0,33.0,42.0,37.0,148.0
900,90178,34.0,"41.000000,39.000000,34.000000,35.000000",34.0,34.0,41.0,37.25,149.0
1000,100168,36.0,"38.000000,36.000000,37.000000,36.000000",36.0,36.0,38.0,36.75,147.0
1100,110153,32.0,"39.000000,34.000000,32.000000,39.000000",32.0,32.0,39.0,36.0,144.0
1200,120194,31.0,"35.000000,35.000000,31.000000,36.000000",31.0,31.0,36.0,34.25,137.0
1300,130111,35.0,"35.000000,36.000000,41.000000,36.000000",35.0,35.0,41.0,37.0,148.0
1400,140146,32.0,"32.000000,39.000000,38.000000,35.000000",32.0,32.0,39.0,36.0,144.0
1500,150181,35.0,"37.000000,35.000000,39.000000,39.000000",35.0,35.0,39.0,37.5,150.0
1600,160174,31.0,"37.000000,40.000000,36.000000,31.000000",31.0,31.0,40.0,36.0,144.0
1700,170169,33.0,"37.000000,33.000000,35.000000,44.000000",33.0,33.0,44.0,37.25,149.0
1800,180148,36.0,"36.000000,39.000000,37.000000,38.000000",36.0,36.0,39.0,37.5,150.0
1900,190104,33.0,"38.000000,33.000000,42.000000,39.000000",33.0,33.0,42.0,38.0,152.0
2000,200194,33.0,"38.000000,33.000000,39.000000,37.000000",33.0,33.0,39.0,36.75,147.0
2100,210188,32.0,"40.000000,37.000000,32.000000,38.000000",32.0,32.0,40.0,36.75,147.0
2200,220114,35.0,"38.000000,36.000000,38.000000,35.000000",35.0,35.0,38.0,36.75,147.0
2300,230103,36.0,"36.000000,36.000000,39.000000,36.000000",36.0,36.0,39.0,36.75,147.0
2400,240140,33.0,"33.000000,36.000000,41.000000,36.000000",33.0,33.0,41.0,36.5,146.0
2500,250166,34.0,"34.000000,36.000000,39.000000,42.000000",34.0,34.0,42.0,37.75,151.0
2600,260170,32.0,"33.000000,32.000000,33.000000,41.000000",32.0,32.0,41.0,34.75,139.0
2700,270144,34.0,"37.000000,38.000000,34.000000,39.000000",34.0,34.0,39.0,37.0,148.0
2800,280166,35.0,"37.000000,35.000000,36.000000,37.000000",35.0,35.0,37.0,36.25,145.0
2900,290183,32.0,"35.000000,32.000000,36.000000,34.000000",32.0,32.0,36.0,34.25,137.0
3000,300129,33.0,"36.000000,39.000000,40.000000,33.000000",33.0,33.0,40.0,37.0,148.0
3100,310132,35.0,"35.000000,40.000000,37.000000,35.000000",35.0,35.0,40.0,36.75,147.0
3200,320152,35.0,"40.000000,35.000000,39.000000,37.000000",35.0,35.0,40.0,37.75,151.0
3300,330104,37.0,"37.000000,37.000000,39.000000,38.000000",37.0,37.0,39.0,37.75,151.0
3400,340114,30.0,"42.000000,40.000000,37.000000,30.000000",30.0,30.0,42.0,37.25,149.0
3500,350113,35.0,"35.000000,38.000000,36.000000,37.000000",35.0,35.0,38.0,36.5,146.0
3600,360162,34.0,"39.000000,36.000000,34.000000,36.000000",34.0,34.0,39.0,36.25,145.0
3700,370161,34.0,"35.000000,34.000000,38.000000,42.000000",34.0,34.0,42.0,37.25,149.0
3800,380112,35.0,"35.000000,35.000000,38.000000,39.000000",35.0,35.0,39.0,36.75,147.0
3900,390192,35.0,"35.000000,38.000000,35.000000,43.000000",35.0,35.0,43.0,37.75,151.0
4000,400125,36.0,"36.000000,36.000000,40.000000,39.000000",36.0,36.0,40.0,37.75,151.0
4100,410144,36.0,"39.000000,38.000000,36.000000,36.000000",36.0,36.0,39.0,37.25,149.0
4200,420146,31.0,"31.000000,36.000000,39.000000,41.000000",31.0,31.0,41.0,36.75,147.0
4300,430140,33.0,"38.000000,37.000000,33.000000,40.000000",33.0,33.0,40.0,37.0,148.0
4400,440155,35.0,"37.000000,39.000000,37.000000,35.000000",35.0,35.0,39.0,37.0,148.0
4500,450115,32.0,"38.000000,32.000000,37.000000,35.000000",32.0,32.0,38.0,35.5,142.0
4600,460190,31.0,"38.000000,41.000000,31.000000,41.000000",31.0,31.0,41.0,37.75,151.0
4700,470124,36.0,"39.000000,36.000000,36.000000,38.000000",36.0,36.0,39.0,37.25,149.0
4800,480186,31.0,"34.000000,40.000000,31.000000,40.000000",31.0,31.0,40.0,36.25,145.0
