generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,126,35.0,"45.000000,25.000000,41.000000,29.000000",35.0,25.0,45.0,35.0,140.0
100,10118,37.75,"39.000000,46.000000,44.000000,22.000000",37.75,22.0,46.0,37.75,151.0
200,20187,37.0,"30.000000,33.000000,46.000000,39.000000",37.0,30.0,46.0,37.0,148.0
300,30195,36.25,"33.000000,41.000000,31.000000,40.000000",36.25,31.0,41.0,36.25,145.0
400,40170,36.25,"25.000000,58.000000,33.000000,29.000000",36.25,25.0,58.0,36.25,145.0
500,50196,36.5,"33.000000,39.000000,37.000000,37.000000",36.5,33.0,39.0,36.5,146.0
600,60145,36.5,"25.000000,32.000000,37.000000,52.000000",36.5,25.0,52.0,36.5,146.0
700,70146,37.25,"28.000000,49.000000,41.000000,31.000000",37.25,28.0,49.0,37.25,149.0
800,80188,36.75,"36.000000,49.000000,28.000000,34.000000",36.75,28.0,49.0,36.75,147.0
900,90107,36.75,"26.000000,40.000000,47.000000,34.000000",36.75,26.0,47.0,36.75,147.0
1000,100112,36.75,"31.000000,43.000000,31.000000,42.000000",36.75,31.0,43.0,36.75,147.0
1100,110174,36.5,"20.000000,22.000000,59.000000,45.000000",36.5,20.0,59.0,36.5,146.0
1200,120153,37.25,"48.000000,34.000000,37.000000,30.000000",37.25,30.0,48.0,37.25,149.0
1300,130187,36.25,"43.000000,30.000000,44.000000,28.000000",36.25,28.0,44.0,36.25,145.0
1400,140146,36.25,"32.000000,41.000000,34.000000,38.000000",36.25,32.0,41.0,36.25,145.0
1500,150117,36.75,"32.000000,34.000000,39.000000,42.000000",36.75,32.0,42.0,36.75,147.0
1600,160109,35.75,"36.000000,23.000000,53.000000,31.000000",35.75,23.0,53.0,35.75,143.0
1700,170119,36.5,"45.000000,37.000000,39.000000,25.000000",36.5,25.0,45.0,36.5,146.0
1800,180192,36.5,"29.000000,39.000000,29.000000,49.000000",36.5,29.0,49.0,36.5,146.0
1900,190199,35.25,"41.000000,33.000000,33.000000,34.000000",35.25,33.0,41.0,35.25,141.0
2000,200124,37.25,"33.000000,34.000000,35.000000,47.000000",37.25,33.0,47.0,37.25,149.0
2100,210180,36.75,"45.000000,28.000000,27.000000,47.000000",36.75,27.0,47.0,36.75,147.0
2200,220155,36.5,"49.000000,49.000000,30.000000,18.000000",36.5,18.0,49.0,36.5,146.0
2300,230101,37.0,"28.000000,33.000000,46.000000,41.000000",37.0,28.0,46.0,37.0,148.0
2400,240144,35.75,"43.000000,34.000000,32.000000,34.000000",35.75,32.0,43.0,35.75,143.0
2500,250163,36.0,"28.000000,44.000000,36.000000,36.000000",36.0,28.0,44.0,36.0,144.0
2600,260171,36.25,"48.000000,29.000000,41.000000,27.000000",36.25,27.0,48.0,36.25,145.0
2700,270101,35.0,"45.000000,34.000000,33.000000,28.000000",35.0,28.0,45.0,35.0,140.0
2800,280113,36.0,"36.000000,50.000000,19.000000,39.000000",36.0,19.0,50.0,36.0,144.0
2900,290100,36.25,"42.000000,45.000000,14.000000,44.000000",36.25,14.0,45.0,36.25,145.0
3000,300172,35.25,"39.000000,24.000000,50.000000,28.000000",35.25,24.0,50.0,35.25,141.0
3100,310132,35.0,"24.000000,46.000000,40.000000,30.000000",35.0,24.0,46.0,35.0,140.0
3200,320122,36.5,"32.000000,58.000000,32.000000,24.000000",36.5,24.0,58.0,36.5,146.0
3300,330100,37.25,"28.000000,37.000000,48.000000,36.000000",37.25,28.0,48.0,37.25,149.0
3400,340124,37.0,"41.000000,33.000000,38.000000,36.000000",37.0,33.0,41.0,37.0,148.0
3500,350185,34.75,"23.000000,44.000000,41.000000,31.000000",34.75,23.0,44.0,34.75,139.0
3600,360103,36.75,"26.000000,28.000000,51.000000,42.000000",36.75,26.0,51.0,36.75,147.0
3700,370134,36.75,"41.000000,29.000000,40.000000,37.000000",36.75,29.0,41.0,36.75,147.0
3800,380128,36.75,"31.000000,26.000000,47.000000,43.000000",36.75,26.0,47.0,36.75,147.0
3900,390168,36.25,"52.000000,38.000000,38.000000,17.000000",36.25,17.0,52.0,36.25,145.0
4000,400124,36.25,"42.000000,36.000000,40.000000,27.000000",36.25,27.0,42.0,36.25,145.0
4100,410166,35.25,"36.000000,38.000000,30.000000,37.000000",35.25,30.0,38.0,35.25,141.0
4200,420137,35.25,"19.000000,37.000000,24.000000,61.000000",35.25,19.0,61.0,35.25,141.0
4300,430127,36.75,"31.000000,32.000000,38.000000,46.000000",36.75,31.0,46.0,36.75,147.0
4400,440179,37.25,"23.000000,29.000000,52.000000,45.000000",37.25,23.0,52.0,37.25,149.0
4500,450176,36.5,"21.000000,42.000000,47.000000,36.000000",36.5,21.0,47.0,36.5,146.0
4600,460139,36.25,"29.000000,57.000000,17.000000,42.000000",36.25,17.0,57.0,36.25,145.0
4700,470175,34.25,"35.000000,39.000000,18.000000,45.000000",34.25,18.0,45.0,34.25,137.0
4800,470175,34.25,"35.000000,39.000000,18.000000,45.000000",34.25,18.0,45.0,34.25,137.0
