generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,194,82.0,"1.000000,82.000000,6.000000,15.000000",82.0,1.0,82.0,26.0,104.0
100,10143,45.0,"45.000000,32.000000,31.000000,36.000000",45.0,31.0,45.0,36.0,144.0
200,20121,44.0,"36.000000,31.000000,44.000000,36.000000",44.0,31.0,44.0,36.75,147.0
300,30177,49.0,"31.000000,30.000000,49.000000,36.000000",49.0,30.0,49.0,36.5,146.0
400,40181,55.0,"34.000000,38.000000,55.000000,21.000000",55.0,21.0,55.0,37.0,148.0
500,50115,41.0,"41.000000,50.000000,37.000000,19.000000",41.0,19.0,50.0,36.75,147.0
600,60134,38.0,"28.000000,38.000000,26.000000,56.000000",38.0,26.0,56.0,37.0,148.0
700,70153,42.0,"22.000000,30.000000,42.000000,50.000000",42.0,22.0,50.0,36.0,144.0
800,80143,31.0,"31.000000,0.000000,62.000000,52.000000",31.0,0.0,62.0,36.25,145.0
900,90158,40.0,"34.000000,40.000000,40.000000,34.000000",40.0,34.0,40.0,37.0,148.0
1000,100158,39.0,"28.000000,39.000000,46.000000,29.000000",39.0,28.0,46.0,35.5,142.0
1100,110193,60.0,"21.000000,26.000000,60.000000,35.000000",60.0,21.0,60.0,35.5,142.0
1200,120188,29.0,"43.000000,38.000000,38.000000,29.000000",29.0,29.0,43.0,37.0,148.0
1300,130153,25.0,"44.000000,36.000000,25.000000,42.000000",25.0,25.0,44.0,36.75,147.0
1400,140167,37.0,"37.000000,52.000000,31.000000,30.000000",37.0,30.0,52.0,37.5,150.0
1500,150107,39.0,"39.000000,28.000000,52.000000,26.000000",39.0,26.0,52.0,36.25,145.0
1600,160167,30.0,"30.000000,38.000000,41.000000,40.000000",30.0,30.0,41.0,37.25,149.0
1700,170173,61.0,"17.000000,24.000000,61.000000,22.000000",61.0,17.0,61.0,31.0,124.0
1800,180126,35.0,"47.000000,35.000000,38.000000,29.000000",35.0,29.0,47.0,37.25,149.0
1900,190185,50.0,"24.000000,37.000000,50.000000,38.000000",50.0,24.0,50.0,37.25,149.0
2000,200154,48.0,"17.000000,48.000000,34.000000,46.000000",48.0,17.0,48.0,36.25,145.0
2100,210146,44.0,"47.000000,44.000000,12.000000,43.000000",44.0,12.0,47.0,36.5,146.0
2200,220178,46.0,"29.000000,46.000000,20.000000,50.000000",46.0,20.0,50.0,36.25,145.0
2300,230199,42.0,"42.000000,39.000000,40.000000,33.000000",42.0,33.0,42.0,38.5,154.0
2400,240156,33.0,"53.000000,36.000000,21.000000,33.000000",33.0,21.0,53.0,35.75,143.0
2500,250197,42.0,"40.000000,34.000000,42.000000,32.000000",42.0,32.0,42.0,37.0,148.0
2600,260166,34.0,"50.000000,34.000000,31.000000,26.000000",34.0,26.0,50.0,35.25,141.0
2700,270103,48.0,"48.000000,34.000000,28.000000,39.000000",48.0,28.0,48.0,37.25,149.0
2800,280198,35.0,"39.000000,35.000000,9.000000,68.000000",35.0,9.0,68.0,37.75,151.0
2900,290190,79.0,"8.000000,79.000000,22.000000,36.000000",79.0,8.0,79.0,36.25,145.0
3000,300179,42.0,"42.000000,44.000000,12.000000,48.000000",42.0,12.0,48.0,36.5,146.0
3100,310142,36.0,"29.000000,36.000000,47.000000,36.000000",36.0,29.0,47.0,37.0,148.0
3200,320180,23.0,"31.000000,56.000000,38.000000,23.000000",23.0,23.0,56.0,37.0,148.0
3300,330183,57.0,"57.000000,37.000000,24.000000,28.000000",57.0,24.0,57.0,36.5,146.0
3400,340155,44.0,"44.000000,31.000000,52.000000,20.000000",44.0,20.0,52.0,36.75,147.0
3500,350113,42.0,"31.000000,23.000000,42.000000,48.000000",42.0,23.0,48.0,36.0,144.0
3600,360122,44.0,"56.000000,44.000000,26.000000,23.000000",44.0,23.0,56.0,37.25,149.0
3700,370162,44.0,"32.000000,44.000000,36.000000,36.000000",44.0,32.0,44.0,37.0,148.0
3800,380167,52.0,"52.000000,59.000000,36.000000,0.000000",52.0,0.0,59.0,36.75,147.0
3900,390134,44.0,"35.000000,44.000000,23.000000,48.000000",44.0,23.0,48.0,37.5,150.0
4000,400192,44.0,"34.000000,31.000000,40.000000,44.000000",44.0,31.0,44.0,37.25,149.0
4100,410143,59.0,"59.000000,52.000000,0.000000,29.000000",59.0,0.0,59.0,35.0,140.0
4200,420137,49.0,"15.000000,52.000000,49.000000,32.000000",49.0,15.0,52.0,37.0,148.0
4300,430122,32.0,"39.000000,32.000000,34.000000,37.000000",32.0,32.0,39.0,35.5,142.0
4400,440177,46.0,"20.000000,34.000000,46.000000,47.000000",46.0,20.0,47.0,36.75,147.0
4500,450195,35.0,"35.000000,48.000000,44.000000,19.000000",35.0,19.0,48.0,36.5,146.0
4600,460168,57.0,"18.000000,37.000000,39.000000,57.000000",57.0,18.0,57.0,37.75,151.0
4700,470110,61.0,"34.000000,61.000000,10.000000,43.000000",61.0,10.0,61.0,37.0,148.0
4800,480126,41.0,"25.000000,41.000000,51.000000,27.000000",41.0,25.0,51.0,36.0,144.0
