generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,151,31.0,"23.000000,30.000000,31.000000,18.000000",31.0,18.0,31.0,25.5,102.0
100,10180,61.0,"61.000000,0.000000,5.000000,41.000000",61.0,0.0,61.0,26.75,107.0
200,20198,63.0,"41.000000,7.000000,63.000000,3.000000",63.0,3.0,63.0,28.5,114.0
300,30172,52.0,"19.000000,17.000000,52.000000,50.000000",52.0,17.0,52.0,34.5,138.0
400,40109,70.0,"70.000000,0.000000,24.000000,34.000000",70.0,0.0,70.0,32.0,128.0
500,50178,90.0,"0.000000,0.000000,90.000000,1.000000",90.0,0.0,90.0,22.75,91.0
600,60109,99.0,"6.000000,99.000000,0.000000,0.000000",99.0,0.0,99.0,26.25,105.0
700,70198,85.0,"2.000000,46.000000,85.000000,16.000000",85.0,2.0,85.0,37.25,149.0
800,80143,118.0,"25.000000,0.000000,118.000000,0.000000",118.0,0.0,118.0,35.75,143.0
900,90193,107.0,"107.000000,0.000000,0.000000,35.000000",107.0,0.0,107.0,35.5,142.0
1000,100154,65.0,"6.000000,65.000000,0.000000,0.000000",65.0,0.0,65.0,17.75,71.0
1100,110163,120.0,"25.000000,1.000000,1.000000,120.000000",120.0,1.0,120.0,36.75,147.0
1200,120107,104.0,"0.000000,0.000000,104.000000,30.000000",104.0,0.0,104.0,33.5,134.0
1300,130150,65.0,"52.000000,0.000000,28.000000,65.000000",65.0,0.0,65.0,36.25,145.0
1400,140153,109.0,"38.000000,0.000000,0.000000,109.000000",109.0,0.0,109.0,36.75,147.0
1500,150121,117.0,"26.000000,0.000000,117.000000,0.000000",117.0,0.0,117.0,35.75,143.0
1600,160146,69.0,"47.000000,0.000000,69.000000,28.000000",69.0,0.0,69.0,36.0,144.0
1700,170187,81.0,"81.000000,0.000000,0.000000,44.000000",81.0,0.0,81.0,31.25,125.0
1800,180131,80.0,"0.000000,57.000000,80.000000,0.000000",80.0,0.0,80.0,34.25,137.0
1900,190133,94.0,"0.000000,94.000000,3.000000,0.000000",94.0,0.0,94.0,24.25,97.0
2000,200171,76.0,"67.000000,76.000000,0.000000,0.000000",76.0,0.0,76.0,35.75,143.0
2100,210180,109.0,"24.000000,0.000000,109.000000,0.000000",109.0,0.0,109.0,33.25,133.0
2200,220165,84.0,"0.000000,84.000000,0.000000,43.000000",84.0,0.0,84.0,31.75,127.0
2300,230138,86.0,"49.000000,86.000000,0.000000,3.000000",86.0,0.0,86.0,34.5,138.0
2400,240150,88.0,"0.000000,24.000000,0.000000,88.000000",88.0,0.0,88.0,28.0,112.0
2500,250154,66.0,"0.000000,47.000000,66.000000,26.000000",66.0,0.0,66.0,34.75,139.0
2600,260172,99.0,"24.000000,0.000000,0.000000,99.000000",99.0,0.0,99.0,30.75,123.0
2700,270124,60.0,"60.000000,0.000000,5.000000,0.000000",60.0,0.0,60.0,16.25,65.0
2800,280120,96.0,"31.000000,0.000000,96.000000,0.000000",96.0,0.0,96.0,31.75,127.0
2900,290184,90.0,"38.000000,0.000000,90.000000,25.000000",90.0,0.0,90.0,38.25,153.0
3000,300149,60.0,"60.000000,36.000000,0.000000,41.000000",60.0,0.0,60.0,34.25,137.0
3100,310124,91.0,"0.000000,7.000000,91.000000,0.000000",91.0,0.0,91.0,24.5,98.0
3200,320115,115.0,"0.000000,0.000000,115.000000,7.000000",115.0,0.0,115.0,30.5,122.0
3300,330142,87.0,"5.000000,87.000000,0.000000,56.000000",87.0,0.0,87.0,37.0,148.0
3400,340152,43.0,"31.000000,37.000000,43.000000,37.000000",43.0,31.0,43.0,37.0,148.0
3500,350113,74.0,"0.000000,0.000000,74.000000,45.000000",74.0,0.0,74.0,29.75,119.0
3600,360188,92.0,"0.000000,92.000000,0.000000,37.000000",92.0,0.0,92.0,32.25,129.0
3700,370187,121.0,"121.000000,4.000000,0.000000,0.000000",121.0,0.0,121.0,31.25,125.0
3800,380174,131.0,"0.000000,131.000000,19.000000,3.000000",131.0,0.0,131.0,38.25,153.0
3900,390171,117.0,"4.000000,117.000000,0.000000,0.000000",117.0,0.0,117.0,30.25,121.0
4000,400102,134.0,"0.000000,134.000000,0.000000,0.000000",134.0,0.0,134.0,33.5,134.0
4100,410146,123.0,"1.000000,123.000000,0.000000,0.000000",123.0,0.0,123.0,31.0,124.0
4200,420145,123.0,"0.000000,123.000000,1.000000,0.000000",123.0,0.0,123.0,31.0,124.0
4300,430116,131.0,"0.000000,131.000000,0.000000,0.000000",131.0,0.0,131.0,32.75,131.0
4400,440180,125.0,"0.000000,125.000000,0.000000,0.000000",125.0,0.0,125.0,31.25,125.0
4500,450173,130.0,"130.000000,0.000000,0.000000,0.000000",130.0,0.0,130.0,32.5,130.0
4600,460104,114.0,"114.000000,0.000000,0.000000,0.000000",114.0,0.0,114.0,28.5,114.0
4700,460104,114.0,"114.000000,0.000000,0.000000,0.000000",114.0,0.0,114.0,28.5,114.0
4800,460104,114.0,"114.000000,0.000000,0.000000,0.000000",114.0,0.0,114.0,28.5,114.0
