generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,130,58.0,"28.000000,58.000000,11.000000,49.000000",58.0,11.0,58.0,36.5,146.0
100,10195,82.0,"0.000000,82.000000,11.000000,48.000000",82.0,0.0,82.0,35.25,141.0
200,20126,69.0,"36.000000,0.000000,34.000000,69.000000",69.0,0.0,69.0,34.75,139.0
300,30119,68.0,"0.000000,65.000000,0.000000,68.000000",68.0,0.0,68.0,33.25,133.0
400,40139,90.0,"90.000000,44.000000,0.000000,0.000000",90.0,0.0,90.0,33.5,134.0
500,50157,91.0,"0.000000,0.000000,53.000000,91.000000",91.0,0.0,91.0,36.0,144.0
600,60100,130.0,"0.000000,0.000000,130.000000,0.000000",130.0,0.0,130.0,32.5,130.0
700,70182,67.0,"0.000000,66.000000,67.000000,0.000000",67.0,0.0,67.0,33.25,133.0
800,80139,120.0,"0.000000,0.000000,120.000000,0.000000",120.0,0.0,120.0,30.0,120.0
900,90193,72.0,"0.000000,72.000000,44.000000,24.000000",72.0,0.0,72.0,35.0,140.0
1000,100165,55.0,"47.000000,55.000000,41.000000,0.000000",55.0,0.0,55.0,35.75,143.0
1100,110166,62.0,"0.000000,62.000000,0.000000,62.000000",62.0,0.0,62.0,31.0,124.0
1200,120161,58.0,"34.000000,42.000000,58.000000,0.000000",58.0,0.0,58.0,33.5,134.0
1300,130166,72.0,"0.000000,0.000000,72.000000,65.000000",72.0,0.0,72.0,34.25,137.0
1400,140173,113.0,"0.000000,0.000000,0.000000,113.000000",113.0,0.0,113.0,28.25,113.0
1500,150101,52.0,"38.000000,27.000000,52.000000,29.000000",52.0,27.0,52.0,36.5,146.0
1600,160151,52.0,"0.000000,49.000000,48.000000,52.000000",52.0,0.0,52.0,37.25,149.0
1700,170102,71.0,"27.000000,71.000000,48.000000,0.000000",71.0,0.0,71.0,36.5,146.0
1800,180141,68.0,"0.000000,58.000000,68.000000,0.000000",68.0,0.0,68.0,31.5,126.0
1900,190130,108.0,"0.000000,108.000000,0.000000,0.000000",108.0,0.0,108.0,27.0,108.0
2000,200183,56.0,"56.000000,0.000000,51.000000,36.000000",56.0,0.0,56.0,35.75,143.0
2100,210155,120.0,"0.000000,0.000000,0.000000,120.000000",120.0,0.0,120.0,30.0,120.0
2200,220127,93.0,"0.000000,51.000000,0.000000,93.000000",93.0,0.0,93.0,36.0,144.0
2300,230130,55.0,"51.000000,0.000000,55.000000,27.000000",55.0,0.0,55.0,33.25,133.0
2400,240187,85.0,"0.000000,60.000000,85.000000,0.000000",85.0,0.0,85.0,36.25,145.0
2500,250113,95.0,"0.000000,95.000000,0.000000,0.000000",95.0,0.0,95.0,23.75,95.0
2600,260111,131.0,"131.000000,0.000000,0.000000,0.000000",131.0,0.0,131.0,32.75,131.0
2700,270173,84.0,"0.000000,41.000000,0.000000,84.000000",84.0,0.0,84.0,31.25,125.0
2800,280101,92.0,"0.000000,0.000000,48.000000,92.000000",92.0,0.0,92.0,35.0,140.0
2900,290194,84.0,"84.000000,61.000000,0.000000,0.000000",84.0,0.0,84.0,36.25,145.0
3000,300114,85.0,"0.000000,85.000000,59.000000,0.000000",85.0,0.0,85.0,36.0,144.0
3100,310149,133.0,"0.000000,0.000000,0.000000,133.000000",133.0,0.0,133.0,33.25,133.0
3200,320161,54.0,"42.000000,50.000000,0.000000,54.000000",54.0,0.0,54.0,36.5,146.0
3300,330121,116.0,"0.000000,0.000000,0.000000,116.000000",116.0,0.0,116.0,29.0,116.0
3400,340102,75.0,"0.000000,75.000000,59.000000,0.000000",75.0,0.0,75.0,33.5,134.0
3500,350186,79.0,"0.000000,79.000000,0.000000,68.000000",79.0,0.0,79.0,36.75,147.0
3600,360164,74.0,"0.000000,74.000000,68.000000,0.000000",74.0,0.0,74.0,35.5,142.0
3700,370129,130.0,"0.000000,0.000000,0.000000,130.000000",130.0,0.0,130.0,32.5,130.0
3800,380187,133.0,"0.000000,0.000000,0.000000,133.000000",133.0,0.0,133.0,33.25,133.0
3900,390164,120.0,"120.000000,0.000000,0.000000,0.000000",120.0,0.0,120.0,30.0,120.0
4000,400107,131.0,"131.000000,0.000000,0.000000,0.000000",131.0,0.0,131.0,32.75,131.0
4100,410156,58.0,"58.000000,46.000000,0.000000,47.000000",58.0,0.0,58.0,37.75,151.0
4200,420161,82.0,"0.000000,82.000000,0.000000,58.000000",82.0,0.0,82.0,35.0,140.0
4300,430166,132.0,"0.000000,0.000000,132.000000,0.000000",132.0,0.0,132.0,33.0,132.0
4400,440151,114.0,"114.000000,0.000000,0.000000,0.000000",114.0,0.0,114.0,28.5,114.0
4500,450106,124.0,"0.000000,0.000000,124.000000,0.000000",124.0,0.0,124.0,31.0,124.0
4600,460133,60.0,"27.000000,56.000000,0.000000,60.000000",60.0,0.0,60.0,35.75,143.0
4700,470157,79.0,"79.000000,0.000000,0.000000,70.000000",79.0,0.0,79.0,37.25,149.0
4800,480121,39.0,"36.000000,37.000000,35.000000,39.000000",39.0,35.0,39.0,36.75,147.0
