generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,156,59.0,"0.000000,7.000000,8.000000,59.000000",59.0,0.0,59.0,18.5,74.0
100,10190,82.0,"45.000000,1.000000,82.000000,0.000000",1.0,0.0,82.0,32.0,128.0
200,20179,55.0,"23.000000,15.000000,44.000000,55.000000",23.0,15.0,55.0,34.25,137.0
300,30183,66.0,"56.000000,0.000000,66.000000,0.000000",56.0,0.0,66.0,30.5,122.0
400,40103,72.0,"72.000000,0.000000,0.000000,60.000000",72.0,0.0,72.0,33.0,132.0
500,50173,79.0,"0.000000,26.000000,79.000000,0.000000",79.0,0.0,79.0,26.25,105.0
600,60119,66.0,"61.000000,66.000000,0.000000,0.000000",61.0,0.0,66.0,31.75,127.0
700,70174,70.0,"70.000000,65.000000,0.000000,0.000000",65.0,0.0,70.0,33.75,135.0
800,80132,83.0,"0.000000,0.000000,83.000000,49.000000",49.0,0.0,83.0,33.0,132.0
900,90155,79.0,"79.000000,0.000000,0.000000,0.000000",79.0,0.0,79.0,19.75,79.0
1000,100193,70.0,"0.000000,0.000000,69.000000,70.000000",69.0,0.0,70.0,34.75,139.0
1100,110119,52.0,"48.000000,0.000000,52.000000,42.000000",48.0,0.0,52.0,35.5,142.0
1200,120172,87.0,"0.000000,0.000000,46.000000,87.000000",87.0,0.0,87.0,33.25,133.0
1300,130119,93.0,"93.000000,0.000000,27.000000,0.000000",93.0,0.0,93.0,30.0,120.0
1400,140143,105.0,"105.000000,0.000000,0.000000,0.000000",105.0,0.0,105.0,26.25,105.0
1500,150107,67.0,"61.000000,0.000000,67.000000,0.000000",61.0,0.0,67.0,32.0,128.0
1600,160190,74.0,"74.000000,68.000000,0.000000,0.000000",68.0,0.0,74.0,35.5,142.0
1700,170102,80.0,"0.000000,80.000000,0.000000,0.000000",80.0,0.0,80.0,20.0,80.0
1800,180171,80.0,"80.000000,0.000000,51.000000,0.000000",80.0,0.0,80.0,32.75,131.0
1900,190109,52.0,"28.000000,28.000000,52.000000,37.000000",52.0,28.0,52.0,36.25,145.0
2000,200150,104.0,"0.000000,104.000000,0.000000,0.000000",104.0,0.0,104.0,26.0,104.0
2100,210175,68.0,"68.000000,0.000000,0.000000,54.000000",68.0,0.0,68.0,30.5,122.0
2200,220135,85.0,"85.000000,53.000000,0.000000,2.000000",85.0,0.0,85.0,35.0,140.0
2300,230198,97.0,"0.000000,97.000000,0.000000,42.000000",97.0,0.0,97.0,34.75,139.0
2400,240102,103.0,"103.000000,41.000000,0.000000,0.000000",41.0,0.0,103.0,36.0,144.0
2500,250116,75.0,"75.000000,0.000000,0.000000,57.000000",57.0,0.0,75.0,33.0,132.0
2600,260150,47.0,"47.000000,39.000000,38.000000,16.000000",39.0,16.0,47.0,35.0,140.0
2700,270173,78.0,"0.000000,0.000000,43.000000,78.000000",43.0,0.0,78.0,30.25,121.0
2800,280131,47.0,"47.000000,33.000000,33.000000,33.000000",47.0,33.0,47.0,36.5,146.0
2900,290181,44.0,"44.000000,39.000000,38.000000,24.000000",38.0,24.0,44.0,36.25,145.0
3000,300104,55.0,"35.000000,0.000000,52.000000,55.000000",55.0,0.0,55.0,35.5,142.0
3100,310162,79.0,"0.000000,79.000000,0.000000,54.000000",79.0,0.0,79.0,33.25,133.0
3200,320181,66.0,"0.000000,66.000000,64.000000,0.000000",64.0,0.0,66.0,32.5,130.0
3300,330126,92.0,"0.000000,92.000000,0.000000,0.000000",92.0,0.0,92.0,23.0,92.0
3400,340156,42.0,"34.000000,42.000000,37.000000,35.000000",35.0,34.0,42.0,37.0,148.0
3500,350143,86.0,"86.000000,0.000000,54.000000,0.000000",86.0,0.0,86.0,35.0,140.0
3600,360139,83.0,"83.000000,45.000000,0.000000,0.000000",83.0,0.0,83.0,32.0,128.0
3700,370120,93.0,"0.000000,0.000000,0.000000,93.000000",93.0,0.0,93.0,23.25,93.0
3800,380120,107.0,"0.000000,0.000000,0.000000,107.000000",107.0,0.0,107.0,26.75,107.0
3900,390195,79.0,"79.000000,0.000000,0.000000,45.000000",79.0,0.0,79.0,31.0,124.0
4000,400195,61.0,"61.000000,46.000000,0.000000,29.000000",61.0,0.0,61.0,34.0,136.0
4100,410170,54.0,"0.000000,54.000000,22.000000,43.000000",54.0,0.0,54.0,29.75,119.0
4200,420101,67.0,"57.000000,0.000000,67.000000,0.000000",67.0,0.0,67.0,31.0,124.0
4300,430132,78.0,"0.000000,28.000000,0.000000,78.000000",78.0,0.0,78.0,26.5,106.0
4400,440165,52.0,"39.000000,22.000000,52.000000,34.000000",52.0,22.0,52.0,36.75,147.0
4500,450118,55.0,"0.000000,32.000000,55.000000,50.000000",32.0,0.0,55.0,34.25,137.0
4600,460159,83.0,"83.000000,0.000000,0.000000,57.000000",83.0,0.0,83.0,35.0,140.0
4700,470197,64.0,"0.000000,39.000000,41.000000,64.000000",41.0,0.0,64.0,36.0,144.0
4800,470197,64.0,"0.000000,39.000000,41.000000,64.000000",41.0,0.0,64.0,36.0,144.0
