generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,185,36.5,"25.000000,36.000000,43.000000,42.000000",36.5,25.0,43.0,36.5,146.0
100,10128,37.0,"36.000000,39.000000,34.000000,39.000000",37.0,34.0,39.0,37.0,148.0
200,20147,35.0,"52.000000,35.000000,14.000000,39.000000",35.0,14.0,52.0,35.0,140.0
300,30187,35.25,"53.000000,20.000000,26.000000,42.000000",35.25,20.0,53.0,35.25,141.0
400,40112,37.5,"41.000000,20.000000,47.000000,42.000000",37.5,20.0,47.0,37.5,150.0
500,50167,35.5,"38.000000,52.000000,32.000000,20.000000",35.5,20.0,52.0,35.5,142.0
600,60189,36.5,"35.000000,48.000000,34.000000,29.000000",36.5,29.0,48.0,36.5,146.0
700,70179,35.25,"35.000000,34.000000,28.000000,44.000000",35.25,28.0,44.0,35.25,141.0
800,80195,37.5,"34.000000,44.000000,48.000000,24.000000",37.5,24.0,48.0,37.5,150.0
900,90144,37.5,"43.000000,32.000000,28.000000,47.000000",37.5,28.0,47.0,37.5,150.0
1000,100150,36.25,"28.000000,38.000000,43.000000,36.000000",36.25,28.0,43.0,36.25,145.0
1100,110186,37.25,"33.000000,46.000000,28.000000,42.000000",37.25,28.0,46.0,37.25,149.0
1200,120187,34.0,"28.000000,36.000000,27.000000,45.000000",34.0,27.0,45.0,34.0,136.0
1300,130116,37.0,"33.000000,44.000000,35.000000,36.000000",37.0,33.0,44.0,37.0,148.0
1400,140109,35.75,"27.000000,39.000000,48.000000,29.000000",35.75,27.0,48.0,35.75,143.0
1500,150106,35.75,"38.000000,46.000000,30.000000,29.000000",35.75,29.0,46.0,35.75,143.0
1600,160151,36.75,"40.000000,37.000000,27.000000,43.000000",36.75,27.0,43.0,36.75,147.0
1700,170105,36.5,"47.000000,37.000000,28.000000,34.000000",36.5,28.0,47.0,36.5,146.0
1800,180130,35.5,"31.000000,36.000000,35.000000,40.000000",35.5,31.0,40.0,35.5,142.0
1900,190105,36.25,"42.000000,44.000000,21.000000,38.000000",36.25,21.0,44.0,36.25,145.0
2000,200175,37.5,"27.000000,27.000000,67.000000,29.000000",37.5,27.0,67.0,37.5,150.0
2100,210188,36.75,"32.000000,46.000000,41.000000,28.000000",36.75,28.0,46.0,36.75,147.0
2200,220180,36.75,"52.000000,32.000000,30.000000,33.000000",36.75,30.0,52.0,36.75,147.0
2300,230181,36.25,"41.000000,46.000000,25.000000,33.000000",36.25,25.0,46.0,36.25,145.0
2400,240113,36.0,"37.000000,53.000000,32.000000,22.000000",36.0,22.0,53.0,36.0,144.0
2500,250145,36.5,"31.000000,43.000000,22.000000,50.000000",36.5,22.0,50.0,36.5,146.0
2600,260150,33.25,"0.000000,37.000000,51.000000,45.000000",33.25,0.0,51.0,33.25,133.0
2700,270173,36.0,"41.000000,31.000000,33.000000,39.000000",36.0,31.0,41.0,36.0,144.0
2800,280109,37.25,"26.000000,21.000000,51.000000,51.000000",37.25,21.0,51.0,37.25,149.0
2900,290105,36.5,"52.000000,35.000000,18.000000,41.000000",36.5,18.0,52.0,36.5,146.0
3000,300103,36.75,"41.000000,30.000000,33.000000,43.000000",36.75,30.0,43.0,36.75,147.0
3100,310177,36.5,"46.000000,53.000000,31.000000,16.000000",36.5,16.0,53.0,36.5,146.0
3200,320131,36.75,"49.000000,24.000000,46.000000,28.000000",36.75,24.0,49.0,36.75,147.0
3300,330114,37.25,"48.000000,20.000000,39.000000,42.000000",37.25,20.0,48.0,37.25,149.0
3400,340170,36.25,"42.000000,22.000000,49.000000,32.000000",36.25,22.0,49.0,36.25,145.0
3500,350164,36.25,"34.000000,48.000000,45.000000,18.000000",36.25,18.0,48.0,36.25,145.0
3600,360196,37.0,"57.000000,32.000000,27.000000,32.000000",37.0,27.0,57.0,37.0,148.0
3700,370101,37.25,"30.000000,46.000000,30.000000,43.000000",37.25,30.0,46.0,37.25,149.0
3800,380163,36.25,"38.000000,40.000000,31.000000,36.000000",36.25,31.0,40.0,36.25,145.0
3900,390168,36.75,"41.000000,29.000000,45.000000,32.000000",36.75,29.0,45.0,36.75,147.0
4000,400164,38.0,"25.000000,52.000000,47.000000,28.000000",38.0,25.0,52.0,38.0,152.0
4100,410157,36.0,"25.000000,54.000000,30.000000,35.000000",36.0,25.0,54.0,36.0,144.0
4200,420177,36.75,"36.000000,28.000000,46.000000,37.000000",36.75,28.0,46.0,36.75,147.0
4300,430167,36.5,"26.000000,40.000000,46.000000,34.000000",36.5,26.0,46.0,36.5,146.0
4400,440145,37.0,"40.000000,39.000000,26.000000,43.000000",37.0,26.0,43.0,37.0,148.0
4500,450106,36.75,"33.000000,34.000000,41.000000,39.000000",36.75,33.0,41.0,36.75,147.0
4600,460130,37.5,"30.000000,44.000000,44.000000,32.000000",37.5,30.0,44.0,37.5,150.0
4700,470118,36.75,"34.000000,35.000000,50.000000,28.000000",36.75,28.0,50.0,36.75,147.0
4800,480163,35.75,"32.000000,31.000000,34.000000,46.000000",35.75,31.0,46.0,35.75,143.0
