generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,124,0.0,"90.000000,0.000000,0.000000,10.000000",10.0,0.0,90.0,25.0,100.0
100,10129,16.0,"16.000000,78.000000,28.000000,23.000000",28.0,16.0,78.0,36.25,145.0
200,20132,17.0,"40.000000,42.000000,34.000000,17.000000",17.0,17.0,42.0,33.25,133.0
300,30106,22.0,"24.000000,53.000000,22.000000,25.000000",53.0,22.0,53.0,31.0,124.0
400,40155,31.0,"37.000000,37.000000,31.000000,39.000000",37.0,31.0,39.0,36.0,144.0
500,50113,25.0,"34.000000,42.000000,31.000000,25.000000",31.0,25.0,42.0,33.0,132.0
600,60153,30.0,"31.000000,30.000000,39.000000,31.000000",39.0,30.0,39.0,32.75,131.0
700,70139,28.0,"31.000000,30.000000,28.000000,51.000000",31.0,28.0,51.0,35.0,140.0
800,80136,29.0,"34.000000,29.000000,34.000000,30.000000",30.0,29.0,34.0,31.75,127.0
900,90100,30.0,"40.000000,35.000000,30.000000,34.000000",34.0,30.0,40.0,34.75,139.0
1000,100102,25.0,"39.000000,42.000000,31.000000,25.000000",42.0,25.0,42.0,34.25,137.0
1100,110182,23.0,"47.000000,42.000000,23.000000,27.000000",42.0,23.0,47.0,34.75,139.0
1200,120149,31.0,"44.000000,31.000000,34.000000,35.000000",34.0,31.0,44.0,36.0,144.0
1300,130141,30.0,"34.000000,45.000000,30.000000,40.000000",30.0,30.0,45.0,37.25,149.0
1400,140186,25.0,"25.000000,36.000000,36.000000,38.000000",36.0,25.0,38.0,33.75,135.0
1500,150140,26.0,"32.000000,26.000000,34.000000,50.000000",50.0,26.0,50.0,35.5,142.0
1600,160136,26.0,"41.000000,33.000000,26.000000,45.000000",45.0,26.0,45.0,36.25,145.0
1700,170123,21.0,"38.000000,38.000000,38.000000,21.000000",38.0,21.0,38.0,33.75,135.0
1800,180162,23.0,"32.000000,57.000000,27.000000,23.000000",57.0,23.0,57.0,34.75,139.0
1900,190198,27.0,"29.000000,27.000000,33.000000,48.000000",27.0,27.0,48.0,34.25,137.0
2000,200106,24.0,"24.000000,34.000000,35.000000,42.000000",34.0,24.0,42.0,33.75,135.0
2100,210161,22.0,"30.000000,22.000000,38.000000,39.000000",38.0,22.0,39.0,32.25,129.0
2200,220133,22.0,"26.000000,51.000000,28.000000,22.000000",28.0,22.0,51.0,31.75,127.0
2300,230164,24.0,"24.000000,44.000000,41.000000,36.000000",36.0,24.0,44.0,36.25,145.0
2400,240151,19.0,"41.000000,46.000000,27.000000,19.000000",41.0,19.0,46.0,33.25,133.0
2500,250151,18.0,"44.000000,42.000000,18.000000,41.000000",44.0,18.0,44.0,36.25,145.0
2600,260111,14.0,"30.000000,14.000000,62.000000,29.000000",30.0,14.0,62.0,33.75,135.0
2700,270145,27.0,"29.000000,34.000000,33.000000,27.000000",33.0,27.0,34.0,30.75,123.0
2800,280175,19.0,"39.000000,19.000000,29.000000,41.000000",39.0,19.0,41.0,32.0,128.0
2900,290112,23.0,"38.000000,23.000000,39.000000,41.000000",41.0,23.0,41.0,35.25,141.0
3000,300180,21.0,"55.000000,25.000000,27.000000,21.000000",21.0,21.0,55.0,32.0,128.0
3100,310155,26.0,"32.000000,29.000000,26.000000,44.000000",32.0,26.0,44.0,32.75,131.0
3200,320194,26.0,"35.000000,35.000000,42.000000,26.000000",35.0,26.0,42.0,34.5,138.0
3300,330196,20.0,"40.000000,38.000000,26.000000,20.000000",20.0,20.0,40.0,31.0,124.0
3400,340120,25.0,"46.000000,27.000000,25.000000,34.000000",34.0,25.0,46.0,33.0,132.0
3500,350113,17.0,"27.000000,31.000000,53.000000,17.000000",53.0,17.0,53.0,32.0,128.0
3600,360119,24.0,"48.000000,29.000000,41.000000,24.000000",48.0,24.0,48.0,35.5,142.0
3700,370176,28.0,"28.000000,33.000000,32.000000,30.000000",30.0,28.0,33.0,30.75,123.0
3800,380154,27.0,"41.000000,40.000000,27.000000,28.000000",40.0,27.0,41.0,34.0,136.0
3900,390184,29.0,"42.000000,30.000000,29.000000,31.000000",31.0,29.0,42.0,33.0,132.0
4000,400125,26.0,"31.000000,33.000000,41.000000,26.000000",41.0,26.0,41.0,32.75,131.0
4100,410194,29.0,"37.000000,48.000000,31.000000,29.000000",48.0,29.0,48.0,36.25,145.0
4200,420119,28.0,"42.000000,37.000000,29.000000,28.000000",42.0,28.0,42.0,34.0,136.0
4300,430185,23.0,"37.000000,27.000000,33.000000,23.000000",33.0,23.0,37.0,30.0,120.0
4400,440133,10.0,"38.000000,45.000000,10.000000,39.000000",10.0,10.0,45.0,33.0,132.0
4500,450170,24.0,"45.000000,24.000000,38.000000,32.000000",24.0,24.0,45.0,34.75,139.0
4600,460161,25.0,"31.000000,40.000000,32.000000,25.000000",32.0,25.0,40.0,32.0,128.0
4700,460161,25.0,"31.000000,40.000000,32.000000,25.000000",32.0,25.0,40.0,32.0,128.0
4800,460161,25.0,"31.000000,40.000000,32.000000,25.000000",32.0,25.0,40.0,32.0,128.0
