generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,146,59.0,"10.000000,59.000000,0.000000,70.000000",59.0,0.0,70.0,34.75,139.0
100,10157,52.0,"23.000000,54.000000,52.000000,19.000000",52.0,19.0,54.0,37.0,148.0
200,20138,66.0,"38.000000,66.000000,0.000000,46.000000",66.0,0.0,66.0,37.5,150.0
300,30198,53.0,"39.000000,53.000000,21.000000,35.000000",53.0,21.0,53.0,37.0,148.0
400,40168,53.0,"42.000000,19.000000,32.000000,53.000000",53.0,19.0,53.0,36.5,146.0
500,50175,41.0,"41.000000,8.000000,58.000000,41.000000",41.0,8.0,58.0,37.0,148.0
600,60180,30.0,"46.000000,38.000000,35.000000,30.000000",30.0,30.0,46.0,37.25,149.0
700,70180,70.0,"35.000000,9.000000,36.000000,70.000000",70.0,9.0,70.0,37.5,150.0
800,80131,48.0,"48.000000,36.000000,47.000000,21.000000",48.0,21.0,48.0,38.0,152.0
900,90150,43.0,"34.000000,43.000000,43.000000,29.000000",43.0,29.0,43.0,37.25,149.0
1000,100151,53.0,"53.000000,53.000000,23.000000,21.000000",53.0,21.0,53.0,37.5,150.0
1100,110193,51.0,"17.000000,58.000000,51.000000,29.000000",51.0,17.0,58.0,38.75,155.0
1200,120153,35.0,"21.000000,32.000000,35.000000,59.000000",35.0,21.0,59.0,36.75,147.0
1300,130145,39.0,"43.000000,43.000000,39.000000,24.000000",39.0,24.0,43.0,37.25,149.0
1400,140176,58.0,"43.000000,21.000000,25.000000,58.000000",58.0,21.0,58.0,36.75,147.0
1500,150109,41.0,"34.000000,51.000000,41.000000,14.000000",41.0,14.0,51.0,35.0,140.0
1600,160178,60.0,"0.000000,60.000000,50.000000,40.000000",60.0,0.0,60.0,37.5,150.0
1700,170113,40.0,"34.000000,22.000000,40.000000,51.000000",40.0,22.0,51.0,36.75,147.0
1800,180101,43.0,"37.000000,28.000000,43.000000,41.000000",43.0,28.0,43.0,37.25,149.0
1900,190174,48.0,"29.000000,48.000000,31.000000,38.000000",48.0,29.0,48.0,36.5,146.0
2000,200128,33.0,"36.000000,46.000000,35.000000,33.000000",33.0,33.0,46.0,37.5,150.0
2100,210133,39.0,"42.000000,38.000000,39.000000,30.000000",39.0,30.0,42.0,37.25,149.0
2200,220117,48.0,"27.000000,33.000000,48.000000,40.000000",48.0,27.0,48.0,37.0,148.0
2300,230100,37.0,"39.000000,38.000000,35.000000,37.000000",37.0,35.0,39.0,37.25,149.0
2400,240170,33.0,"37.000000,33.000000,40.000000,42.000000",33.0,33.0,42.0,38.0,152.0
2500,250189,49.0,"37.000000,41.000000,49.000000,22.000000",49.0,22.0,49.0,37.25,149.0
2600,260192,64.0,"32.000000,38.000000,17.000000,64.000000",64.0,17.0,64.0,37.75,151.0
2700,270106,91.0,"40.000000,91.000000,5.000000,5.000000",91.0,5.0,91.0,35.25,141.0
2800,280186,41.0,"38.000000,41.000000,38.000000,35.000000",41.0,35.0,41.0,38.0,152.0
2900,290172,75.0,"51.000000,6.000000,0.000000,75.000000",75.0,0.0,75.0,33.0,132.0
3000,300114,53.0,"10.000000,53.000000,52.000000,34.000000",53.0,10.0,53.0,37.25,149.0
3100,310114,63.0,"42.000000,63.000000,37.000000,9.000000",63.0,9.0,63.0,37.75,151.0
3200,320114,32.0,"27.000000,32.000000,42.000000,46.000000",32.0,27.0,46.0,36.75,147.0
3300,330118,61.0,"0.000000,61.000000,73.000000,9.000000",61.0,0.0,73.0,35.75,143.0
3400,340179,55.0,"55.000000,36.000000,42.000000,14.000000",55.0,14.0,55.0,36.75,147.0
3500,350106,15.0,"45.000000,15.000000,45.000000,44.000000",15.0,15.0,45.0,37.25,149.0
3600,360141,43.0,"33.000000,33.000000,43.000000,42.000000",43.0,33.0,43.0,37.75,151.0
3700,370130,31.0,"67.000000,31.000000,10.000000,40.000000",31.0,10.0,67.0,37.0,148.0
3800,380136,33.0,"34.000000,36.000000,43.000000,33.000000",33.0,33.0,43.0,36.5,146.0
3900,390163,42.0,"42.000000,39.000000,39.000000,28.000000",42.0,28.0,42.0,37.0,148.0
4000,400127,50.0,"50.000000,29.000000,41.000000,27.000000",50.0,27.0,50.0,36.75,147.0
4100,410136,33.0,"45.000000,26.000000,37.000000,33.000000",33.0,26.0,45.0,35.25,141.0
4200,420173,27.0,"43.000000,45.000000,27.000000,16.000000",27.0,16.0,45.0,32.75,131.0
4300,430102,36.0,"26.000000,36.000000,37.000000,43.000000",36.0,26.0,43.0,35.5,142.0
4400,440167,27.0,"27.000000,38.000000,34.000000,32.000000",27.0,27.0,38.0,32.75,131.0
4500,450145,36.0,"53.000000,26.000000,36.000000,40.000000",36.0,26.0,53.0,38.75,155.0
4600,460166,70.0,"29.000000,70.000000,22.000000,25.000000",70.0,22.0,70.0,36.5,146.0
4700,470188,33.0,"50.000000,33.000000,30.000000,33.000000",33.0,30.0,50.0,36.5,146.0
4800,480146,39.0,"27.000000,39.000000,41.000000,33.000000",39.0,27.0,41.0,35.0,140.0
