generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,183,71.0,"71.000000,9.000000,9.000000,9.000000",71.0,9.0,71.0,24.5,98.0
100,10179,42.0,"42.000000,32.000000,30.000000,39.000000",42.0,30.0,42.0,35.75,143.0
200,20125,36.0,"39.000000,42.000000,36.000000,24.000000",36.0,24.0,42.0,35.25,141.0
300,30147,62.0,"62.000000,39.000000,46.000000,0.000000",62.0,0.0,62.0,36.75,147.0
400,40195,59.0,"59.000000,8.000000,43.000000,36.000000",59.0,8.0,59.0,36.5,146.0
500,50112,55.0,"37.000000,25.000000,33.000000,55.000000",55.0,25.0,55.0,37.5,150.0
600,60199,42.0,"42.000000,0.000000,46.000000,53.000000",42.0,0.0,53.0,35.25,141.0
700,70192,25.0,"46.000000,31.000000,44.000000,25.000000",25.0,25.0,46.0,36.5,146.0
800,80161,40.0,"34.000000,32.000000,40.000000,39.000000",40.0,32.0,40.0,36.25,145.0
900,90156,48.0,"38.000000,42.000000,22.000000,48.000000",48.0,22.0,48.0,37.5,150.0
1000,100188,82.0,"0.000000,10.000000,54.000000,82.000000",82.0,0.0,82.0,36.5,146.0
1100,110121,58.0,"15.000000,24.000000,58.000000,50.000000",58.0,15.0,58.0,36.75,147.0
1200,120118,43.0,"23.000000,43.000000,56.000000,27.000000",43.0,23.0,56.0,37.25,149.0
1300,130110,48.0,"45.000000,48.000000,10.000000,46.000000",48.0,10.0,48.0,37.25,149.0
1400,140133,74.0,"0.000000,29.000000,74.000000,41.000000",74.0,0.0,74.0,36.0,144.0
1500,150143,34.0,"34.000000,54.000000,30.000000,31.000000",34.0,30.0,54.0,37.25,149.0
1600,160148,39.0,"38.000000,63.000000,11.000000,39.000000",39.0,11.0,63.0,37.75,151.0
1700,170134,54.0,"39.000000,54.000000,34.000000,18.000000",54.0,18.0,54.0,36.25,145.0
1800,180184,47.0,"35.000000,44.000000,22.000000,47.000000",47.0,22.0,47.0,37.0,148.0
1900,190193,33.0,"38.000000,36.000000,33.000000,40.000000",33.0,33.0,40.0,36.75,147.0
2000,200188,43.0,"25.000000,22.000000,55.000000,43.000000",43.0,22.0,55.0,36.25,145.0
2100,210138,32.0,"29.000000,32.000000,47.000000,42.000000",32.0,29.0,47.0,37.5,150.0
2200,220148,54.0,"29.000000,30.000000,33.000000,54.000000",54.0,29.0,54.0,36.5,146.0
2300,230175,43.0,"43.000000,49.000000,4.000000,53.000000",43.0,4.0,53.0,37.25,149.0
2400,240149,49.0,"60.000000,0.000000,49.000000,40.000000",49.0,0.0,60.0,37.25,149.0
2500,250169,40.0,"46.000000,12.000000,40.000000,52.000000",40.0,12.0,52.0,37.5,150.0
2600,260151,65.0,"65.000000,38.000000,39.000000,6.000000",65.0,6.0,65.0,37.0,148.0
2700,270109,47.0,"41.000000,12.000000,47.000000,47.000000",47.0,12.0,47.0,36.75,147.0
2800,280149,68.0,"8.000000,0.000000,68.000000,70.000000",68.0,0.0,70.0,36.5,146.0
2900,290137,38.0,"21.000000,43.000000,38.000000,43.000000",38.0,21.0,43.0,36.25,145.0
3000,300176,44.0,"16.000000,53.000000,38.000000,44.000000",44.0,16.0,53.0,37.75,151.0
3100,310121,61.0,"0.000000,49.000000,61.000000,42.000000",61.0,0.0,61.0,38.0,152.0
3200,320131,23.0,"23.000000,35.000000,42.000000,50.000000",23.0,23.0,50.0,37.5,150.0
3300,330195,50.0,"50.000000,53.000000,19.000000,28.000000",50.0,19.0,53.0,37.5,150.0
3400,340158,39.0,"24.000000,39.000000,41.000000,44.000000",39.0,24.0,44.0,37.0,148.0
3500,350198,41.0,"33.000000,41.000000,39.000000,36.000000",41.0,33.0,41.0,37.25,149.0
3600,360196,67.0,"3.000000,15.000000,57.000000,67.000000",67.0,3.0,67.0,35.5,142.0
3700,370192,54.0,"35.000000,52.000000,6.000000,54.000000",54.0,6.0,54.0,36.75,147.0
3800,380150,45.0,"28.000000,45.000000,36.000000,38.000000",45.0,28.0,45.0,36.75,147.0
3900,390168,47.0,"35.000000,29.000000,37.000000,47.000000",47.0,29.0,47.0,37.0,148.0
4000,400108,32.0,"25.000000,57.000000,35.000000,32.000000",32.0,25.0,57.0,37.25,149.0
4100,410104,43.0,"17.000000,39.000000,51.000000,43.000000",43.0,17.0,51.0,37.5,150.0
4200,420117,32.0,"23.000000,44.000000,32.000000,45.000000",32.0,23.0,45.0,36.0,144.0
4300,430105,42.0,"25.000000,46.000000,42.000000,34.000000",42.0,25.0,46.0,36.75,147.0
4400,440170,28.0,"34.000000,28.000000,43.000000,39.000000",28.0,28.0,43.0,36.0,144.0
4500,450154,34.0,"59.000000,34.000000,25.000000,28.000000",34.0,25.0,59.0,36.5,146.0
4600,460162,37.0,"21.000000,37.000000,42.000000,48.000000",37.0,21.0,48.0,37.0,148.0
4700,470162,34.0,"18.000000,34.000000,55.000000,41.000000",34.0,18.0,55.0,37.0,148.0
4800,480169,35.0,"35.000000,43.000000,35.000000,37.000000",35.0,35.0,43.0,37.5,150.0
