generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,101,100.0,"1.000000,4.000000,100.000000,0.000000",100.0,0.0,100.0,26.25,105.0
100,10102,54.0,"36.000000,53.000000,0.000000,54.000000",53.0,0.0,54.0,35.75,143.0
200,20181,112.0,"1.000000,0.000000,112.000000,0.000000",112.0,0.0,112.0,28.25,113.0
300,30192,82.0,"45.000000,0.000000,0.000000,82.000000",82.0,0.0,82.0,31.75,127.0
400,40102,102.0,"0.000000,102.000000,0.000000,0.000000",102.0,0.0,102.0,25.5,102.0
500,50138,61.0,"37.000000,61.000000,47.000000,0.000000",61.0,0.0,61.0,36.25,145.0
600,60182,89.0,"40.000000,89.000000,0.000000,0.000000",89.0,0.0,89.0,32.25,129.0
700,70172,74.0,"74.000000,33.000000,0.000000,32.000000",32.0,0.0,74.0,34.75,139.0
800,80151,75.0,"75.000000,0.000000,0.000000,59.000000",75.0,0.0,75.0,33.5,134.0
900,90189,109.0,"0.000000,0.000000,109.000000,0.000000",109.0,0.0,109.0,27.25,109.0
1000,100118,62.0,"43.000000,24.000000,62.000000,0.000000",24.0,0.0,62.0,32.25,129.0
1100,110134,96.0,"96.000000,38.000000,0.000000,0.000000",38.0,0.0,96.0,33.5,134.0
1200,120168,57.0,"57.000000,0.000000,42.000000,47.000000",47.0,0.0,57.0,36.5,146.0
1300,130102,71.0,"0.000000,71.000000,51.000000,0.000000",71.0,0.0,71.0,30.5,122.0
1400,140183,52.0,"52.000000,22.000000,47.000000,24.000000",52.0,22.0,52.0,36.25,145.0
1500,150110,65.0,"0.000000,65.000000,61.000000,0.000000",65.0,0.0,65.0,31.5,126.0
1600,160157,89.0,"50.000000,0.000000,89.000000,0.000000",89.0,0.0,89.0,34.75,139.0
1700,170148,56.0,"43.000000,56.000000,0.000000,42.000000",42.0,0.0,56.0,35.25,141.0
1800,180177,54.0,"42.000000,24.000000,26.000000,54.000000",26.0,24.0,54.0,36.5,146.0
1900,190141,59.0,"0.000000,47.000000,59.000000,0.000000",59.0,0.0,59.0,26.5,106.0
2000,200120,94.0,"0.000000,0.000000,0.000000,94.000000",94.0,0.0,94.0,23.5,94.0
2100,210180,58.0,"0.000000,48.000000,39.000000,58.000000",58.0,0.0,58.0,36.25,145.0
2200,220157,68.0,"0.000000,0.000000,66.000000,68.000000",66.0,0.0,68.0,33.5,134.0
2300,230145,78.0,"0.000000,0.000000,78.000000,50.000000",78.0,0.0,78.0,32.0,128.0
2400,240190,55.0,"0.000000,45.000000,55.000000,0.000000",45.0,0.0,55.0,25.0,100.0
2500,250105,56.0,"56.000000,55.000000,33.000000,0.000000",33.0,0.0,56.0,36.0,144.0
2600,260125,55.0,"55.000000,0.000000,47.000000,44.000000",47.0,0.0,55.0,36.5,146.0
2700,270103,95.0,"95.000000,0.000000,0.000000,0.000000",95.0,0.0,95.0,23.75,95.0
2800,280168,84.0,"5.000000,0.000000,0.000000,84.000000",84.0,0.0,84.0,22.25,89.0
2900,290117,66.0,"57.000000,0.000000,66.000000,0.000000",66.0,0.0,66.0,30.75,123.0
3000,300155,68.0,"68.000000,67.000000,0.000000,0.000000",68.0,0.0,68.0,33.75,135.0
3100,310178,88.0,"44.000000,88.000000,0.000000,0.000000",88.0,0.0,88.0,33.0,132.0
3200,320133,91.0,"0.000000,0.000000,91.000000,0.000000",91.0,0.0,91.0,22.75,91.0
3300,330170,80.0,"0.000000,80.000000,0.000000,46.000000",80.0,0.0,80.0,31.5,126.0
3400,340191,63.0,"43.000000,39.000000,63.000000,0.000000",43.0,0.0,63.0,36.25,145.0
3500,350133,60.0,"45.000000,60.000000,47.000000,0.000000",47.0,0.0,60.0,38.0,152.0
3600,360182,73.0,"0.000000,73.000000,0.000000,46.000000",73.0,0.0,73.0,29.75,119.0
3700,370139,85.0,"85.000000,0.000000,0.000000,0.000000",85.0,0.0,85.0,21.25,85.0
3800,380107,55.0,"55.000000,11.000000,0.000000,0.000000",55.0,0.0,55.0,16.5,66.0
3900,390186,77.0,"60.000000,77.000000,0.000000,0.000000",77.0,0.0,77.0,34.25,137.0
4000,400172,65.0,"65.000000,0.000000,0.000000,59.000000",59.0,0.0,65.0,31.0,124.0
4100,410159,67.0,"67.000000,0.000000,28.000000,39.000000",67.0,0.0,67.0,33.5,134.0
4200,420161,70.0,"24.000000,70.000000,34.000000,20.000000",34.0,20.0,70.0,37.0,148.0
4300,430122,52.0,"32.000000,41.000000,52.000000,0.000000",41.0,0.0,52.0,31.25,125.0
4400,440116,87.0,"0.000000,0.000000,57.000000,87.000000",87.0,0.0,87.0,36.0,144.0
4500,450168,90.0,"0.000000,0.000000,0.000000,90.000000",90.0,0.0,90.0,22.5,90.0
4600,460169,65.0,"0.000000,0.000000,65.000000,22.000000",65.0,0.0,65.0,21.75,87.0
4700,470103,71.0,"71.000000,41.000000,0.000000,0.000000",71.0,0.0,71.0,28.0,112.0
4800,470103,71.0,"71.000000,41.000000,0.000000,0.000000",71.0,0.0,71.0,28.0,112.0
