generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,155,41.0,"34.000000,41.000000,30.000000,39.000000",41.0,30.0,41.0,36.0,144.0
100,10163,94.0,"0.000000,0.000000,0.000000,94.000000",94.0,0.0,94.0,23.5,94.0
200,20188,104.0,"0.000000,104.000000,0.000000,0.000000",104.0,0.0,104.0,26.0,104.0
300,30141,101.0,"0.000000,0.000000,0.000000,101.000000",101.0,0.0,101.0,25.25,101.0
400,40154,74.0,"62.000000,0.000000,0.000000,74.000000",74.0,0.0,74.0,34.0,136.0
500,50163,74.0,"74.000000,0.000000,0.000000,56.000000",74.0,0.0,74.0,32.5,130.0
600,60164,75.0,"69.000000,75.000000,0.000000,0.000000",75.0,0.0,75.0,36.0,144.0
700,70146,58.0,"58.000000,0.000000,0.000000,54.000000",58.0,0.0,58.0,28.0,112.0
800,80179,77.0,"0.000000,0.000000,0.000000,77.000000",77.0,0.0,77.0,19.25,77.0
900,90176,98.0,"0.000000,0.000000,0.000000,98.000000",98.0,0.0,98.0,24.5,98.0
1000,100120,107.0,"0.000000,0.000000,0.000000,107.000000",107.0,0.0,107.0,26.75,107.0
1100,110108,92.0,"0.000000,0.000000,92.000000,0.000000",92.0,0.0,92.0,23.0,92.0
1200,120149,92.0,"0.000000,0.000000,92.000000,0.000000",92.0,0.0,92.0,23.0,92.0
1300,130169,70.0,"0.000000,55.000000,70.000000,0.000000",70.0,0.0,70.0,31.25,125.0
1400,140180,72.0,"0.000000,0.000000,67.000000,72.000000",72.0,0.0,72.0,34.75,139.0
1500,150190,76.0,"0.000000,52.000000,76.000000,0.000000",76.0,0.0,76.0,32.0,128.0
1600,160189,78.0,"0.000000,78.000000,49.000000,0.000000",78.0,0.0,78.0,31.75,127.0
1700,170199,113.0,"0.000000,113.000000,0.000000,0.000000",113.0,0.0,113.0,28.25,113.0
1800,180165,54.0,"41.000000,54.000000,47.000000,0.000000",54.0,0.0,54.0,35.5,142.0
1900,190107,68.0,"61.000000,0.000000,68.000000,0.000000",68.0,0.0,68.0,32.25,129.0
2000,200163,46.0,"27.000000,36.000000,46.000000,35.000000",46.0,27.0,46.0,36.0,144.0
2100,210132,97.0,"97.000000,0.000000,0.000000,0.000000",97.0,0.0,97.0,24.25,97.0
2200,220159,72.0,"0.000000,0.000000,68.000000,72.000000",72.0,0.0,72.0,35.0,140.0
2300,230181,67.0,"0.000000,65.000000,0.000000,67.000000",67.0,0.0,67.0,33.0,132.0
2400,240172,110.0,"0.000000,0.000000,110.000000,0.000000",110.0,0.0,110.0,27.5,110.0
2500,250136,83.0,"0.000000,0.000000,83.000000,0.000000",83.0,0.0,83.0,20.75,83.0
2600,260158,45.0,"45.000000,31.000000,28.000000,40.000000",45.0,28.0,45.0,36.0,144.0
2700,270161,57.0,"27.000000,42.000000,57.000000,22.000000",57.0,22.0,57.0,37.0,148.0
2800,280149,45.0,"45.000000,35.000000,32.000000,37.000000",45.0,32.0,45.0,37.25,149.0
2900,290131,46.0,"25.000000,37.000000,46.000000,35.000000",46.0,25.0,46.0,35.75,143.0
3000,300103,38.0,"38.000000,36.000000,38.000000,38.000000",38.0,36.0,38.0,37.5,150.0
3100,310114,42.0,"21.000000,24.000000,34.000000,42.000000",42.0,21.0,42.0,30.25,121.0
3200,320143,47.0,"30.000000,47.000000,45.000000,23.000000",47.0,23.0,47.0,36.25,145.0
3300,330139,53.0,"53.000000,32.000000,21.000000,41.000000",53.0,21.0,53.0,36.75,147.0
3400,340165,48.0,"48.000000,29.000000,44.000000,17.000000",48.0,17.0,48.0,34.5,138.0
3500,350103,50.0,"45.000000,25.000000,24.000000,50.000000",50.0,24.0,50.0,36.0,144.0
3600,360116,52.0,"52.000000,28.000000,45.000000,25.000000",52.0,25.0,52.0,37.5,150.0
3700,370177,59.0,"22.000000,59.000000,35.000000,29.000000",59.0,22.0,59.0,36.25,145.0
3800,380183,47.0,"47.000000,24.000000,36.000000,40.000000",47.0,24.0,47.0,36.75,147.0
3900,390110,67.0,"29.000000,67.000000,22.000000,30.000000",67.0,22.0,67.0,37.0,148.0
4000,400124,55.0,"29.000000,22.000000,55.000000,41.000000",55.0,22.0,55.0,36.75,147.0
4100,410173,61.0,"25.000000,41.000000,61.000000,19.000000",61.0,19.0,61.0,36.5,146.0
4200,420176,45.0,"31.000000,38.000000,30.000000,45.000000",45.0,30.0,45.0,36.0,144.0
4300,430180,47.0,"25.000000,41.000000,47.000000,31.000000",47.0,25.0,47.0,36.0,144.0
4400,440141,45.0,"45.000000,30.000000,30.000000,37.000000",45.0,30.0,45.0,35.5,142.0
4500,450181,44.0,"30.000000,41.000000,30.000000,44.000000",44.0,30.0,44.0,36.25,145.0
4600,460158,47.0,"25.000000,39.000000,34.000000,47.000000",47.0,25.0,47.0,36.25,145.0
4700,470167,40.0,"40.000000,33.000000,36.000000,34.000000",40.0,33.0,40.0,35.75,143.0
4800,480197,49.0,"26.000000,36.000000,49.000000,33.000000",49.0,26.0,49.0,36.0,144.0
