generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,125,26.5,"39.000000,0.000000,67.000000,0.000000",67.0,0.0,67.0,26.5,106.0
100,10108,34.75,"32.000000,40.000000,37.000000,30.000000",30.0,30.0,40.0,34.75,139.0
200,20187,33.5,"63.000000,15.000000,0.000000,56.000000",63.0,0.0,63.0,33.5,134.0
300,30105,35.0,"51.000000,29.000000,12.000000,48.000000",12.0,12.0,51.0,35.0,140.0
400,40137,35.25,"38.000000,57.000000,46.000000,0.000000",46.0,0.0,57.0,35.25,141.0
500,50169,37.25,"17.000000,28.000000,60.000000,44.000000",60.0,17.0,60.0,37.25,149.0
600,60152,31.5,"55.000000,0.000000,41.000000,30.000000",30.0,0.0,55.0,31.5,126.0
700,70107,27.25,"67.000000,0.000000,42.000000,0.000000",67.0,0.0,67.0,27.25,109.0
800,80128,33.5,"54.000000,0.000000,23.000000,57.000000",57.0,0.0,57.0,33.5,134.0
900,90141,35.75,"42.000000,17.000000,47.000000,37.000000",47.0,17.0,47.0,35.75,143.0
1000,100100,31.25,"58.000000,4.000000,6.000000,57.000000",57.0,4.0,58.0,31.25,125.0
1100,110152,31.5,"0.000000,0.000000,58.000000,68.000000",68.0,0.0,68.0,31.5,126.0
1200,120135,35.5,"37.000000,21.000000,46.000000,38.000000",37.0,21.0,46.0,35.5,142.0
1300,130100,34.0,"27.000000,31.000000,24.000000,54.000000",54.0,24.0,54.0,34.0,136.0
1400,140138,35.0,"0.000000,45.000000,43.000000,52.000000",45.0,0.0,52.0,35.0,140.0
1500,150131,33.25,"45.000000,22.000000,31.000000,35.000000",45.0,22.0,45.0,33.25,133.0
1600,160112,33.25,"34.000000,0.000000,53.000000,46.000000",46.0,0.0,53.0,33.25,133.0
1700,170128,36.5,"34.000000,35.000000,36.000000,41.000000",41.0,34.0,41.0,36.5,146.0
1800,180180,29.5,"29.000000,68.000000,21.000000,0.000000",0.0,0.0,68.0,29.5,118.0
1900,190156,33.25,"19.000000,43.000000,32.000000,39.000000",39.0,19.0,43.0,33.25,133.0
2000,200176,31.0,"34.000000,33.000000,2.000000,55.000000",55.0,2.0,55.0,31.0,124.0
2100,210150,34.0,"0.000000,69.000000,57.000000,10.000000",69.0,0.0,69.0,34.0,136.0
2200,220112,37.75,"18.000000,33.000000,46.000000,54.000000",54.0,18.0,54.0,37.75,151.0
2300,230164,33.5,"43.000000,40.000000,16.000000,35.000000",35.0,16.0,43.0,33.5,134.0
2400,240175,34.25,"56.000000,50.000000,0.000000,31.000000",56.0,0.0,56.0,34.25,137.0
2500,250113,33.25,"19.000000,67.000000,27.000000,20.000000",27.0,19.0,67.0,33.25,133.0
2600,260100,36.0,"38.000000,21.000000,43.000000,42.000000",42.0,21.0,43.0,36.0,144.0
2700,270144,34.75,"40.000000,28.000000,25.000000,46.000000",46.0,25.0,46.0,34.75,139.0
2800,280163,35.5,"43.000000,61.000000,23.000000,15.000000",43.0,15.0,61.0,35.5,142.0
2900,290194,33.75,"22.000000,24.000000,44.000000,45.000000",24.0,22.0,45.0,33.75,135.0
3000,300102,37.5,"22.000000,44.000000,40.000000,44.000000",44.0,22.0,44.0,37.5,150.0
3100,310134,35.5,"0.000000,44.000000,34.000000,64.000000",44.0,0.0,64.0,35.5,142.0
3200,320135,32.75,"28.000000,38.000000,31.000000,34.000000",28.0,28.0,38.0,32.75,131.0
3300,330178,32.0,"0.000000,45.000000,53.000000,30.000000",45.0,0.0,53.0,32.0,128.0
3400,340166,35.75,"41.000000,36.000000,20.000000,46.000000",36.0,20.0,46.0,35.75,143.0
3500,350160,32.5,"24.000000,0.000000,37.000000,69.000000",69.0,0.0,69.0,32.5,130.0
3600,360147,32.75,"100.000000,0.000000,13.000000,18.000000",100.0,0.0,100.0,32.75,131.0
3700,370148,32.75,"37.000000,49.000000,0.000000,45.000000",45.0,0.0,49.0,32.75,131.0
3800,380170,22.75,"0.000000,48.000000,43.000000,0.000000",48.0,0.0,48.0,22.75,91.0
3900,390145,35.5,"48.000000,46.000000,26.000000,22.000000",26.0,22.0,48.0,35.5,142.0
4000,400130,34.0,"18.000000,36.000000,50.000000,32.000000",36.0,18.0,50.0,34.0,136.0
4100,410163,33.0,"28.000000,0.000000,62.000000,42.000000",28.0,0.0,62.0,33.0,132.0
4200,420159,33.0,"68.000000,18.000000,30.000000,16.000000",68.0,16.0,68.0,33.0,132.0
4300,430125,36.0,"42.000000,32.000000,70.000000,0.000000",70.0,0.0,70.0,36.0,144.0
4400,440135,34.25,"67.000000,28.000000,42.000000,0.000000",67.0,0.0,67.0,34.25,137.0
4500,450159,29.25,"0.000000,90.000000,27.000000,0.000000",0.0,0.0,90.0,29.25,117.0
4600,460144,31.25,"69.000000,0.000000,17.000000,39.000000",39.0,0.0,69.0,31.25,125.0
4700,460144,31.25,"69.000000,0.000000,17.000000,39.000000",39.0,0.0,69.0,31.25,125.0
4800,460144,31.25,"69.000000,0.000000,17.000000,39.000000",39.0,0.0,69.0,31.25,125.0
