generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,172,28.0,"28.000000,40.000000,31.000000,39.000000",28.0,28.0,40.0,34.5,138.0
100,10111,28.0,"32.000000,39.000000,28.000000,45.000000",28.0,28.0,45.0,36.0,144.0
200,20154,30.0,"46.000000,32.000000,38.000000,30.000000",30.0,30.0,46.0,36.5,146.0
300,30136,19.0,"39.000000,37.000000,43.000000,19.000000",19.0,19.0,43.0,34.5,138.0
400,40159,29.0,"29.000000,39.000000,43.000000,31.000000",29.0,29.0,43.0,35.5,142.0
500,50103,28.0,"41.000000,32.000000,49.000000,28.000000",28.0,28.0,49.0,37.5,150.0
600,60121,27.0,"27.000000,46.000000,33.000000,43.000000",27.0,27.0,46.0,37.25,149.0
700,70183,29.0,"29.000000,43.000000,40.000000,31.000000",29.0,29.0,43.0,35.75,143.0
800,80145,23.0,"38.000000,48.000000,23.000000,39.000000",23.0,23.0,48.0,37.0,148.0
900,90199,29.0,"34.000000,51.000000,29.000000,36.000000",29.0,29.0,51.0,37.5,150.0
1000,100180,27.0,"27.000000,51.000000,36.000000,36.000000",27.0,27.0,51.0,37.5,150.0
1100,110170,23.0,"48.000000,26.000000,48.000000,23.000000",23.0,23.0,48.0,36.25,145.0
1200,120125,21.0,"54.000000,21.000000,28.000000,44.000000",21.0,21.0,54.0,36.75,147.0
1300,130116,27.0,"31.000000,50.000000,34.000000,27.000000",27.0,27.0,50.0,35.5,142.0
1400,140143,19.0,"63.000000,19.000000,40.000000,19.000000",19.0,19.0,63.0,35.25,141.0
1500,150193,22.0,"44.000000,22.000000,29.000000,42.000000",22.0,22.0,44.0,34.25,137.0
1600,160177,29.0,"31.000000,29.000000,38.000000,51.000000",29.0,29.0,51.0,37.25,149.0
1700,170136,26.0,"27.000000,56.000000,39.000000,26.000000",26.0,26.0,56.0,37.0,148.0
1800,180132,22.0,"33.000000,22.000000,38.000000,53.000000",22.0,22.0,53.0,36.5,146.0
1900,190161,24.0,"44.000000,48.000000,34.000000,24.000000",24.0,24.0,48.0,37.5,150.0
2000,200192,28.0,"28.000000,41.000000,41.000000,35.000000",28.0,28.0,41.0,36.25,145.0
2100,210154,31.0,"46.000000,31.000000,37.000000,36.000000",31.0,31.0,46.0,37.5,150.0
2200,220114,28.0,"38.000000,28.000000,44.000000,37.000000",28.0,28.0,44.0,36.75,147.0
2300,230190,34.0,"35.000000,38.000000,34.000000,43.000000",34.0,34.0,43.0,37.5,150.0
2400,240105,23.0,"43.000000,53.000000,23.000000,28.000000",23.0,23.0,53.0,36.75,147.0
2500,250115,31.0,"37.000000,31.000000,42.000000,32.000000",31.0,31.0,42.0,35.5,142.0
2600,260194,33.0,"39.000000,43.000000,33.000000,37.000000",33.0,33.0,43.0,38.0,152.0
2700,270176,34.0,"36.000000,34.000000,43.000000,37.000000",34.0,34.0,43.0,37.5,150.0
2800,280171,31.0,"45.000000,31.000000,36.000000,37.000000",31.0,31.0,45.0,37.25,149.0
2900,290195,35.0,"36.000000,35.000000,40.000000,36.000000",35.0,35.0,40.0,36.75,147.0
3000,300123,29.0,"37.000000,43.000000,35.000000,29.000000",29.0,29.0,43.0,36.0,144.0
3100,310112,29.0,"29.000000,36.000000,40.000000,38.000000",29.0,29.0,40.0,35.75,143.0
3200,320148,23.0,"43.000000,28.000000,47.000000,23.000000",23.0,23.0,47.0,35.25,141.0
3300,330165,35.0,"37.000000,38.000000,35.000000,42.000000",35.0,35.0,42.0,38.0,152.0
3400,340105,30.0,"39.000000,35.000000,30.000000,41.000000",30.0,30.0,41.0,36.25,145.0
3500,350104,22.0,"37.000000,22.000000,52.000000,36.000000",22.0,22.0,52.0,36.75,147.0
3600,360152,32.0,"37.000000,36.000000,36.000000,32.000000",32.0,32.0,37.0,35.25,141.0
3700,370167,16.0,"42.000000,16.000000,40.000000,45.000000",16.0,16.0,45.0,35.75,143.0
3800,380193,25.0,"25.000000,39.000000,44.000000,38.000000",25.0,25.0,44.0,36.5,146.0
3900,390191,28.0,"28.000000,50.000000,28.000000,37.000000",28.0,28.0,50.0,35.75,143.0
4000,400164,17.0,"54.000000,41.000000,17.000000,42.000000",17.0,17.0,54.0,38.5,154.0
4100,410177,28.0,"37.000000,28.000000,46.000000,32.000000",28.0,28.0,46.0,35.75,143.0
4200,420105,21.0,"21.000000,32.000000,48.000000,44.000000",21.0,21.0,48.0,36.25,145.0
4300,430101,36.0,"36.000000,37.000000,39.000000,38.000000",36.0,36.0,39.0,37.5,150.0
4400,440185,25.0,"25.000000,25.000000,53.000000,41.000000",25.0,25.0,53.0,36.0,144.0
4500,450159,28.0,"33.000000,36.000000,28.000000,47.000000",28.0,28.0,47.0,36.0,144.0
4600,460130,30.0,"31.000000,48.000000,30.000000,35.000000",30.0,30.0,48.0,36.0,144.0
4700,470129,31.0,"40.000000,33.000000,42.000000,31.000000",31.0,31.0,42.0,36.5,146.0
4800,480184,29.0,"35.000000,48.000000,31.000000,29.000000",29.0,29.0,48.0,35.75,143.0
