generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,180,23.25,"0.000000,0.000000,0.000000,93.000000",93.0,0.0,93.0,23.25,93.0
100,10146,33.25,"0.000000,84.000000,49.000000,0.000000",84.0,0.0,84.0,33.25,133.0
200,20142,36.5,"67.000000,11.000000,16.000000,52.000000",11.0,11.0,67.0,36.5,146.0
300,30145,34.0,"26.000000,34.000000,27.000000,49.000000",27.0,26.0,49.0,34.0,136.0
400,40195,32.75,"56.000000,0.000000,31.000000,44.000000",56.0,0.0,56.0,32.75,131.0
500,50175,31.0,"72.000000,52.000000,0.000000,0.000000",72.0,0.0,72.0,31.0,124.0
600,60178,32.25,"30.000000,11.000000,29.000000,59.000000",11.0,11.0,59.0,32.25,129.0
700,70178,33.75,"54.000000,28.000000,0.000000,53.000000",28.0,0.0,54.0,33.75,135.0
800,80172,30.75,"0.000000,82.000000,7.000000,34.000000",34.0,0.0,82.0,30.75,123.0
900,90167,37.0,"52.000000,33.000000,34.000000,29.000000",52.0,29.0,52.0,37.0,148.0
1000,100111,36.25,"47.000000,41.000000,24.000000,33.000000",47.0,24.0,47.0,36.25,145.0
1100,110137,36.0,"25.000000,50.000000,69.000000,0.000000",69.0,0.0,69.0,36.0,144.0
1200,120176,35.0,"0.000000,0.000000,75.000000,65.000000",65.0,0.0,75.0,35.0,140.0
1300,130132,35.75,"0.000000,0.000000,59.000000,84.000000",84.0,0.0,84.0,35.75,143.0
1400,140133,35.75,"41.000000,46.000000,29.000000,27.000000",29.0,27.0,46.0,35.75,143.0
1500,150112,36.5,"26.000000,14.000000,63.000000,43.000000",43.0,14.0,63.0,36.5,146.0
1600,160168,34.5,"24.000000,48.000000,49.000000,17.000000",17.0,17.0,49.0,34.5,138.0
1700,170157,33.75,"0.000000,58.000000,50.000000,27.000000",50.0,0.0,58.0,33.75,135.0
1800,180137,32.75,"34.000000,52.000000,2.000000,43.000000",2.0,2.0,52.0,32.75,131.0
1900,190136,31.25,"0.000000,57.000000,0.000000,68.000000",68.0,0.0,68.0,31.25,125.0
2000,200115,35.5,"36.000000,42.000000,26.000000,38.000000",36.0,26.0,42.0,35.5,142.0
2100,210104,35.75,"54.000000,16.000000,25.000000,48.000000",48.0,16.0,54.0,35.75,143.0
2200,220105,35.25,"28.000000,30.000000,73.000000,10.000000",73.0,10.0,73.0,35.25,141.0
2300,230180,31.75,"29.000000,67.000000,20.000000,11.000000",11.0,11.0,67.0,31.75,127.0
2400,240190,36.0,"0.000000,56.000000,39.000000,49.000000",56.0,0.0,56.0,36.0,144.0
2500,250166,32.0,"41.000000,50.000000,19.000000,18.000000",50.0,18.0,50.0,32.0,128.0
2600,260121,34.5,"19.000000,29.000000,55.000000,35.000000",55.0,19.0,55.0,34.5,138.0
2700,270125,33.5,"27.000000,53.000000,25.000000,29.000000",25.0,25.0,53.0,33.5,134.0
2800,280156,34.75,"0.000000,65.000000,24.000000,50.000000",50.0,0.0,65.0,34.75,139.0
2900,290184,36.75,"43.000000,51.000000,26.000000,27.000000",27.0,26.0,51.0,36.75,147.0
3000,300111,36.25,"35.000000,51.000000,24.000000,35.000000",35.0,24.0,51.0,36.25,145.0
3100,310180,29.5,"0.000000,51.000000,0.000000,67.000000",67.0,0.0,67.0,29.5,118.0
3200,320101,37.25,"45.000000,25.000000,35.000000,44.000000",35.0,25.0,45.0,37.25,149.0
3300,330108,34.25,"38.000000,27.000000,36.000000,36.000000",36.0,27.0,38.0,34.25,137.0
3400,340155,36.0,"37.000000,34.000000,36.000000,37.000000",37.0,34.0,37.0,36.0,144.0
3500,350156,28.0,"0.000000,0.000000,65.000000,47.000000",47.0,0.0,65.0,28.0,112.0
3600,360117,30.5,"0.000000,0.000000,76.000000,46.000000",76.0,0.0,76.0,30.5,122.0
3700,370174,33.5,"0.000000,64.000000,0.000000,70.000000",64.0,0.0,70.0,33.5,134.0
3800,380180,28.75,"70.000000,0.000000,0.000000,45.000000",45.0,0.0,70.0,28.75,115.0
3900,390161,23.25,"0.000000,0.000000,93.000000,0.000000",93.0,0.0,93.0,23.25,93.0
4000,400140,30.0,"0.000000,32.000000,22.000000,66.000000",66.0,0.0,66.0,30.0,120.0
4100,410122,37.0,"50.000000,40.000000,31.000000,27.000000",40.0,27.0,50.0,37.0,148.0
4200,420160,33.0,"12.000000,0.000000,58.000000,62.000000",62.0,0.0,62.0,33.0,132.0
4300,430112,37.5,"41.000000,36.000000,39.000000,34.000000",34.0,34.0,41.0,37.5,150.0
4400,440117,34.0,"61.000000,0.000000,45.000000,30.000000",45.0,0.0,61.0,34.0,136.0
4500,450105,36.25,"53.000000,55.000000,37.000000,0.000000",37.0,0.0,55.0,36.25,145.0
4600,460126,36.25,"0.000000,52.000000,32.000000,61.000000",52.0,0.0,61.0,36.25,145.0
4700,470125,35.0,"32.000000,51.000000,57.000000,0.000000",57.0,0.0,57.0,35.0,140.0
4800,480177,33.0,"28.000000,19.000000,85.000000,0.000000",85.0,0.0,85.0,33.0,132.0
