generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,185,7.0,"7.000000,36.000000,18.000000,12.000000",18.0,7.0,36.0,18.25,73.0
100,10187,20.0,"39.000000,44.000000,34.000000,20.000000",39.0,20.0,44.0,34.25,137.0
200,20178,21.0,"40.000000,28.000000,21.000000,52.000000",28.0,21.0,52.0,35.25,141.0
300,30169,31.0,"43.000000,31.000000,32.000000,35.000000",32.0,31.0,43.0,35.25,141.0
400,40132,30.0,"30.000000,40.000000,35.000000,30.000000",30.0,30.0,40.0,33.75,135.0
500,50127,26.0,"26.000000,45.000000,29.000000,39.000000",26.0,26.0,45.0,34.75,139.0
600,60165,27.0,"34.000000,41.000000,27.000000,37.000000",27.0,27.0,41.0,34.75,139.0
700,70187,24.0,"37.000000,24.000000,43.000000,28.000000",37.0,24.0,43.0,33.0,132.0
800,80102,25.0,"34.000000,36.000000,25.000000,45.000000",36.0,25.0,45.0,35.0,140.0
900,90193,20.0,"46.000000,20.000000,35.000000,35.000000",35.0,20.0,46.0,34.0,136.0
1000,100126,21.0,"42.000000,21.000000,48.000000,36.000000",21.0,21.0,48.0,36.75,147.0
1100,110137,25.0,"36.000000,49.000000,28.000000,25.000000",28.0,25.0,49.0,34.5,138.0
1200,120123,24.0,"49.000000,41.000000,28.000000,24.000000",49.0,24.0,49.0,35.5,142.0
1300,130146,27.0,"35.000000,48.000000,29.000000,27.000000",48.0,27.0,48.0,34.75,139.0
1400,140131,26.0,"33.000000,26.000000,35.000000,44.000000",33.0,26.0,44.0,34.5,138.0
1500,150176,22.0,"22.000000,39.000000,43.000000,40.000000",40.0,22.0,43.0,36.0,144.0
1600,160194,32.0,"39.000000,32.000000,32.000000,39.000000",32.0,32.0,39.0,35.5,142.0
1700,170162,21.0,"21.000000,26.000000,38.000000,57.000000",26.0,21.0,57.0,35.5,142.0
1800,180151,24.0,"24.000000,37.000000,45.000000,40.000000",24.0,24.0,45.0,36.5,146.0
1900,190109,28.0,"38.000000,28.000000,39.000000,29.000000",39.0,28.0,39.0,33.5,134.0
2000,200129,26.0,"27.000000,43.000000,42.000000,26.000000",42.0,26.0,43.0,34.5,138.0
2100,210152,30.0,"36.000000,42.000000,30.000000,34.000000",34.0,30.0,42.0,35.5,142.0
2200,220194,25.0,"49.000000,26.000000,34.000000,25.000000",26.0,25.0,49.0,33.5,134.0
2300,230156,22.0,"24.000000,22.000000,46.000000,50.000000",50.0,22.0,50.0,35.5,142.0
2400,240139,16.0,"55.000000,16.000000,27.000000,16.000000",55.0,16.0,55.0,28.5,114.0
2500,250121,29.0,"29.000000,39.000000,41.000000,33.000000",41.0,29.0,41.0,35.5,142.0
2600,260140,24.0,"40.000000,31.000000,38.000000,24.000000",24.0,24.0,40.0,33.25,133.0
2700,270135,14.0,"30.000000,14.000000,46.000000,44.000000",30.0,14.0,46.0,33.5,134.0
2800,280123,27.0,"40.000000,37.000000,27.000000,35.000000",40.0,27.0,40.0,34.75,139.0
2900,290142,14.0,"33.000000,34.000000,41.000000,14.000000",34.0,14.0,41.0,30.5,122.0
3000,300156,30.0,"43.000000,35.000000,30.000000,30.000000",30.0,30.0,43.0,34.5,138.0
3100,310159,29.0,"46.000000,29.000000,29.000000,45.000000",46.0,29.0,46.0,37.25,149.0
3200,320173,31.0,"42.000000,36.000000,42.000000,31.000000",42.0,31.0,42.0,37.75,151.0
3300,330169,21.0,"44.000000,21.000000,48.000000,34.000000",48.0,21.0,48.0,36.75,147.0
3400,340188,33.0,"34.000000,33.000000,38.000000,43.000000",43.0,33.0,43.0,37.0,148.0
3500,350140,24.0,"24.000000,45.000000,41.000000,32.000000",32.0,24.0,45.0,35.5,142.0
3600,360179,29.0,"42.000000,41.000000,29.000000,37.000000",42.0,29.0,42.0,37.25,149.0
3700,370122,28.0,"33.000000,38.000000,28.000000,40.000000",38.0,28.0,40.0,34.75,139.0
3800,380171,29.0,"29.000000,46.000000,33.000000,38.000000",29.0,29.0,46.0,36.5,146.0
3900,390199,27.0,"42.000000,27.000000,45.000000,27.000000",42.0,27.0,45.0,35.25,141.0
4000,400165,24.0,"47.000000,28.000000,24.000000,25.000000",24.0,24.0,47.0,31.0,124.0
4100,410145,32.0,"33.000000,33.000000,40.000000,32.000000",40.0,32.0,40.0,34.5,138.0
4200,420107,28.0,"28.000000,41.000000,34.000000,37.000000",28.0,28.0,41.0,35.0,140.0
4300,430173,30.0,"34.000000,31.000000,40.000000,30.000000",40.0,30.0,40.0,33.75,135.0
4400,440189,22.0,"28.000000,43.000000,42.000000,22.000000",42.0,22.0,43.0,33.75,135.0
4500,450192,20.0,"20.000000,38.000000,40.000000,39.000000",39.0,20.0,40.0,34.25,137.0
4600,460136,30.0,"38.000000,30.000000,30.000000,43.000000",43.0,30.0,43.0,35.25,141.0
4700,470112,32.0,"32.000000,40.000000,39.000000,33.000000",33.0,32.0,40.0,36.0,144.0
4800,480181,29.0,"29.000000,42.000000,40.000000,31.000000",40.0,29.0,42.0,35.5,142.0
