generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,108,4.0,"4.000000,8.000000,8.000000,7.000000",7.0,4.0,8.0,6.75,27.0
100,10176,22.0,"22.000000,32.000000,59.000000,29.000000",29.0,22.0,59.0,35.5,142.0
200,20165,22.0,"42.000000,22.000000,25.000000,34.000000",25.0,22.0,42.0,30.75,123.0
300,30184,25.0,"55.000000,26.000000,25.000000,38.000000",38.0,25.0,55.0,36.0,144.0
400,40152,33.0,"35.000000,33.000000,33.000000,48.000000",48.0,33.0,48.0,37.25,149.0
500,50102,24.0,"42.000000,28.000000,50.000000,24.000000",28.0,24.0,50.0,36.0,144.0
600,60147,15.0,"44.000000,52.000000,27.000000,15.000000",44.0,15.0,52.0,34.5,138.0
700,70146,27.0,"42.000000,35.000000,27.000000,34.000000",35.0,27.0,42.0,34.5,138.0
800,80117,20.0,"24.000000,49.000000,32.000000,20.000000",32.0,20.0,49.0,31.25,125.0
900,90157,14.0,"16.000000,73.000000,33.000000,14.000000",33.0,14.0,73.0,34.0,136.0
1000,100148,26.0,"28.000000,26.000000,51.000000,40.000000",40.0,26.0,51.0,36.25,145.0
1100,110184,17.0,"53.000000,23.000000,17.000000,40.000000",40.0,17.0,53.0,33.25,133.0
1200,120110,16.0,"16.000000,41.000000,41.000000,33.000000",41.0,16.0,41.0,32.75,131.0
1300,130143,19.0,"19.000000,37.000000,39.000000,39.000000",19.0,19.0,39.0,33.5,134.0
1400,140146,15.0,"29.000000,56.000000,15.000000,42.000000",56.0,15.0,56.0,35.5,142.0
1500,150182,27.0,"28.000000,38.000000,28.000000,27.000000",38.0,27.0,38.0,30.25,121.0
1600,160124,24.0,"24.000000,42.000000,35.000000,25.000000",25.0,24.0,42.0,31.5,126.0
1700,170187,26.0,"30.000000,41.000000,39.000000,26.000000",30.0,26.0,41.0,34.0,136.0
1800,180150,28.0,"28.000000,31.000000,41.000000,36.000000",31.0,28.0,41.0,34.0,136.0
1900,190122,17.0,"55.000000,37.000000,17.000000,28.000000",37.0,17.0,55.0,34.25,137.0
2000,200104,30.0,"35.000000,42.000000,30.000000,39.000000",39.0,30.0,42.0,36.5,146.0
2100,210128,20.0,"52.000000,20.000000,21.000000,41.000000",41.0,20.0,52.0,33.5,134.0
2200,220123,27.0,"27.000000,37.000000,35.000000,32.000000",27.0,27.0,37.0,32.75,131.0
2300,230109,27.0,"27.000000,29.000000,40.000000,35.000000",40.0,27.0,40.0,32.75,131.0
2400,240123,26.0,"26.000000,36.000000,27.000000,27.000000",26.0,26.0,36.0,29.0,116.0
2500,250141,20.0,"26.000000,28.000000,36.000000,20.000000",36.0,20.0,36.0,27.5,110.0
2600,260141,18.0,"36.000000,18.000000,25.000000,32.000000",25.0,18.0,36.0,27.75,111.0
2700,270155,25.0,"46.000000,26.000000,25.000000,37.000000",46.0,25.0,46.0,33.5,134.0
2800,280183,16.0,"41.000000,16.000000,29.000000,30.000000",41.0,16.0,41.0,29.0,116.0
2900,290142,28.0,"28.000000,32.000000,31.000000,41.000000",32.0,28.0,41.0,33.0,132.0
3000,300178,26.0,"51.000000,30.000000,30.000000,26.000000",30.0,26.0,51.0,34.25,137.0
3100,310188,24.0,"51.000000,41.000000,32.000000,24.000000",24.0,24.0,51.0,37.0,148.0
3200,320183,25.0,"40.000000,35.000000,25.000000,29.000000",40.0,25.0,40.0,32.25,129.0
3300,330144,32.0,"32.000000,33.000000,37.000000,37.000000",37.0,32.0,37.0,34.75,139.0
3400,340172,16.0,"27.000000,16.000000,34.000000,46.000000",46.0,16.0,46.0,30.75,123.0
3500,350128,24.0,"30.000000,49.000000,24.000000,36.000000",36.0,24.0,49.0,34.75,139.0
3600,360165,29.0,"29.000000,38.000000,38.000000,31.000000",38.0,29.0,38.0,34.0,136.0
3700,370194,25.0,"30.000000,39.000000,51.000000,25.000000",39.0,25.0,51.0,36.25,145.0
3800,380136,18.0,"18.000000,59.000000,40.000000,22.000000",22.0,18.0,59.0,34.75,139.0
3900,390158,19.0,"19.000000,50.000000,31.000000,29.000000",50.0,19.0,50.0,32.25,129.0
4000,400133,25.0,"29.000000,25.000000,30.000000,35.000000",30.0,25.0,35.0,29.75,119.0
4100,410132,18.0,"19.000000,26.000000,18.000000,72.000000",72.0,18.0,72.0,33.75,135.0
4200,420151,15.0,"22.000000,65.000000,15.000000,43.000000",22.0,15.0,65.0,36.25,145.0
4300,430157,25.0,"42.000000,25.000000,46.000000,25.000000",46.0,25.0,46.0,34.5,138.0
4400,440189,28.0,"33.000000,40.000000,38.000000,28.000000",38.0,28.0,40.0,34.75,139.0
4500,450136,20.0,"36.000000,20.000000,37.000000,47.000000",47.0,20.0,47.0,35.0,140.0
4600,460165,22.0,"51.000000,34.000000,32.000000,22.000000",32.0,22.0,51.0,34.75,139.0
4700,470196,22.0,"22.000000,35.000000,30.000000,40.000000",40.0,22.0,40.0,31.75,127.0
4800,470196,22.0,"22.000000,35.000000,30.000000,40.000000",40.0,22.0,40.0,31.75,127.0
