generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,188,24.0,"24.000000,33.000000,42.000000,37.000000",24.0,24.0,42.0,34.0,136.0
100,10148,32.0,"35.000000,32.000000,43.000000,35.000000",32.0,32.0,43.0,36.25,145.0
200,20122,27.0,"27.000000,34.000000,34.000000,33.000000",27.0,27.0,34.0,32.0,128.0
300,30149,26.0,"26.000000,35.000000,28.000000,46.000000",26.0,26.0,46.0,33.75,135.0
400,40150,26.0,"41.000000,46.000000,26.000000,35.000000",26.0,26.0,46.0,37.0,148.0
500,50145,23.0,"23.000000,41.000000,47.000000,35.000000",23.0,23.0,47.0,36.5,146.0
600,60131,25.0,"40.000000,32.000000,25.000000,44.000000",25.0,25.0,44.0,35.25,141.0
700,70120,14.0,"49.000000,14.000000,32.000000,49.000000",14.0,14.0,49.0,36.0,144.0
800,80156,28.0,"28.000000,28.000000,47.000000,43.000000",28.0,28.0,47.0,36.5,146.0
900,90193,32.0,"35.000000,32.000000,38.000000,34.000000",32.0,32.0,38.0,34.75,139.0
1000,100160,32.0,"36.000000,34.000000,32.000000,46.000000",32.0,32.0,46.0,37.0,148.0
1100,110174,23.0,"42.000000,49.000000,23.000000,31.000000",23.0,23.0,49.0,36.25,145.0
1200,120181,25.0,"25.000000,31.000000,56.000000,26.000000",25.0,25.0,56.0,34.5,138.0
1300,130151,23.0,"23.000000,62.000000,28.000000,33.000000",23.0,23.0,62.0,36.5,146.0
1400,140193,22.0,"22.000000,38.000000,42.000000,38.000000",22.0,22.0,42.0,35.0,140.0
1500,150164,28.0,"28.000000,31.000000,32.000000,29.000000",28.0,28.0,32.0,30.0,120.0
1600,160126,36.0,"37.000000,37.000000,36.000000,38.000000",36.0,36.0,38.0,37.0,148.0
1700,170144,35.0,"37.000000,35.000000,39.000000,35.000000",35.0,35.0,39.0,36.5,146.0
1800,180129,32.0,"39.000000,33.000000,38.000000,32.000000",32.0,32.0,39.0,35.5,142.0
1900,190198,35.0,"36.000000,35.000000,38.000000,37.000000",35.0,35.0,38.0,36.5,146.0
2000,200173,35.0,"37.000000,35.000000,38.000000,38.000000",35.0,35.0,38.0,37.0,148.0
2100,210156,35.0,"36.000000,35.000000,37.000000,35.000000",35.0,35.0,37.0,35.75,143.0
2200,220138,36.0,"40.000000,37.000000,37.000000,36.000000",36.0,36.0,40.0,37.5,150.0
2300,230184,34.0,"39.000000,40.000000,39.000000,34.000000",34.0,34.0,40.0,38.0,152.0
2400,240152,33.0,"33.000000,40.000000,35.000000,40.000000",33.0,33.0,40.0,37.0,148.0
2500,250135,34.0,"36.000000,37.000000,35.000000,34.000000",34.0,34.0,37.0,35.5,142.0
2600,260167,33.0,"36.000000,36.000000,34.000000,33.000000",33.0,33.0,36.0,34.75,139.0
2700,270146,32.0,"39.000000,35.000000,32.000000,34.000000",32.0,32.0,39.0,35.0,140.0
2800,280199,34.0,"37.000000,42.000000,34.000000,38.000000",34.0,34.0,42.0,37.75,151.0
2900,290171,31.0,"39.000000,41.000000,31.000000,37.000000",31.0,31.0,41.0,37.0,148.0
3000,300130,35.0,"36.000000,39.000000,35.000000,35.000000",35.0,35.0,39.0,36.25,145.0
3100,310131,32.0,"38.000000,39.000000,32.000000,39.000000",32.0,32.0,39.0,37.0,148.0
3200,320173,34.0,"34.000000,37.000000,35.000000,38.000000",34.0,34.0,38.0,36.0,144.0
3300,330131,31.0,"31.000000,37.000000,39.000000,38.000000",31.0,31.0,39.0,36.25,145.0
3400,340109,32.0,"35.000000,40.000000,42.000000,32.000000",32.0,32.0,42.0,37.25,149.0
3500,350113,36.0,"36.000000,37.000000,38.000000,38.000000",36.0,36.0,38.0,37.25,149.0
3600,360119,34.0,"39.000000,38.000000,36.000000,34.000000",34.0,34.0,39.0,36.75,147.0
3700,370112,37.0,"38.000000,37.000000,37.000000,39.000000",37.0,37.0,39.0,37.75,151.0
3800,380174,34.0,"36.000000,40.000000,35.000000,34.000000",34.0,34.0,40.0,36.25,145.0
3900,390122,34.0,"38.000000,35.000000,35.000000,34.000000",34.0,34.0,38.0,35.5,142.0
4000,400190,37.0,"37.000000,37.000000,37.000000,38.000000",37.0,37.0,38.0,37.25,149.0
4100,410105,31.0,"35.000000,40.000000,42.000000,31.000000",31.0,31.0,42.0,37.0,148.0
4200,420126,34.0,"39.000000,34.000000,38.000000,40.000000",34.0,34.0,40.0,37.75,151.0
4300,430110,35.0,"37.000000,38.000000,35.000000,39.000000",35.0,35.0,39.0,37.25,149.0
4400,440153,33.0,"34.000000,38.000000,40.000000,33.000000",33.0,33.0,40.0,36.25,145.0
4500,450116,34.0,"34.000000,39.000000,38.000000,42.000000",34.0,34.0,42.0,38.25,153.0
4600,460181,33.0,"38.000000,39.000000,39.000000,33.000000",33.0,33.0,39.0,37.25,149.0
4700,470158,34.0,"37.000000,38.000000,37.000000,34.000000",34.0,34.0,38.0,36.5,146.0
4800,480100,33.0,"39.000000,33.000000,37.000000,39.000000",33.0,33.0,39.0,37.0,148.0
