generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,107,37.5,"44.000000,42.000000,40.000000,24.000000",37.5,24.0,44.0,37.5,150.0
100,10185,37.0,"23.000000,57.000000,27.000000,41.000000",37.0,23.0,57.0,37.0,148.0
200,20110,37.25,"13.000000,28.000000,65.000000,43.000000",37.25,13.0,65.0,37.25,149.0
300,30197,36.5,"43.000000,48.000000,35.000000,20.000000",36.5,20.0,48.0,36.5,146.0
400,40151,36.0,"38.000000,31.000000,37.000000,38.000000",36.0,31.0,38.0,36.0,144.0
500,50183,37.25,"54.000000,48.000000,13.000000,34.000000",37.25,13.0,54.0,37.25,149.0
600,60143,37.75,"38.000000,36.000000,22.000000,55.000000",37.75,22.0,55.0,37.75,151.0
700,70176,37.25,"34.000000,53.000000,25.000000,37.000000",37.25,25.0,53.0,37.25,149.0
800,80135,36.25,"33.000000,48.000000,27.000000,37.000000",36.25,27.0,48.0,36.25,145.0
900,90173,35.75,"50.000000,19.000000,45.000000,29.000000",35.75,19.0,50.0,35.75,143.0
1000,100155,35.0,"34.000000,23.000000,41.000000,42.000000",35.0,23.0,42.0,35.0,140.0
1100,110179,36.5,"44.000000,43.000000,18.000000,41.000000",36.5,18.0,44.0,36.5,146.0
1200,120154,36.0,"34.000000,33.000000,39.000000,38.000000",36.0,33.0,39.0,36.0,144.0
1300,130115,36.5,"24.000000,43.000000,48.000000,31.000000",36.5,24.0,48.0,36.5,146.0
1400,140161,37.0,"42.000000,26.000000,34.000000,46.000000",37.0,26.0,46.0,37.0,148.0
1500,150170,37.75,"45.000000,36.000000,38.000000,32.000000",37.75,32.0,45.0,37.75,151.0
1600,160148,36.25,"31.000000,37.000000,35.000000,42.000000",36.25,31.0,42.0,36.25,145.0
1700,170194,36.75,"36.000000,37.000000,50.000000,24.000000",36.75,24.0,50.0,36.75,147.0
1800,180113,37.75,"26.000000,42.000000,50.000000,33.000000",37.75,26.0,50.0,37.75,151.0
1900,190169,36.5,"49.000000,31.000000,38.000000,28.000000",36.5,28.0,49.0,36.5,146.0
2000,200123,35.0,"34.000000,39.000000,32.000000,35.000000",35.0,32.0,39.0,35.0,140.0
2100,210148,37.25,"20.000000,54.000000,45.000000,30.000000",37.25,20.0,54.0,37.25,149.0
2200,220139,37.0,"45.000000,32.000000,28.000000,43.000000",37.0,28.0,45.0,37.0,148.0
2300,230145,36.75,"66.000000,24.000000,18.000000,39.000000",36.75,18.0,66.0,36.75,147.0
2400,240166,36.25,"24.000000,33.000000,41.000000,47.000000",36.25,24.0,47.0,36.25,145.0
2500,250107,36.25,"25.000000,39.000000,31.000000,50.000000",36.25,25.0,50.0,36.25,145.0
2600,260193,38.0,"43.000000,34.000000,41.000000,34.000000",38.0,34.0,43.0,38.0,152.0
2700,270179,35.5,"38.000000,40.000000,28.000000,36.000000",35.5,28.0,40.0,35.5,142.0
2800,280114,36.75,"28.000000,36.000000,40.000000,43.000000",36.75,28.0,43.0,36.75,147.0
2900,290136,37.25,"35.000000,30.000000,38.000000,46.000000",37.25,30.0,46.0,37.25,149.0
3000,300152,36.75,"37.000000,32.000000,42.000000,36.000000",36.75,32.0,42.0,36.75,147.0
3100,310139,36.75,"38.000000,45.000000,48.000000,16.000000",36.75,16.0,48.0,36.75,147.0
3200,320111,37.5,"35.000000,54.000000,33.000000,28.000000",37.5,28.0,54.0,37.5,150.0
3300,330183,36.5,"21.000000,41.000000,44.000000,40.000000",36.5,21.0,44.0,36.5,146.0
3400,340181,37.25,"34.000000,57.000000,35.000000,23.000000",37.25,23.0,57.0,37.25,149.0
3500,350181,35.5,"23.000000,32.000000,40.000000,47.000000",35.5,23.0,47.0,35.5,142.0
3600,360135,37.25,"37.000000,35.000000,47.000000,30.000000",37.25,30.0,47.0,37.25,149.0
3700,370155,36.25,"45.000000,49.000000,20.000000,31.000000",36.25,20.0,49.0,36.25,145.0
3800,380143,35.75,"39.000000,17.000000,52.000000,35.000000",35.75,17.0,52.0,35.75,143.0
3900,390193,35.0,"29.000000,32.000000,39.000000,40.000000",35.0,29.0,40.0,35.0,140.0
4000,400130,37.25,"39.000000,62.000000,21.000000,27.000000",37.25,21.0,62.0,37.25,149.0
4100,410144,36.5,"28.000000,47.000000,29.000000,42.000000",36.5,28.0,47.0,36.5,146.0
4200,420152,37.25,"47.000000,30.000000,34.000000,38.000000",37.25,30.0,47.0,37.25,149.0
4300,430151,36.25,"43.000000,31.000000,19.000000,52.000000",36.25,19.0,52.0,36.25,145.0
4400,440115,37.0,"33.000000,38.000000,35.000000,42.000000",37.0,33.0,42.0,37.0,148.0
4500,450100,37.25,"41.000000,25.000000,35.000000,48.000000",37.25,25.0,48.0,37.25,149.0
4600,460171,36.25,"53.000000,8.000000,46.000000,38.000000",36.25,8.0,53.0,36.25,145.0
4700,470102,34.75,"22.000000,28.000000,44.000000,45.000000",34.75,22.0,45.0,34.75,139.0
4800,470102,34.75,"22.000000,28.000000,44.000000,45.000000",34.75,22.0,45.0,34.75,139.0
