generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,192,53.0,"53.000000,24.000000,51.000000,0.000000",53.0,0.0,53.0,32.0,128.0
100,10148,74.0,"74.000000,68.000000,0.000000,0.000000",74.0,0.0,74.0,35.5,142.0
200,20135,122.0,"0.000000,122.000000,0.000000,0.000000",122.0,0.0,122.0,30.5,122.0
300,30114,79.0,"0.000000,61.000000,79.000000,0.000000",79.0,0.0,79.0,35.0,140.0
400,40155,87.0,"0.000000,0.000000,87.000000,0.000000",87.0,0.0,87.0,21.75,87.0
500,50187,54.0,"48.000000,0.000000,54.000000,43.000000",54.0,0.0,54.0,36.25,145.0
600,60122,53.0,"24.000000,36.000000,30.000000,53.000000",53.0,24.0,53.0,35.75,143.0
700,70106,78.0,"68.000000,0.000000,0.000000,78.000000",78.0,0.0,78.0,36.5,146.0
800,80124,90.0,"0.000000,0.000000,50.000000,90.000000",90.0,0.0,90.0,35.0,140.0
900,90171,58.0,"58.000000,43.000000,0.000000,49.000000",58.0,0.0,58.0,37.5,150.0
1000,100149,72.0,"72.000000,0.000000,0.000000,67.000000",72.0,0.0,72.0,34.75,139.0
1100,110194,77.0,"0.000000,77.000000,0.000000,59.000000",77.0,0.0,77.0,34.0,136.0
1200,120184,58.0,"58.000000,39.000000,0.000000,47.000000",58.0,0.0,58.0,36.0,144.0
1300,130133,95.0,"0.000000,95.000000,0.000000,0.000000",95.0,0.0,95.0,23.75,95.0
1400,140196,41.0,"41.000000,41.000000,29.000000,36.000000",41.0,29.0,41.0,36.75,147.0
1500,150144,100.0,"100.000000,0.000000,0.000000,0.000000",100.0,0.0,100.0,25.0,100.0
1600,160184,109.0,"0.000000,109.000000,1.000000,0.000000",109.0,0.0,109.0,27.5,110.0
1700,170194,89.0,"89.000000,0.000000,0.000000,0.000000",89.0,0.0,89.0,22.25,89.0
1800,180100,65.0,"0.000000,40.000000,39.000000,65.000000",65.0,0.0,65.0,36.0,144.0
1900,190103,63.0,"40.000000,63.000000,42.000000,0.000000",63.0,0.0,63.0,36.25,145.0
2000,200131,91.0,"0.000000,91.000000,0.000000,0.000000",91.0,0.0,91.0,22.75,91.0
2100,210162,101.0,"0.000000,0.000000,0.000000,101.000000",101.0,0.0,101.0,25.25,101.0
2200,220138,83.0,"0.000000,0.000000,0.000000,83.000000",83.0,0.0,83.0,20.75,83.0
2300,230146,107.0,"0.000000,0.000000,107.000000,0.000000",107.0,0.0,107.0,26.75,107.0
2400,240182,78.0,"0.000000,0.000000,78.000000,0.000000",78.0,0.0,78.0,19.5,78.0
2500,250156,105.0,"105.000000,0.000000,0.000000,0.000000",105.0,0.0,105.0,26.25,105.0
2600,260157,56.0,"44.000000,56.000000,0.000000,36.000000",56.0,0.0,56.0,34.0,136.0
2700,270172,57.0,"37.000000,57.000000,18.000000,41.000000",57.0,18.0,57.0,38.25,153.0
2800,280174,45.0,"37.000000,28.000000,45.000000,38.000000",45.0,28.0,45.0,37.0,148.0
2900,290112,47.0,"47.000000,47.000000,0.000000,0.000000",47.0,0.0,47.0,23.5,94.0
3000,300155,84.0,"0.000000,84.000000,66.000000,0.000000",84.0,0.0,84.0,37.5,150.0
3100,310168,77.0,"0.000000,77.000000,55.000000,0.000000",77.0,0.0,77.0,33.0,132.0
3200,320101,87.0,"0.000000,0.000000,87.000000,0.000000",87.0,0.0,87.0,21.75,87.0
3300,330110,74.0,"68.000000,0.000000,0.000000,74.000000",74.0,0.0,74.0,35.5,142.0
3400,340198,59.0,"59.000000,0.000000,54.000000,35.000000",59.0,0.0,59.0,37.0,148.0
3500,350100,68.0,"0.000000,68.000000,52.000000,0.000000",68.0,0.0,68.0,30.0,120.0
3600,360124,84.0,"59.000000,84.000000,0.000000,0.000000",84.0,0.0,84.0,35.75,143.0
3700,370132,74.0,"74.000000,0.000000,64.000000,0.000000",74.0,0.0,74.0,34.5,138.0
3800,380109,119.0,"0.000000,0.000000,119.000000,0.000000",119.0,0.0,119.0,29.75,119.0
3900,390134,71.0,"71.000000,0.000000,64.000000,0.000000",71.0,0.0,71.0,33.75,135.0
4000,400126,115.0,"0.000000,0.000000,115.000000,0.000000",115.0,0.0,115.0,28.75,115.0
4100,410170,45.0,"42.000000,24.000000,45.000000,39.000000",45.0,24.0,45.0,37.5,150.0
4200,420150,70.0,"70.000000,37.000000,0.000000,35.000000",70.0,0.0,70.0,35.5,142.0
4300,430198,63.0,"63.000000,60.000000,0.000000,0.000000",63.0,0.0,63.0,30.75,123.0
4400,440114,74.0,"74.000000,71.000000,0.000000,0.000000",74.0,0.0,74.0,36.25,145.0
4500,450118,116.0,"0.000000,116.000000,0.000000,0.000000",116.0,0.0,116.0,29.0,116.0
4600,460164,53.0,"51.000000,35.000000,53.000000,0.000000",53.0,0.0,53.0,34.75,139.0
4700,470137,94.0,"94.000000,0.000000,0.000000,0.000000",94.0,0.0,94.0,23.5,94.0
4800,480112,112.0,"112.000000,0.000000,0.000000,0.000000",112.0,0.0,112.0,28.0,112.0
