generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,127,28.0,"28.000000,53.000000,34.000000,30.000000",28.0,28.0,53.0,36.25,145.0
100,10129,25.0,"40.000000,35.000000,42.000000,25.000000",25.0,25.0,42.0,35.5,142.0
200,20143,30.0,"30.000000,43.000000,32.000000,40.000000",30.0,30.0,43.0,36.25,145.0
300,30193,20.0,"29.000000,38.000000,61.000000,20.000000",20.0,20.0,61.0,37.0,148.0
400,40152,29.0,"29.000000,46.000000,39.000000,37.000000",29.0,29.0,46.0,37.75,151.0
500,50109,30.0,"30.000000,45.000000,35.000000,37.000000",30.0,30.0,45.0,36.75,147.0
600,60145,30.0,"38.000000,33.000000,30.000000,43.000000",30.0,30.0,43.0,36.0,144.0
700,70101,25.0,"25.000000,42.000000,37.000000,43.000000",25.0,25.0,43.0,36.75,147.0
800,80150,19.0,"48.000000,38.000000,42.000000,19.000000",19.0,19.0,48.0,36.75,147.0
900,90142,30.0,"38.000000,32.000000,30.000000,48.000000",30.0,30.0,48.0,37.0,148.0
1000,100105,28.0,"28.000000,36.000000,53.000000,31.000000",28.0,28.0,53.0,37.0,148.0
1100,110156,28.0,"45.000000,32.000000,39.000000,28.000000",28.0,28.0,45.0,36.0,144.0
1200,120161,26.0,"36.000000,26.000000,42.000000,49.000000",26.0,26.0,49.0,38.25,153.0
1300,130162,31.0,"37.000000,34.000000,31.000000,44.000000",31.0,31.0,44.0,36.5,146.0
1400,140133,27.0,"33.000000,27.000000,39.000000,50.000000",27.0,27.0,50.0,37.25,149.0
1500,150170,30.0,"30.000000,36.000000,38.000000,36.000000",30.0,30.0,38.0,35.0,140.0
1600,160108,24.0,"41.000000,24.000000,40.000000,39.000000",24.0,24.0,41.0,36.0,144.0
1700,170194,27.0,"27.000000,43.000000,39.000000,40.000000",27.0,27.0,43.0,37.25,149.0
1800,180165,27.0,"27.000000,43.000000,46.000000,31.000000",27.0,27.0,46.0,36.75,147.0
1900,190102,27.0,"45.000000,41.000000,27.000000,33.000000",27.0,27.0,45.0,36.5,146.0
2000,200149,33.0,"38.000000,37.000000,33.000000,41.000000",33.0,33.0,41.0,37.25,149.0
2100,210117,28.0,"33.000000,51.000000,28.000000,33.000000",28.0,28.0,51.0,36.25,145.0
2200,220157,24.0,"35.000000,24.000000,49.000000,32.000000",24.0,24.0,49.0,35.0,140.0
2300,230187,22.0,"22.000000,35.000000,50.000000,44.000000",22.0,22.0,50.0,37.75,151.0
2400,240100,22.0,"40.000000,37.000000,49.000000,22.000000",22.0,22.0,49.0,37.0,148.0
2500,250120,22.0,"38.000000,22.000000,44.000000,40.000000",22.0,22.0,44.0,36.0,144.0
2600,260134,20.0,"20.000000,38.000000,36.000000,49.000000",20.0,20.0,49.0,35.75,143.0
2700,270171,25.0,"54.000000,34.000000,25.000000,35.000000",25.0,25.0,54.0,37.0,148.0
2800,280161,31.0,"38.000000,31.000000,32.000000,42.000000",31.0,31.0,42.0,35.75,143.0
2900,290147,26.0,"34.000000,26.000000,51.000000,35.000000",26.0,26.0,51.0,36.5,146.0
3000,300112,30.0,"30.000000,33.000000,37.000000,46.000000",30.0,30.0,46.0,36.5,146.0
3100,310124,33.0,"40.000000,33.000000,39.000000,36.000000",33.0,33.0,40.0,37.0,148.0
3200,320116,31.0,"39.000000,37.000000,40.000000,31.000000",31.0,31.0,40.0,36.75,147.0
3300,330104,30.0,"34.000000,30.000000,33.000000,36.000000",30.0,30.0,36.0,33.25,133.0
3400,340143,34.0,"36.000000,38.000000,40.000000,34.000000",34.0,34.0,40.0,37.0,148.0
3500,350176,35.0,"38.000000,35.000000,40.000000,36.000000",35.0,35.0,40.0,37.25,149.0
3600,360154,37.0,"37.000000,37.000000,37.000000,37.000000",37.0,37.0,37.0,37.0,148.0
3700,370107,32.0,"32.000000,41.000000,34.000000,35.000000",32.0,32.0,41.0,35.5,142.0
3800,380122,31.0,"31.000000,35.000000,35.000000,44.000000",31.0,31.0,44.0,36.25,145.0
3900,390188,33.0,"33.000000,42.000000,35.000000,38.000000",33.0,33.0,42.0,37.0,148.0
4000,400184,34.0,"40.000000,34.000000,36.000000,37.000000",34.0,34.0,40.0,36.75,147.0
4100,410184,32.0,"39.000000,32.000000,37.000000,41.000000",32.0,32.0,41.0,37.25,149.0
4200,420196,34.0,"37.000000,34.000000,40.000000,40.000000",34.0,34.0,40.0,37.75,151.0
4300,430196,35.0,"38.000000,38.000000,35.000000,41.000000",35.0,35.0,41.0,38.0,152.0
4400,440180,36.0,"36.000000,36.000000,36.000000,40.000000",36.0,36.0,40.0,37.0,148.0
4500,450176,35.0,"38.000000,41.000000,37.000000,35.000000",35.0,35.0,41.0,37.75,151.0
4600,460113,35.0,"38.000000,35.000000,39.000000,39.000000",35.0,35.0,39.0,37.75,151.0
4700,470185,30.0,"30.000000,39.000000,40.000000,35.000000",30.0,30.0,40.0,36.0,144.0
4800,470185,30.0,"30.000000,39.000000,40.000000,35.000000",30.0,30.0,40.0,36.0,144.0
