generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,120,36.25,"37.000000,24.000000,45.000000,39.000000",36.25,24.0,45.0,36.25,145.0
100,10190,37.25,"26.000000,33.000000,50.000000,40.000000",37.25,26.0,50.0,37.25,149.0
200,20193,36.75,"16.000000,37.000000,59.000000,35.000000",36.75,16.0,59.0,36.75,147.0
300,30111,35.5,"32.000000,28.000000,38.000000,44.000000",35.5,28.0,44.0,35.5,142.0
400,40175,36.75,"37.000000,34.000000,38.000000,38.000000",36.75,34.0,38.0,36.75,147.0
500,50159,36.5,"36.000000,30.000000,43.000000,37.000000",36.5,30.0,43.0,36.5,146.0
600,60173,36.0,"46.000000,25.000000,21.000000,52.000000",36.0,21.0,52.0,36.0,144.0
700,70169,36.0,"43.000000,24.000000,39.000000,38.000000",36.0,24.0,43.0,36.0,144.0
800,80194,36.5,"36.000000,28.000000,32.000000,50.000000",36.5,28.0,50.0,36.5,146.0
900,90121,34.75,"41.000000,44.000000,17.000000,37.000000",34.75,17.0,44.0,34.75,139.0
1000,100176,37.0,"41.000000,30.000000,46.000000,31.000000",37.0,30.0,46.0,37.0,148.0
1100,110145,37.25,"37.000000,43.000000,35.000000,34.000000",37.25,34.0,43.0,37.25,149.0
1200,120106,37.0,"37.000000,31.000000,38.000000,42.000000",37.0,31.0,42.0,37.0,148.0
1300,130138,36.5,"46.000000,41.000000,39.000000,20.000000",36.5,20.0,46.0,36.5,146.0
1400,140173,35.75,"37.000000,41.000000,42.000000,23.000000",35.75,23.0,42.0,35.75,143.0
1500,150147,35.5,"30.000000,41.000000,36.000000,35.000000",35.5,30.0,41.0,35.5,142.0
1600,160160,37.0,"33.000000,32.000000,30.000000,53.000000",37.0,30.0,53.0,37.0,148.0
1700,170119,36.0,"42.000000,30.000000,36.000000,36.000000",36.0,30.0,42.0,36.0,144.0
1800,180160,36.0,"34.000000,41.000000,21.000000,48.000000",36.0,21.0,48.0,36.0,144.0
1900,190131,36.25,"29.000000,16.000000,62.000000,38.000000",36.25,16.0,62.0,36.25,145.0
2000,200126,36.25,"30.000000,42.000000,31.000000,42.000000",36.25,30.0,42.0,36.25,145.0
2100,210106,37.0,"29.000000,40.000000,52.000000,27.000000",37.0,27.0,52.0,37.0,148.0
2200,220156,37.75,"25.000000,51.000000,46.000000,29.000000",37.75,25.0,51.0,37.75,151.0
2300,230169,36.0,"47.000000,48.000000,18.000000,31.000000",36.0,18.0,48.0,36.0,144.0
2400,240181,37.5,"42.000000,40.000000,25.000000,43.000000",37.5,25.0,43.0,37.5,150.0
2500,250164,36.0,"32.000000,38.000000,41.000000,33.000000",36.0,32.0,41.0,36.0,144.0
2600,260119,37.25,"41.000000,42.000000,29.000000,37.000000",37.25,29.0,42.0,37.25,149.0
2700,270115,35.5,"34.000000,25.000000,38.000000,45.000000",35.5,25.0,45.0,35.5,142.0
2800,280159,37.25,"29.000000,43.000000,42.000000,35.000000",37.25,29.0,43.0,37.25,149.0
2900,290122,37.5,"48.000000,36.000000,31.000000,35.000000",37.5,31.0,48.0,37.5,150.0
3000,300151,35.5,"39.000000,46.000000,43.000000,14.000000",35.5,14.0,46.0,35.5,142.0
3100,310148,37.25,"19.000000,40.000000,51.000000,39.000000",37.25,19.0,51.0,37.25,149.0
3200,320147,37.0,"39.000000,33.000000,48.000000,28.000000",37.0,28.0,48.0,37.0,148.0
3300,330121,36.0,"37.000000,30.000000,39.000000,38.000000",36.0,30.0,39.0,36.0,144.0
3400,340159,35.0,"33.000000,36.000000,32.000000,39.000000",35.0,32.0,39.0,35.0,140.0
3500,350179,36.5,"47.000000,39.000000,29.000000,31.000000",36.5,29.0,47.0,36.5,146.0
3600,360168,36.25,"41.000000,36.000000,26.000000,42.000000",36.25,26.0,42.0,36.25,145.0
3700,370194,37.75,"38.000000,30.000000,39.000000,44.000000",37.75,30.0,44.0,37.75,151.0
3800,380157,36.5,"22.000000,45.000000,27.000000,52.000000",36.5,22.0,52.0,36.5,146.0
3900,390159,37.0,"43.000000,38.000000,28.000000,39.000000",37.0,28.0,43.0,37.0,148.0
4000,400118,37.25,"48.000000,34.000000,30.000000,37.000000",37.25,30.0,48.0,37.25,149.0
4100,410143,37.5,"29.000000,32.000000,33.000000,56.000000",37.5,29.0,56.0,37.5,150.0
4200,420129,36.25,"37.000000,28.000000,28.000000,52.000000",36.25,28.0,52.0,36.25,145.0
4300,430164,36.25,"33.000000,30.000000,39.000000,43.000000",36.25,30.0,43.0,36.25,145.0
4400,440112,38.25,"33.000000,47.000000,37.000000,36.000000",38.25,33.0,47.0,38.25,153.0
4500,450123,37.0,"42.000000,39.000000,29.000000,38.000000",37.0,29.0,42.0,37.0,148.0
4600,460139,37.0,"34.000000,51.000000,31.000000,32.000000",37.0,31.0,51.0,37.0,148.0
4700,470150,36.75,"60.000000,18.000000,25.000000,44.000000",36.75,18.0,60.0,36.75,147.0
4800,470150,36.75,"60.000000,18.000000,25.000000,44.000000",36.75,18.0,60.0,36.75,147.0
