generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,148,7.0,"7.000000,11.000000,8.000000,11.000000",11.0,7.0,11.0,9.25,37.0
100,10125,23.0,"57.000000,23.000000,25.000000,35.000000",25.0,23.0,57.0,35.0,140.0
200,20177,24.0,"24.000000,40.000000,32.000000,46.000000",32.0,24.0,46.0,35.5,142.0
300,30172,25.0,"39.000000,25.000000,34.000000,37.000000",37.0,25.0,39.0,33.75,135.0
400,40169,23.0,"23.000000,41.000000,45.000000,35.000000",45.0,23.0,45.0,36.0,144.0
500,50156,27.0,"29.000000,29.000000,27.000000,38.000000",38.0,27.0,38.0,30.75,123.0
600,60111,28.0,"44.000000,46.000000,28.000000,31.000000",44.0,28.0,46.0,37.25,149.0
700,70166,21.0,"25.000000,59.000000,23.000000,21.000000",59.0,21.0,59.0,32.0,128.0
800,80122,27.0,"37.000000,37.000000,40.000000,27.000000",37.0,27.0,40.0,35.25,141.0
900,90107,24.0,"31.000000,41.000000,24.000000,24.000000",31.0,24.0,41.0,30.0,120.0
1000,100145,24.0,"29.000000,24.000000,35.000000,36.000000",35.0,24.0,36.0,31.0,124.0
1100,110108,18.0,"33.000000,31.000000,24.000000,18.000000",18.0,18.0,33.0,26.5,106.0
1200,120174,19.0,"39.000000,39.000000,21.000000,19.000000",39.0,19.0,39.0,29.5,118.0
1300,130117,17.0,"32.000000,75.000000,18.000000,17.000000",18.0,17.0,75.0,35.5,142.0
1400,140191,14.0,"42.000000,22.000000,14.000000,40.000000",42.0,14.0,42.0,29.5,118.0
1500,150160,19.0,"19.000000,28.000000,43.000000,38.000000",38.0,19.0,43.0,32.0,128.0
1600,160175,27.0,"40.000000,34.000000,36.000000,27.000000",40.0,27.0,40.0,34.25,137.0
1700,170178,25.0,"38.000000,37.000000,25.000000,29.000000",37.0,25.0,38.0,32.25,129.0
1800,180121,19.0,"41.000000,38.000000,19.000000,37.000000",19.0,19.0,41.0,33.75,135.0
1900,190127,29.0,"37.000000,29.000000,36.000000,30.000000",37.0,29.0,37.0,33.0,132.0
2000,200193,25.0,"25.000000,32.000000,38.000000,32.000000",38.0,25.0,38.0,31.75,127.0
2100,210190,26.0,"26.000000,40.000000,35.000000,39.000000",40.0,26.0,40.0,35.0,140.0
2200,220152,23.0,"23.000000,49.000000,38.000000,25.000000",25.0,23.0,49.0,33.75,135.0
2300,230185,22.0,"46.000000,22.000000,38.000000,27.000000",38.0,22.0,46.0,33.25,133.0
2400,240115,18.0,"48.000000,18.000000,29.000000,40.000000",48.0,18.0,48.0,33.75,135.0
2500,250142,18.0,"47.000000,38.000000,18.000000,40.000000",38.0,18.0,47.0,35.75,143.0
2600,260124,25.0,"33.000000,25.000000,50.000000,33.000000",33.0,25.0,50.0,35.25,141.0
2700,270159,30.0,"30.000000,32.000000,32.000000,48.000000",30.0,30.0,48.0,35.5,142.0
2800,280199,22.0,"23.000000,22.000000,36.000000,39.000000",23.0,22.0,39.0,30.0,120.0
2900,290179,16.0,"41.000000,16.000000,35.000000,31.000000",41.0,16.0,41.0,30.75,123.0
3000,300119,28.0,"40.000000,28.000000,43.000000,28.000000",40.0,28.0,43.0,34.75,139.0
3100,310171,28.0,"28.000000,36.000000,28.000000,44.000000",28.0,28.0,44.0,34.0,136.0
3200,320137,21.0,"33.000000,41.000000,40.000000,21.000000",40.0,21.0,41.0,33.75,135.0
3300,330189,23.0,"23.000000,51.000000,25.000000,44.000000",25.0,23.0,51.0,35.75,143.0
3400,340155,22.0,"63.000000,22.000000,22.000000,37.000000",63.0,22.0,63.0,36.0,144.0
3500,350137,24.0,"61.000000,31.000000,24.000000,33.000000",24.0,24.0,61.0,37.25,149.0
3600,360175,21.0,"34.000000,22.000000,38.000000,21.000000",34.0,21.0,38.0,28.75,115.0
3700,370151,26.0,"26.000000,42.000000,28.000000,36.000000",26.0,26.0,42.0,33.0,132.0
3800,380101,27.0,"27.000000,32.000000,44.000000,37.000000",44.0,27.0,44.0,35.0,140.0
3900,390156,20.0,"20.000000,27.000000,45.000000,31.000000",31.0,20.0,45.0,30.75,123.0
4000,400184,23.0,"36.000000,38.000000,27.000000,23.000000",23.0,23.0,38.0,31.0,124.0
4100,410187,27.0,"27.000000,32.000000,33.000000,38.000000",27.0,27.0,38.0,32.5,130.0
4200,420173,18.0,"23.000000,18.000000,37.000000,49.000000",37.0,18.0,49.0,31.75,127.0
4300,430124,19.0,"19.000000,35.000000,44.000000,35.000000",35.0,19.0,44.0,33.25,133.0
4400,440134,33.0,"33.000000,37.000000,36.000000,37.000000",37.0,33.0,37.0,35.75,143.0
4500,450103,27.0,"43.000000,42.000000,33.000000,27.000000",43.0,27.0,43.0,36.25,145.0
4600,460191,27.0,"30.000000,34.000000,27.000000,32.000000",30.0,27.0,34.0,30.75,123.0
4700,470100,21.0,"23.000000,49.000000,21.000000,32.000000",32.0,21.0,49.0,31.25,125.0
4800,470100,21.0,"23.000000,49.000000,21.000000,32.000000",32.0,21.0,49.0,31.25,125.0
