generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,191,35.75,"48.000000,27.000000,23.000000,45.000000",35.75,23.0,48.0,35.75,143.0
100,10118,37.25,"30.000000,32.000000,48.000000,39.000000",37.25,30.0,48.0,37.25,149.0
200,20125,36.5,"37.000000,44.000000,31.000000,34.000000",36.5,31.0,44.0,36.5,146.0
300,30120,36.0,"31.000000,39.000000,42.000000,32.000000",36.0,31.0,42.0,36.0,144.0
400,40179,36.75,"24.000000,28.000000,46.000000,49.000000",36.75,24.0,49.0,36.75,147.0
500,50140,37.25,"20.000000,52.000000,34.000000,43.000000",37.25,20.0,52.0,37.25,149.0
600,60102,37.5,"29.000000,38.000000,55.000000,28.000000",37.5,28.0,55.0,37.5,150.0
700,70137,37.25,"37.000000,49.000000,34.000000,29.000000",37.25,29.0,49.0,37.25,149.0
800,80153,35.75,"29.000000,38.000000,32.000000,44.000000",35.75,29.0,44.0,35.75,143.0
900,90167,35.75,"24.000000,55.000000,39.000000,25.000000",35.75,24.0,55.0,35.75,143.0
1000,100132,37.75,"39.000000,29.000000,53.000000,30.000000",37.75,29.0,53.0,37.75,151.0
1100,110113,37.5,"38.000000,49.000000,28.000000,35.000000",37.5,28.0,49.0,37.5,150.0
1200,120130,37.0,"27.000000,41.000000,39.000000,41.000000",37.0,27.0,41.0,37.0,148.0
1300,130174,36.75,"30.000000,36.000000,44.000000,37.000000",36.75,30.0,44.0,36.75,147.0
1400,140173,37.5,"29.000000,45.000000,32.000000,44.000000",37.5,29.0,45.0,37.5,150.0
1500,150113,36.75,"33.000000,36.000000,45.000000,33.000000",36.75,33.0,45.0,36.75,147.0
1600,160164,35.0,"33.000000,48.000000,34.000000,25.000000",35.0,25.0,48.0,35.0,140.0
1700,170174,35.75,"50.000000,40.000000,34.000000,19.000000",35.75,19.0,50.0,35.75,143.0
1800,180193,36.0,"38.000000,36.000000,31.000000,39.000000",36.0,31.0,39.0,36.0,144.0
1900,190184,37.0,"37.000000,48.000000,19.000000,44.000000",37.0,19.0,48.0,37.0,148.0
2000,200189,36.25,"41.000000,27.000000,45.000000,32.000000",36.25,27.0,45.0,36.25,145.0
2100,210159,36.0,"43.000000,40.000000,30.000000,31.000000",36.0,30.0,43.0,36.0,144.0
2200,220168,36.5,"35.000000,48.000000,28.000000,35.000000",36.5,28.0,48.0,36.5,146.0
2300,230160,35.0,"39.000000,44.000000,36.000000,21.000000",35.0,21.0,44.0,35.0,140.0
2400,240135,36.5,"27.000000,47.000000,33.000000,39.000000",36.5,27.0,47.0,36.5,146.0
2500,250111,37.5,"30.000000,53.000000,32.000000,35.000000",37.5,30.0,53.0,37.5,150.0
2600,260121,36.5,"30.000000,33.000000,30.000000,53.000000",36.5,30.0,53.0,36.5,146.0
2700,270147,37.25,"47.000000,31.000000,31.000000,40.000000",37.25,31.0,47.0,37.25,149.0
2800,280153,37.5,"36.000000,44.000000,38.000000,32.000000",37.5,32.0,44.0,37.5,150.0
2900,290198,37.25,"43.000000,38.000000,25.000000,43.000000",37.25,25.0,43.0,37.25,149.0
3000,300169,36.5,"51.000000,38.000000,17.000000,40.000000",36.5,17.0,51.0,36.5,146.0
3100,310193,37.0,"40.000000,52.000000,29.000000,27.000000",37.0,27.0,52.0,37.0,148.0
3200,320170,36.75,"30.000000,42.000000,44.000000,31.000000",36.75,30.0,44.0,36.75,147.0
3300,330170,37.25,"36.000000,43.000000,36.000000,34.000000",37.25,34.0,43.0,37.25,149.0
3400,340109,35.5,"40.000000,41.000000,43.000000,18.000000",35.5,18.0,43.0,35.5,142.0
3500,350143,36.75,"48.000000,22.000000,36.000000,41.000000",36.75,22.0,48.0,36.75,147.0
3600,360115,37.25,"43.000000,49.000000,26.000000,31.000000",37.25,26.0,49.0,37.25,149.0
3700,370176,36.0,"39.000000,24.000000,51.000000,30.000000",36.0,24.0,51.0,36.0,144.0
3800,380144,32.75,"18.000000,34.000000,35.000000,44.000000",32.75,18.0,44.0,32.75,131.0
3900,390103,36.75,"38.000000,33.000000,37.000000,39.000000",36.75,33.0,39.0,36.75,147.0
4000,400124,34.0,"38.000000,26.000000,31.000000,41.000000",34.0,26.0,41.0,34.0,136.0
4100,410195,36.25,"38.000000,25.000000,43.000000,39.000000",36.25,25.0,43.0,36.25,145.0
4200,420104,36.0,"28.000000,50.000000,23.000000,43.000000",36.0,23.0,50.0,36.0,144.0
4300,430111,37.25,"43.000000,28.000000,45.000000,33.000000",37.25,28.0,45.0,37.25,149.0
4400,440168,36.25,"21.000000,33.000000,48.000000,43.000000",36.25,21.0,48.0,36.25,145.0
4500,450183,36.25,"49.000000,25.000000,32.000000,39.000000",36.25,25.0,49.0,36.25,145.0
4600,450183,36.25,"49.000000,25.000000,32.000000,39.000000",36.25,25.0,49.0,36.25,145.0
4700,450183,36.25,"49.000000,25.000000,32.000000,39.000000",36.25,25.0,49.0,36.25,145.0
4800,450183,36.25,"49.000000,25.000000,32.000000,39.000000",36.25,25.0,49.0,36.25,145.0
