generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,103,47.0,"47.000000,42.000000,0.000000,52.000000",47.0,0.0,52.0,35.25,141.0
100,10194,54.0,"42.000000,54.000000,8.000000,41.000000",54.0,8.0,54.0,36.25,145.0
200,20179,32.0,"32.000000,41.000000,40.000000,34.000000",32.0,32.0,41.0,36.75,147.0
300,30101,55.0,"37.000000,30.000000,55.000000,22.000000",55.0,22.0,55.0,36.0,144.0
400,40109,43.0,"48.000000,19.000000,43.000000,33.000000",43.0,19.0,48.0,35.75,143.0
500,50189,23.0,"54.000000,26.000000,23.000000,45.000000",23.0,23.0,54.0,37.0,148.0
600,60171,37.0,"37.000000,41.000000,30.000000,42.000000",37.0,30.0,42.0,37.5,150.0
700,70117,27.0,"41.000000,47.000000,27.000000,34.000000",27.0,27.0,47.0,37.25,149.0
800,80144,58.0,"34.000000,0.000000,49.000000,58.000000",58.0,0.0,58.0,35.25,141.0
900,90199,45.0,"45.000000,48.000000,26.000000,29.000000",45.0,26.0,48.0,37.0,148.0
1000,100121,26.0,"29.000000,56.000000,26.000000,36.000000",26.0,26.0,56.0,36.75,147.0
1100,110101,43.0,"32.000000,43.000000,43.000000,30.000000",43.0,30.0,43.0,37.0,148.0
1200,120195,43.0,"43.000000,30.000000,27.000000,47.000000",43.0,27.0,47.0,36.75,147.0
1300,130145,37.0,"53.000000,23.000000,37.000000,37.000000",37.0,23.0,53.0,37.5,150.0
1400,140111,51.0,"51.000000,28.000000,29.000000,39.000000",51.0,28.0,51.0,36.75,147.0
1500,150118,32.0,"31.000000,32.000000,46.000000,41.000000",32.0,31.0,46.0,37.5,150.0
1600,160150,59.0,"39.000000,59.000000,24.000000,25.000000",59.0,24.0,59.0,36.75,147.0
1700,170114,48.0,"2.000000,48.000000,47.000000,48.000000",48.0,2.0,48.0,36.25,145.0
1800,180110,28.0,"41.000000,28.000000,47.000000,30.000000",28.0,28.0,47.0,36.5,146.0
1900,190193,44.0,"34.000000,42.000000,44.000000,30.000000",44.0,30.0,44.0,37.5,150.0
2000,200185,48.0,"18.000000,26.000000,48.000000,52.000000",48.0,18.0,52.0,36.0,144.0
2100,210132,63.0,"0.000000,58.000000,2.000000,63.000000",63.0,0.0,63.0,30.75,123.0
2200,220152,40.0,"25.000000,45.000000,39.000000,40.000000",40.0,25.0,45.0,37.25,149.0
2300,230130,57.0,"63.000000,57.000000,22.000000,0.000000",57.0,0.0,63.0,35.5,142.0
2400,240115,44.0,"44.000000,9.000000,44.000000,53.000000",44.0,9.0,53.0,37.5,150.0
2500,250108,66.0,"35.000000,43.000000,0.000000,66.000000",66.0,0.0,66.0,36.0,144.0
2600,260125,34.0,"60.000000,26.000000,34.000000,31.000000",34.0,26.0,60.0,37.75,151.0
2700,270195,23.0,"23.000000,33.000000,50.000000,35.000000",23.0,23.0,50.0,35.25,141.0
2800,280161,33.0,"24.000000,43.000000,33.000000,49.000000",33.0,24.0,49.0,37.25,149.0
2900,290113,58.0,"18.000000,41.000000,58.000000,28.000000",58.0,18.0,58.0,36.25,145.0
3000,300191,51.0,"51.000000,24.000000,42.000000,26.000000",51.0,24.0,51.0,35.75,143.0
3100,310188,48.0,"31.000000,24.000000,46.000000,48.000000",48.0,24.0,48.0,37.25,149.0
3200,320145,39.0,"52.000000,7.000000,39.000000,51.000000",39.0,7.0,52.0,37.25,149.0
3300,330152,42.0,"34.000000,44.000000,31.000000,42.000000",42.0,31.0,44.0,37.75,151.0
3400,340163,49.0,"49.000000,24.000000,27.000000,47.000000",49.0,24.0,49.0,36.75,147.0
3500,350159,33.0,"33.000000,26.000000,40.000000,47.000000",33.0,26.0,47.0,36.5,146.0
3600,360117,30.0,"46.000000,37.000000,30.000000,33.000000",30.0,30.0,46.0,36.5,146.0
3700,370106,36.0,"47.000000,36.000000,29.000000,36.000000",36.0,29.0,47.0,37.0,148.0
3800,380144,60.0,"40.000000,22.000000,26.000000,60.000000",60.0,22.0,60.0,37.0,148.0
3900,390104,38.0,"43.000000,27.000000,40.000000,38.000000",38.0,27.0,43.0,37.0,148.0
4000,400141,29.0,"48.000000,58.000000,29.000000,7.000000",29.0,7.0,58.0,35.5,142.0
4100,410188,31.0,"37.000000,26.000000,55.000000,31.000000",31.0,26.0,55.0,37.25,149.0
4200,420147,48.0,"48.000000,0.000000,83.000000,1.000000",48.0,0.0,83.0,33.0,132.0
4300,430163,60.0,"60.000000,35.000000,38.000000,19.000000",60.0,19.0,60.0,38.0,152.0
4400,440170,40.0,"44.000000,40.000000,22.000000,43.000000",40.0,22.0,44.0,37.25,149.0
4500,450120,43.0,"39.000000,31.000000,36.000000,43.000000",43.0,31.0,43.0,37.25,149.0
4600,460161,51.0,"8.000000,57.000000,51.000000,27.000000",51.0,8.0,57.0,35.75,143.0
4700,470138,48.0,"27.000000,48.000000,45.000000,29.000000",48.0,27.0,48.0,37.25,149.0
4800,480136,38.0,"43.000000,30.000000,34.000000,38.000000",38.0,30.0,43.0,36.25,145.0
