generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,138,18.0,"42.000000,45.000000,18.000000,45.000000",18.0,18.0,45.0,37.5,150.0
100,10138,25.0,"28.000000,44.000000,53.000000,25.000000",25.0,25.0,53.0,37.5,150.0
200,20121,35.0,"38.000000,39.000000,35.000000,35.000000",35.0,35.0,39.0,36.75,147.0
300,30135,25.0,"42.000000,39.000000,25.000000,39.000000",25.0,25.0,42.0,36.25,145.0
400,40185,28.0,"30.000000,28.000000,47.000000,45.000000",28.0,28.0,47.0,37.5,150.0
500,50145,26.0,"26.000000,33.000000,48.000000,42.000000",26.0,26.0,48.0,37.25,149.0
600,60103,23.0,"49.000000,37.000000,35.000000,23.000000",23.0,23.0,49.0,36.0,144.0
700,70143,30.0,"43.000000,32.000000,30.000000,33.000000",30.0,30.0,43.0,34.5,138.0
800,80124,28.0,"34.000000,42.000000,28.000000,42.000000",28.0,28.0,42.0,36.5,146.0
900,90134,23.0,"49.000000,37.000000,23.000000,33.000000",23.0,23.0,49.0,35.5,142.0
1000,100190,29.0,"29.000000,34.000000,36.000000,46.000000",29.0,29.0,46.0,36.25,145.0
1100,110190,33.0,"33.000000,33.000000,34.000000,48.000000",33.0,33.0,48.0,37.0,148.0
1200,120197,25.0,"25.000000,35.000000,56.000000,27.000000",25.0,25.0,56.0,35.75,143.0
1300,130117,20.0,"42.000000,20.000000,31.000000,52.000000",20.0,20.0,52.0,36.25,145.0
1400,140175,25.0,"25.000000,35.000000,35.000000,42.000000",25.0,25.0,42.0,34.25,137.0
1500,150189,27.0,"42.000000,32.000000,27.000000,46.000000",27.0,27.0,46.0,36.75,147.0
1600,160198,19.0,"19.000000,48.000000,28.000000,55.000000",19.0,19.0,55.0,37.5,150.0
1700,170191,32.0,"45.000000,33.000000,39.000000,32.000000",32.0,32.0,45.0,37.25,149.0
1800,180199,29.0,"29.000000,32.000000,54.000000,33.000000",29.0,29.0,54.0,37.0,148.0
1900,190197,28.0,"34.000000,28.000000,39.000000,48.000000",28.0,28.0,48.0,37.25,149.0
2000,200185,32.0,"38.000000,38.000000,37.000000,32.000000",32.0,32.0,38.0,36.25,145.0
2100,210162,31.0,"48.000000,31.000000,34.000000,32.000000",31.0,31.0,48.0,36.25,145.0
2200,220108,33.0,"34.000000,38.000000,33.000000,44.000000",33.0,33.0,44.0,37.25,149.0
2300,230100,27.0,"35.000000,52.000000,33.000000,27.000000",27.0,27.0,52.0,36.75,147.0
2400,240197,29.0,"30.000000,29.000000,50.000000,37.000000",29.0,29.0,50.0,36.5,146.0
2500,250179,18.0,"56.000000,37.000000,35.000000,18.000000",18.0,18.0,56.0,36.5,146.0
2600,260184,23.0,"47.000000,27.000000,23.000000,50.000000",23.0,23.0,50.0,36.75,147.0
2700,270131,30.0,"42.000000,30.000000,41.000000,33.000000",30.0,30.0,42.0,36.5,146.0
2800,280119,25.0,"25.000000,38.000000,42.000000,42.000000",25.0,25.0,42.0,36.75,147.0
2900,290109,33.0,"33.000000,36.000000,40.000000,35.000000",33.0,33.0,40.0,36.0,144.0
3000,300130,28.0,"28.000000,38.000000,31.000000,44.000000",28.0,28.0,44.0,35.25,141.0
3100,310161,25.0,"51.000000,25.000000,36.000000,28.000000",25.0,25.0,51.0,35.0,140.0
3200,320120,16.0,"16.000000,47.000000,47.000000,27.000000",16.0,16.0,47.0,34.25,137.0
3300,330112,26.0,"40.000000,38.000000,41.000000,26.000000",26.0,26.0,41.0,36.25,145.0
3400,340151,29.0,"42.000000,41.000000,29.000000,37.000000",29.0,29.0,42.0,37.25,149.0
3500,350179,20.0,"37.000000,59.000000,20.000000,30.000000",20.0,20.0,59.0,36.5,146.0
3600,360130,29.0,"29.000000,40.000000,48.000000,33.000000",29.0,29.0,48.0,37.5,150.0
3700,370125,29.0,"35.000000,29.000000,36.000000,44.000000",29.0,29.0,44.0,36.0,144.0
3800,380170,26.0,"41.000000,40.000000,36.000000,26.000000",26.0,26.0,41.0,35.75,143.0
3900,390187,25.0,"37.000000,49.000000,34.000000,25.000000",25.0,25.0,49.0,36.25,145.0
4000,400120,36.0,"38.000000,38.000000,36.000000,39.000000",36.0,36.0,39.0,37.75,151.0
4100,410147,30.0,"30.000000,45.000000,36.000000,34.000000",30.0,30.0,45.0,36.25,145.0
4200,420194,18.0,"18.000000,38.000000,38.000000,34.000000",18.0,18.0,38.0,32.0,128.0
4300,430161,32.0,"32.000000,34.000000,42.000000,38.000000",32.0,32.0,42.0,36.5,146.0
4400,440166,23.0,"47.000000,44.000000,36.000000,23.000000",23.0,23.0,47.0,37.5,150.0
4500,450142,20.0,"35.000000,43.000000,49.000000,20.000000",20.0,20.0,49.0,36.75,147.0
4600,460127,27.0,"39.000000,27.000000,33.000000,53.000000",27.0,27.0,53.0,38.0,152.0
4700,470109,24.0,"41.000000,24.000000,38.000000,43.000000",24.0,24.0,43.0,36.5,146.0
4800,470109,24.0,"41.000000,24.000000,38.000000,43.000000",24.0,24.0,43.0,36.5,146.0
