generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,142,26.0,"36.000000,26.000000,47.000000,37.000000",26.0,26.0,47.0,36.5,146.0
100,10145,31.0,"38.000000,31.000000,35.000000,35.000000",31.0,31.0,38.0,34.75,139.0
200,20123,24.0,"24.000000,35.000000,37.000000,49.000000",24.0,24.0,49.0,36.25,145.0
300,30169,23.0,"44.000000,23.000000,37.000000,43.000000",23.0,23.0,44.0,36.75,147.0
400,40198,22.0,"31.000000,31.000000,22.000000,55.000000",22.0,22.0,55.0,34.75,139.0
500,50169,29.0,"47.000000,29.000000,40.000000,29.000000",29.0,29.0,47.0,36.25,145.0
600,60148,16.0,"52.000000,37.000000,38.000000,16.000000",16.0,16.0,52.0,35.75,143.0
700,70151,32.0,"33.000000,32.000000,37.000000,43.000000",32.0,32.0,43.0,36.25,145.0
800,80160,23.0,"36.000000,23.000000,37.000000,48.000000",23.0,23.0,48.0,36.0,144.0
900,90118,26.0,"53.000000,41.000000,26.000000,32.000000",26.0,26.0,53.0,38.0,152.0
1000,100150,28.0,"28.000000,44.000000,40.000000,33.000000",28.0,28.0,44.0,36.25,145.0
1100,110197,22.0,"22.000000,44.000000,36.000000,45.000000",22.0,22.0,45.0,36.75,147.0
1200,120173,34.0,"38.000000,38.000000,34.000000,35.000000",34.0,34.0,38.0,36.25,145.0
1300,130119,31.0,"31.000000,42.000000,40.000000,34.000000",31.0,31.0,42.0,36.75,147.0
1400,140173,31.0,"37.000000,42.000000,33.000000,31.000000",31.0,31.0,42.0,35.75,143.0
1500,150182,22.0,"44.000000,22.000000,31.000000,30.000000",22.0,22.0,44.0,31.75,127.0
1600,160123,25.0,"58.000000,30.000000,25.000000,34.000000",25.0,25.0,58.0,36.75,147.0
1700,170195,22.0,"40.000000,55.000000,29.000000,22.000000",22.0,22.0,55.0,36.5,146.0
1800,180115,30.0,"30.000000,38.000000,30.000000,50.000000",30.0,30.0,50.0,37.0,148.0
1900,190155,18.0,"28.000000,33.000000,42.000000,18.000000",18.0,18.0,42.0,30.25,121.0
2000,200146,32.0,"34.000000,50.000000,32.000000,33.000000",32.0,32.0,50.0,37.25,149.0
2100,210114,21.0,"21.000000,37.000000,43.000000,45.000000",21.0,21.0,45.0,36.5,146.0
2200,220147,30.0,"39.000000,35.000000,30.000000,39.000000",30.0,30.0,39.0,35.75,143.0
2300,230139,31.0,"43.000000,31.000000,32.000000,41.000000",31.0,31.0,43.0,36.75,147.0
2400,240140,18.0,"30.000000,44.000000,50.000000,18.000000",18.0,18.0,50.0,35.5,142.0
2500,250130,32.0,"33.000000,32.000000,37.000000,42.000000",32.0,32.0,42.0,36.0,144.0
2600,260174,35.0,"37.000000,35.000000,39.000000,36.000000",35.0,35.0,39.0,36.75,147.0
2700,270121,33.0,"38.000000,33.000000,39.000000,37.000000",33.0,33.0,39.0,36.75,147.0
2800,280189,32.0,"38.000000,32.000000,40.000000,37.000000",32.0,32.0,40.0,36.75,147.0
2900,290191,34.0,"38.000000,34.000000,39.000000,36.000000",34.0,34.0,39.0,36.75,147.0
3000,300170,35.0,"35.000000,35.000000,39.000000,37.000000",35.0,35.0,39.0,36.5,146.0
3100,310112,31.0,"33.000000,32.000000,31.000000,34.000000",31.0,31.0,34.0,32.5,130.0
3200,320143,34.0,"39.000000,35.000000,37.000000,34.000000",34.0,34.0,39.0,36.25,145.0
3300,330165,33.0,"41.000000,38.000000,37.000000,33.000000",33.0,33.0,41.0,37.25,149.0
3400,340141,37.0,"37.000000,37.000000,38.000000,37.000000",37.0,37.0,38.0,37.25,149.0
3500,350140,33.0,"38.000000,38.000000,33.000000,36.000000",33.0,33.0,38.0,36.25,145.0
3600,360156,30.0,"30.000000,34.000000,37.000000,34.000000",30.0,30.0,37.0,33.75,135.0
3700,370154,32.0,"35.000000,34.000000,33.000000,32.000000",32.0,32.0,35.0,33.5,134.0
3800,380113,35.0,"36.000000,35.000000,38.000000,37.000000",35.0,35.0,38.0,36.5,146.0
3900,390187,32.0,"34.000000,32.000000,40.000000,41.000000",32.0,32.0,41.0,36.75,147.0
4000,400161,34.0,"34.000000,43.000000,34.000000,38.000000",34.0,34.0,43.0,37.25,149.0
4100,410102,36.0,"36.000000,36.000000,38.000000,39.000000",36.0,36.0,39.0,37.25,149.0
4200,420102,34.0,"37.000000,38.000000,34.000000,40.000000",34.0,34.0,40.0,37.25,149.0
4300,430185,36.0,"37.000000,37.000000,40.000000,36.000000",36.0,36.0,40.0,37.5,150.0
4400,440179,34.0,"37.000000,34.000000,37.000000,39.000000",34.0,34.0,39.0,36.75,147.0
4500,450165,34.0,"39.000000,37.000000,39.000000,34.000000",34.0,34.0,39.0,37.25,149.0
4600,460107,31.0,"37.000000,31.000000,36.000000,38.000000",31.0,31.0,38.0,35.5,142.0
4700,460107,31.0,"37.000000,31.000000,36.000000,38.000000",31.0,31.0,38.0,35.5,142.0
4800,460107,31.0,"37.000000,31.000000,36.000000,38.000000",31.0,31.0,38.0,35.5,142.0
