generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,111,14.75,"20.000000,1.000000,1.000000,37.000000",20.0,1.0,37.0,14.75,59.0
100,10184,36.75,"32.000000,33.000000,37.000000,45.000000",45.0,32.0,45.0,36.75,147.0
200,20156,36.5,"21.000000,10.000000,48.000000,67.000000",67.0,10.0,67.0,36.5,146.0
300,30175,37.5,"33.000000,31.000000,27.000000,59.000000",33.0,27.0,59.0,37.5,150.0
400,40185,32.5,"0.000000,0.000000,80.000000,50.000000",80.0,0.0,80.0,32.5,130.0
500,50157,29.75,"44.000000,0.000000,75.000000,0.000000",75.0,0.0,75.0,29.75,119.0
600,60181,29.0,"0.000000,57.000000,31.000000,28.000000",31.0,0.0,57.0,29.0,116.0
700,70157,35.25,"28.000000,30.000000,56.000000,27.000000",56.0,27.0,56.0,35.25,141.0
800,80113,33.0,"33.000000,25.000000,49.000000,25.000000",49.0,25.0,49.0,33.0,132.0
900,90107,32.5,"85.000000,0.000000,0.000000,45.000000",85.0,0.0,85.0,32.5,130.0
1000,100173,34.25,"0.000000,55.000000,47.000000,35.000000",47.0,0.0,55.0,34.25,137.0
1100,110188,33.5,"37.000000,0.000000,48.000000,49.000000",49.0,0.0,49.0,33.5,134.0
1200,120137,36.5,"50.000000,40.000000,56.000000,0.000000",56.0,0.0,56.0,36.5,146.0
1300,130110,27.0,"45.000000,63.000000,0.000000,0.000000",63.0,0.0,63.0,27.0,108.0
1400,140112,35.0,"16.000000,54.000000,36.000000,34.000000",34.0,16.0,54.0,35.0,140.0
1500,150199,24.25,"97.000000,0.000000,0.000000,0.000000",97.0,0.0,97.0,24.25,97.0
1600,160196,35.75,"16.000000,20.000000,42.000000,65.000000",65.0,16.0,65.0,35.75,143.0
1700,170165,37.5,"40.000000,44.000000,28.000000,38.000000",28.0,28.0,44.0,37.5,150.0
1800,180113,34.25,"38.000000,32.000000,44.000000,23.000000",44.0,23.0,44.0,34.25,137.0
1900,190158,31.25,"41.000000,33.000000,40.000000,11.000000",33.0,11.0,41.0,31.25,125.0
2000,200169,35.25,"21.000000,45.000000,34.000000,41.000000",34.0,21.0,45.0,35.25,141.0
2100,210107,34.25,"49.000000,23.000000,34.000000,31.000000",49.0,23.0,49.0,34.25,137.0
2200,220126,33.5,"27.000000,32.000000,44.000000,31.000000",32.0,27.0,44.0,33.5,134.0
2300,230145,35.25,"32.000000,25.000000,56.000000,28.000000",56.0,25.0,56.0,35.25,141.0
2400,240131,32.5,"17.000000,26.000000,65.000000,22.000000",17.0,17.0,65.0,32.5,130.0
2500,250146,34.25,"23.000000,34.000000,17.000000,63.000000",34.0,17.0,63.0,34.25,137.0
2600,260127,37.5,"55.000000,34.000000,30.000000,31.000000",55.0,30.0,55.0,37.5,150.0
2700,270197,34.5,"35.000000,57.000000,1.000000,45.000000",1.0,1.0,57.0,34.5,138.0
2800,280153,34.25,"17.000000,25.000000,47.000000,48.000000",47.0,17.0,48.0,34.25,137.0
2900,290118,32.0,"24.000000,49.000000,35.000000,20.000000",49.0,20.0,49.0,32.0,128.0
3000,300124,32.5,"32.000000,53.000000,15.000000,30.000000",30.0,15.0,53.0,32.5,130.0
3100,310155,36.0,"27.000000,38.000000,31.000000,48.000000",27.0,27.0,48.0,36.0,144.0
3200,320187,36.0,"50.000000,27.000000,35.000000,32.000000",50.0,27.0,50.0,36.0,144.0
3300,330148,34.5,"27.000000,31.000000,49.000000,31.000000",31.0,27.0,49.0,34.5,138.0
3400,340184,36.75,"16.000000,50.000000,43.000000,38.000000",38.0,16.0,50.0,36.75,147.0
3500,350133,28.25,"0.000000,48.000000,39.000000,26.000000",39.0,0.0,48.0,28.25,113.0
3600,360142,32.5,"61.000000,44.000000,25.000000,0.000000",44.0,0.0,61.0,32.5,130.0
3700,370179,35.0,"40.000000,44.000000,0.000000,56.000000",40.0,0.0,56.0,35.0,140.0
3800,380171,33.25,"41.000000,47.000000,0.000000,45.000000",41.0,0.0,47.0,33.25,133.0
3900,390150,32.5,"30.000000,31.000000,25.000000,44.000000",31.0,25.0,44.0,32.5,130.0
4000,400156,34.75,"15.000000,31.000000,47.000000,46.000000",46.0,15.0,47.0,34.75,139.0
4100,410112,33.5,"26.000000,10.000000,55.000000,43.000000",43.0,10.0,55.0,33.5,134.0
4200,420176,33.75,"40.000000,0.000000,45.000000,50.000000",50.0,0.0,50.0,33.75,135.0
4300,430127,35.0,"44.000000,31.000000,65.000000,0.000000",44.0,0.0,65.0,35.0,140.0
4400,440144,33.0,"15.000000,16.000000,59.000000,42.000000",42.0,15.0,59.0,33.0,132.0
4500,450189,33.5,"0.000000,63.000000,43.000000,28.000000",43.0,0.0,63.0,33.5,134.0
4600,460199,37.0,"52.000000,31.000000,33.000000,32.000000",52.0,31.0,52.0,37.0,148.0
4700,470128,31.25,"57.000000,21.000000,31.000000,16.000000",16.0,16.0,57.0,31.25,125.0
4800,470128,31.25,"57.000000,21.000000,31.000000,16.000000",16.0,16.0,57.0,31.25,125.0
