generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,124,86.0,"2.000000,0.000000,25.000000,86.000000",86.0,0.0,86.0,28.25,113.0
100,10136,43.0,"32.000000,19.000000,50.000000,43.000000",43.0,19.0,50.0,36.0,144.0
200,20116,53.0,"23.000000,21.000000,49.000000,53.000000",53.0,21.0,53.0,36.5,146.0
300,30196,44.0,"26.000000,46.000000,33.000000,44.000000",44.0,26.0,46.0,37.25,149.0
400,40185,58.0,"30.000000,42.000000,58.000000,19.000000",58.0,19.0,58.0,37.25,149.0
500,50199,53.0,"53.000000,43.000000,0.000000,43.000000",53.0,0.0,53.0,34.75,139.0
600,60137,58.0,"32.000000,48.000000,58.000000,10.000000",58.0,10.0,58.0,37.0,148.0
700,70178,47.0,"23.000000,47.000000,57.000000,24.000000",47.0,23.0,57.0,37.75,151.0
800,80168,42.0,"37.000000,36.000000,34.000000,42.000000",42.0,34.0,42.0,37.25,149.0
900,90157,61.0,"9.000000,1.000000,61.000000,80.000000",61.0,1.0,80.0,37.75,151.0
1000,100196,31.0,"36.000000,39.000000,41.000000,31.000000",31.0,31.0,41.0,36.75,147.0
1100,110138,40.0,"43.000000,40.000000,41.000000,20.000000",40.0,20.0,43.0,36.0,144.0
1200,120106,44.0,"46.000000,44.000000,26.000000,33.000000",44.0,26.0,46.0,37.25,149.0
1300,130117,55.0,"22.000000,36.000000,55.000000,37.000000",55.0,22.0,55.0,37.5,150.0
1400,140101,78.0,"14.000000,15.000000,78.000000,29.000000",78.0,14.0,78.0,34.0,136.0
1500,150110,39.0,"39.000000,39.000000,38.000000,32.000000",39.0,32.0,39.0,37.0,148.0
1600,160121,38.0,"29.000000,58.000000,38.000000,24.000000",38.0,24.0,58.0,37.25,149.0
1700,170128,67.0,"20.000000,28.000000,34.000000,67.000000",67.0,20.0,67.0,37.25,149.0
1800,180195,40.0,"40.000000,38.000000,35.000000,32.000000",40.0,32.0,40.0,36.25,145.0
1900,190110,62.0,"11.000000,62.000000,59.000000,13.000000",62.0,11.0,62.0,36.25,145.0
2000,200196,41.0,"27.000000,44.000000,37.000000,41.000000",41.0,27.0,44.0,37.25,149.0
2100,210166,48.0,"50.000000,48.000000,1.000000,49.000000",48.0,1.0,50.0,37.0,148.0
2200,220141,44.0,"36.000000,38.000000,44.000000,31.000000",44.0,31.0,44.0,37.25,149.0
2300,230183,57.0,"57.000000,34.000000,18.000000,40.000000",57.0,18.0,57.0,37.25,149.0
2400,240144,41.0,"44.000000,35.000000,30.000000,41.000000",41.0,30.0,44.0,37.5,150.0
2500,250193,35.0,"49.000000,35.000000,35.000000,31.000000",35.0,31.0,49.0,37.5,150.0
2600,260137,29.0,"41.000000,40.000000,29.000000,41.000000",29.0,29.0,41.0,37.75,151.0
2700,270197,43.0,"47.000000,22.000000,43.000000,37.000000",43.0,22.0,47.0,37.25,149.0
2800,280145,48.0,"35.000000,36.000000,48.000000,31.000000",48.0,31.0,48.0,37.5,150.0
2900,290158,24.0,"50.000000,24.000000,22.000000,53.000000",24.0,22.0,53.0,37.25,149.0
3000,300139,39.0,"39.000000,46.000000,42.000000,23.000000",39.0,23.0,46.0,37.5,150.0
3100,310101,55.0,"31.000000,27.000000,55.000000,37.000000",55.0,27.0,55.0,37.5,150.0
3200,320181,53.0,"31.000000,66.000000,53.000000,4.000000",53.0,4.0,66.0,38.5,154.0
3300,330183,63.0,"63.000000,23.000000,28.000000,31.000000",63.0,23.0,63.0,36.25,145.0
3400,340137,52.0,"43.000000,22.000000,52.000000,31.000000",52.0,22.0,52.0,37.0,148.0
3500,350183,61.0,"61.000000,46.000000,19.000000,22.000000",61.0,19.0,61.0,37.0,148.0
3600,360154,49.0,"28.000000,49.000000,21.000000,50.000000",49.0,21.0,50.0,37.0,148.0
3700,370161,50.0,"56.000000,25.000000,50.000000,18.000000",50.0,18.0,56.0,37.25,149.0
3800,380119,45.0,"45.000000,38.000000,35.000000,31.000000",45.0,31.0,45.0,37.25,149.0
3900,390173,70.0,"43.000000,32.000000,70.000000,0.000000",70.0,0.0,70.0,36.25,145.0
4000,400138,62.0,"1.000000,62.000000,44.000000,44.000000",62.0,1.0,62.0,37.75,151.0
4100,410124,44.0,"54.000000,50.000000,2.000000,44.000000",44.0,2.0,54.0,37.5,150.0
4200,420185,40.0,"42.000000,41.000000,40.000000,28.000000",40.0,28.0,42.0,37.75,151.0
4300,430147,37.0,"37.000000,26.000000,45.000000,40.000000",37.0,26.0,45.0,37.0,148.0
4400,440177,69.0,"43.000000,19.000000,69.000000,15.000000",69.0,15.0,69.0,36.5,146.0
4500,450134,35.0,"38.000000,35.000000,33.000000,46.000000",35.0,33.0,46.0,38.0,152.0
4600,460109,79.0,"5.000000,43.000000,79.000000,19.000000",79.0,5.0,79.0,36.5,146.0
4700,470188,47.0,"28.000000,34.000000,37.000000,47.000000",47.0,28.0,47.0,36.5,146.0
4800,470188,47.0,"28.000000,34.000000,37.000000,47.000000",47.0,28.0,47.0,36.5,146.0
