generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,133,36.0,"34.000000,8.000000,36.000000,67.000000",36.0,8.0,67.0,36.25,145.0
100,10142,28.0,"36.000000,28.000000,44.000000,36.000000",28.0,28.0,44.0,36.0,144.0
200,20153,49.0,"64.000000,31.000000,49.000000,0.000000",49.0,0.0,64.0,36.0,144.0
300,30140,31.0,"40.000000,38.000000,43.000000,31.000000",31.0,31.0,43.0,38.0,152.0
400,40141,42.0,"35.000000,36.000000,42.000000,37.000000",42.0,35.0,42.0,37.5,150.0
500,50106,31.0,"42.000000,31.000000,39.000000,29.000000",31.0,29.0,42.0,35.25,141.0
600,60144,45.0,"50.000000,26.000000,27.000000,45.000000",45.0,26.0,50.0,37.0,148.0
700,70154,58.0,"26.000000,58.000000,29.000000,33.000000",58.0,26.0,58.0,36.5,146.0
800,80114,32.0,"35.000000,32.000000,0.000000,77.000000",32.0,0.0,77.0,36.0,144.0
900,90193,33.0,"31.000000,30.000000,33.000000,49.000000",33.0,30.0,49.0,35.75,143.0
1000,100120,43.0,"32.000000,35.000000,35.000000,43.000000",43.0,32.0,43.0,36.25,145.0
1100,110136,45.0,"37.000000,28.000000,35.000000,45.000000",45.0,28.0,45.0,36.25,145.0
1200,120162,80.0,"5.000000,80.000000,0.000000,53.000000",80.0,0.0,80.0,34.5,138.0
1300,130159,41.0,"41.000000,7.000000,60.000000,43.000000",41.0,7.0,60.0,37.75,151.0
1400,140164,72.0,"40.000000,4.000000,35.000000,72.000000",72.0,4.0,72.0,37.75,151.0
1500,150184,53.0,"40.000000,50.000000,0.000000,53.000000",53.0,0.0,53.0,35.75,143.0
1600,160188,49.0,"24.000000,43.000000,34.000000,49.000000",49.0,24.0,49.0,37.5,150.0
1700,170190,34.0,"44.000000,34.000000,29.000000,44.000000",34.0,29.0,44.0,37.75,151.0
1800,180105,47.0,"16.000000,47.000000,47.000000,37.000000",47.0,16.0,47.0,36.75,147.0
1900,190148,50.0,"29.000000,23.000000,46.000000,50.000000",50.0,23.0,50.0,37.0,148.0
2000,200187,60.0,"60.000000,3.000000,48.000000,32.000000",60.0,3.0,60.0,35.75,143.0
2100,210151,32.0,"32.000000,26.000000,43.000000,46.000000",32.0,26.0,46.0,36.75,147.0
2200,220168,44.0,"27.000000,45.000000,33.000000,44.000000",44.0,27.0,45.0,37.25,149.0
2300,230125,34.0,"38.000000,45.000000,34.000000,33.000000",34.0,33.0,45.0,37.5,150.0
2400,240131,39.0,"39.000000,33.000000,27.000000,50.000000",39.0,27.0,50.0,37.25,149.0
2500,250152,48.0,"40.000000,23.000000,35.000000,48.000000",48.0,23.0,48.0,36.5,146.0
2600,260134,59.0,"37.000000,59.000000,31.000000,24.000000",59.0,24.0,59.0,37.75,151.0
2700,270144,41.0,"32.000000,23.000000,51.000000,41.000000",41.0,23.0,51.0,36.75,147.0
2800,280171,61.0,"61.000000,10.000000,71.000000,0.000000",61.0,0.0,71.0,35.5,142.0
2900,290144,40.0,"6.000000,51.000000,50.000000,40.000000",40.0,6.0,51.0,36.75,147.0
3000,300101,79.0,"0.000000,53.000000,79.000000,9.000000",79.0,0.0,79.0,35.25,141.0
3100,310149,33.0,"47.000000,27.000000,33.000000,43.000000",33.0,27.0,47.0,37.5,150.0
3200,320138,67.0,"33.000000,67.000000,41.000000,9.000000",67.0,9.0,67.0,37.5,150.0
3300,330131,43.0,"43.000000,45.000000,22.000000,40.000000",43.0,22.0,45.0,37.5,150.0
3400,340125,39.0,"42.000000,27.000000,39.000000,38.000000",39.0,27.0,42.0,36.5,146.0
3500,350135,41.0,"41.000000,47.000000,45.000000,15.000000",41.0,15.0,47.0,37.0,148.0
3600,360189,32.0,"54.000000,37.000000,32.000000,24.000000",32.0,24.0,54.0,36.75,147.0
3700,370157,42.0,"41.000000,37.000000,42.000000,29.000000",42.0,29.0,42.0,37.25,149.0
3800,380166,46.0,"11.000000,46.000000,46.000000,41.000000",46.0,11.0,46.0,36.0,144.0
3900,390174,55.0,"36.000000,55.000000,14.000000,39.000000",55.0,14.0,55.0,36.0,144.0
4000,400129,48.0,"34.000000,33.000000,48.000000,30.000000",48.0,30.0,48.0,36.25,145.0
4100,410189,46.0,"32.000000,33.000000,46.000000,37.000000",46.0,32.0,46.0,37.0,148.0
4200,420130,35.0,"42.000000,35.000000,26.000000,45.000000",35.0,26.0,45.0,37.0,148.0
4300,430154,40.0,"50.000000,40.000000,35.000000,23.000000",40.0,23.0,50.0,37.0,148.0
4400,440154,44.0,"0.000000,44.000000,58.000000,50.000000",44.0,0.0,58.0,38.0,152.0
4500,450116,44.0,"46.000000,26.000000,33.000000,44.000000",44.0,26.0,46.0,37.25,149.0
4600,460172,40.0,"44.000000,30.000000,32.000000,40.000000",40.0,30.0,44.0,36.5,146.0
4700,470162,43.0,"43.000000,43.000000,8.000000,53.000000",43.0,8.0,53.0,36.75,147.0
4800,480138,46.0,"45.000000,46.000000,24.000000,32.000000",46.0,24.0,46.0,36.75,147.0
