generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,143,31.0,"31.000000,40.000000,40.000000,37.000000",31.0,31.0,40.0,37.0,148.0
100,10135,35.0,"37.000000,37.000000,37.000000,35.000000",35.0,35.0,37.0,36.5,146.0
200,20142,36.0,"36.000000,37.000000,37.000000,38.000000",36.0,36.0,38.0,37.0,148.0
300,30173,36.0,"37.000000,37.000000,39.000000,36.000000",36.0,36.0,39.0,37.25,149.0
400,40143,35.0,"35.000000,38.000000,36.000000,41.000000",35.0,35.0,41.0,37.5,150.0
500,50145,35.0,"37.000000,39.000000,38.000000,35.000000",35.0,35.0,39.0,37.25,149.0
600,60123,34.0,"41.000000,36.000000,34.000000,37.000000",34.0,34.0,41.0,37.0,148.0
700,70128,33.0,"33.000000,40.000000,39.000000,35.000000",33.0,33.0,40.0,36.75,147.0
800,80136,31.0,"31.000000,39.000000,35.000000,38.000000",31.0,31.0,39.0,35.75,143.0
900,90139,34.0,"36.000000,40.000000,34.000000,40.000000",34.0,34.0,40.0,37.5,150.0
1000,100165,34.0,"35.000000,34.000000,37.000000,41.000000",34.0,34.0,41.0,36.75,147.0
1100,110188,33.0,"39.000000,38.000000,33.000000,39.000000",33.0,33.0,39.0,37.25,149.0
1200,120110,35.0,"35.000000,37.000000,41.000000,38.000000",35.0,35.0,41.0,37.75,151.0
1300,130114,34.0,"39.000000,38.000000,35.000000,34.000000",34.0,34.0,39.0,36.5,146.0
1400,140140,28.0,"32.000000,31.000000,28.000000,29.000000",28.0,28.0,32.0,30.0,120.0
1500,150191,34.0,"38.000000,37.000000,40.000000,34.000000",34.0,34.0,40.0,37.25,149.0
1600,160105,34.0,"38.000000,34.000000,36.000000,42.000000",34.0,34.0,42.0,37.5,150.0
1700,170180,30.0,"30.000000,35.000000,38.000000,38.000000",30.0,30.0,38.0,35.25,141.0
1800,180146,34.0,"40.000000,40.000000,34.000000,37.000000",34.0,34.0,40.0,37.75,151.0
1900,190155,34.0,"39.000000,34.000000,37.000000,38.000000",34.0,34.0,39.0,37.0,148.0
2000,200124,36.0,"36.000000,37.000000,37.000000,38.000000",36.0,36.0,38.0,37.0,148.0
2100,210122,36.0,"37.000000,36.000000,37.000000,37.000000",36.0,36.0,37.0,36.75,147.0
2200,220192,30.0,"32.000000,36.000000,35.000000,30.000000",30.0,30.0,36.0,33.25,133.0
2300,230108,35.0,"35.000000,37.000000,38.000000,37.000000",35.0,35.0,38.0,36.75,147.0
2400,240192,35.0,"37.000000,35.000000,42.000000,39.000000",35.0,35.0,42.0,38.25,153.0
2500,250185,35.0,"35.000000,36.000000,36.000000,40.000000",35.0,35.0,40.0,36.75,147.0
2600,260194,36.0,"36.000000,38.000000,39.000000,40.000000",36.0,36.0,40.0,38.25,153.0
2700,270184,34.0,"40.000000,37.000000,36.000000,34.000000",34.0,34.0,40.0,36.75,147.0
2800,280169,34.0,"34.000000,37.000000,37.000000,39.000000",34.0,34.0,39.0,36.75,147.0
2900,290135,35.0,"37.000000,35.000000,40.000000,39.000000",35.0,35.0,40.0,37.75,151.0
3000,300125,35.0,"41.000000,37.000000,35.000000,35.000000",35.0,35.0,41.0,37.0,148.0
3100,310156,34.0,"36.000000,34.000000,41.000000,39.000000",34.0,34.0,41.0,37.5,150.0
3200,320125,32.0,"32.000000,41.000000,32.000000,34.000000",32.0,32.0,41.0,34.75,139.0
3300,330154,31.0,"37.000000,39.000000,31.000000,39.000000",31.0,31.0,39.0,36.5,146.0
3400,340180,35.0,"39.000000,35.000000,35.000000,36.000000",35.0,35.0,39.0,36.25,145.0
3500,350189,34.0,"41.000000,39.000000,39.000000,34.000000",34.0,34.0,41.0,38.25,153.0
3600,360135,36.0,"37.000000,37.000000,37.000000,36.000000",36.0,36.0,37.0,36.75,147.0
3700,370142,34.0,"39.000000,38.000000,37.000000,34.000000",34.0,34.0,39.0,37.0,148.0
3800,380190,34.0,"37.000000,36.000000,34.000000,41.000000",34.0,34.0,41.0,37.0,148.0
3900,390166,32.0,"32.000000,41.000000,42.000000,36.000000",32.0,32.0,42.0,37.75,151.0
4000,400199,34.0,"38.000000,35.000000,39.000000,34.000000",34.0,34.0,39.0,36.5,146.0
4100,410156,34.0,"40.000000,34.000000,37.000000,39.000000",34.0,34.0,40.0,37.5,150.0
4200,420199,35.0,"43.000000,37.000000,35.000000,35.000000",35.0,35.0,43.0,37.5,150.0
4300,430151,33.0,"37.000000,36.000000,36.000000,33.000000",33.0,33.0,37.0,35.5,142.0
4400,440172,33.0,"36.000000,33.000000,41.000000,35.000000",33.0,33.0,41.0,36.25,145.0
4500,450182,37.0,"37.000000,37.000000,37.000000,40.000000",37.0,37.0,40.0,37.75,151.0
4600,460186,35.0,"37.000000,36.000000,38.000000,35.000000",35.0,35.0,38.0,36.5,146.0
4700,460186,35.0,"37.000000,36.000000,38.000000,35.000000",35.0,35.0,38.0,36.5,146.0
4800,460186,35.0,"37.000000,36.000000,38.000000,35.000000",35.0,35.0,38.0,36.5,146.0
