generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,160,90.0,"17.000000,1.000000,0.000000,90.000000",90.0,0.0,90.0,27.0,108.0
100,10134,51.0,"49.000000,51.000000,46.000000,0.000000",51.0,0.0,51.0,36.5,146.0
200,20106,31.0,"47.000000,31.000000,38.000000,30.000000",31.0,30.0,47.0,36.5,146.0
300,30134,41.0,"33.000000,41.000000,28.000000,42.000000",41.0,28.0,42.0,36.0,144.0
400,40103,30.0,"30.000000,34.000000,32.000000,51.000000",30.0,30.0,51.0,36.75,147.0
500,50110,51.0,"0.000000,51.000000,37.000000,49.000000",51.0,0.0,51.0,34.25,137.0
600,60123,34.0,"34.000000,28.000000,34.000000,48.000000",34.0,28.0,48.0,36.0,144.0
700,70162,61.0,"39.000000,61.000000,37.000000,0.000000",61.0,0.0,61.0,34.25,137.0
800,80144,45.0,"33.000000,32.000000,40.000000,45.000000",45.0,32.0,45.0,37.5,150.0
900,90111,53.0,"53.000000,31.000000,48.000000,14.000000",53.0,14.0,53.0,36.5,146.0
1000,100198,43.0,"42.000000,43.000000,26.000000,35.000000",43.0,26.0,43.0,36.5,146.0
1100,110123,30.0,"30.000000,31.000000,44.000000,40.000000",30.0,30.0,44.0,36.25,145.0
1200,120131,34.0,"34.000000,40.000000,37.000000,34.000000",34.0,34.0,40.0,36.25,145.0
1300,130101,28.0,"50.000000,30.000000,28.000000,32.000000",28.0,28.0,50.0,35.0,140.0
1400,140161,44.0,"46.000000,14.000000,44.000000,35.000000",44.0,14.0,46.0,34.75,139.0
1500,150117,37.0,"23.000000,57.000000,37.000000,35.000000",37.0,23.0,57.0,38.0,152.0
1600,160181,49.0,"23.000000,42.000000,49.000000,32.000000",49.0,23.0,49.0,36.5,146.0
1700,170107,51.0,"51.000000,16.000000,29.000000,49.000000",51.0,16.0,51.0,36.25,145.0
1800,180169,43.0,"29.000000,31.000000,43.000000,46.000000",43.0,29.0,46.0,37.25,149.0
1900,190136,49.0,"40.000000,21.000000,36.000000,49.000000",49.0,21.0,49.0,36.5,146.0
2000,200112,48.0,"45.000000,15.000000,38.000000,48.000000",48.0,15.0,48.0,36.5,146.0
2100,210185,33.0,"44.000000,39.000000,33.000000,32.000000",33.0,32.0,44.0,37.0,148.0
2200,220137,50.0,"24.000000,33.000000,50.000000,37.000000",50.0,24.0,50.0,36.0,144.0
2300,230136,35.0,"58.000000,47.000000,1.000000,35.000000",35.0,1.0,58.0,35.25,141.0
2400,240102,38.0,"50.000000,38.000000,28.000000,33.000000",38.0,28.0,50.0,37.25,149.0
2500,250196,54.0,"26.000000,33.000000,35.000000,54.000000",54.0,26.0,54.0,37.0,148.0
2600,260106,52.0,"30.000000,52.000000,41.000000,24.000000",52.0,24.0,52.0,36.75,147.0
2700,270176,37.0,"31.000000,43.000000,34.000000,37.000000",37.0,31.0,43.0,36.25,145.0
2800,280191,35.0,"35.000000,42.000000,41.000000,31.000000",35.0,31.0,42.0,37.25,149.0
2900,290168,46.0,"27.000000,26.000000,48.000000,46.000000",46.0,26.0,48.0,36.75,147.0
3000,300179,54.0,"54.000000,27.000000,40.000000,28.000000",54.0,27.0,54.0,37.25,149.0
3100,310168,58.0,"16.000000,42.000000,33.000000,58.000000",58.0,16.0,58.0,37.25,149.0
3200,320191,46.0,"46.000000,43.000000,19.000000,37.000000",46.0,19.0,46.0,36.25,145.0
3300,330140,56.0,"44.000000,21.000000,27.000000,56.000000",56.0,21.0,56.0,37.0,148.0
3400,340104,53.0,"23.000000,37.000000,35.000000,53.000000",53.0,23.0,53.0,37.0,148.0
3500,350105,60.0,"26.000000,25.000000,60.000000,36.000000",60.0,25.0,60.0,36.75,147.0
3600,360149,49.0,"29.000000,31.000000,49.000000,37.000000",49.0,29.0,49.0,36.5,146.0
3700,370180,51.0,"31.000000,31.000000,37.000000,51.000000",51.0,31.0,51.0,37.5,150.0
3800,380177,50.0,"1.000000,49.000000,50.000000,49.000000",50.0,1.0,50.0,37.25,149.0
3900,390142,51.0,"34.000000,51.000000,31.000000,36.000000",51.0,31.0,51.0,38.0,152.0
4000,400163,37.0,"37.000000,53.000000,34.000000,23.000000",37.0,23.0,53.0,36.75,147.0
4100,410147,52.0,"52.000000,46.000000,54.000000,0.000000",52.0,0.0,54.0,38.0,152.0
4200,420173,48.0,"39.000000,30.000000,48.000000,35.000000",48.0,30.0,48.0,38.0,152.0
4300,430101,39.0,"33.000000,30.000000,39.000000,43.000000",39.0,30.0,43.0,36.25,145.0
4400,440141,59.0,"0.000000,38.000000,59.000000,50.000000",59.0,0.0,59.0,36.75,147.0
4500,450127,55.0,"55.000000,22.000000,26.000000,47.000000",55.0,22.0,55.0,37.5,150.0
4600,460127,30.0,"30.000000,24.000000,53.000000,38.000000",30.0,24.0,53.0,36.25,145.0
4700,470109,28.0,"26.000000,37.000000,28.000000,60.000000",28.0,26.0,60.0,37.75,151.0
4800,470109,28.0,"26.000000,37.000000,28.000000,60.000000",28.0,26.0,60.0,37.75,151.0
