generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,191,36.0,"30.000000,32.000000,28.000000,54.000000",36.0,28.0,54.0,36.0,144.0
100,10137,35.0,"34.000000,40.000000,29.000000,37.000000",35.0,29.0,40.0,35.0,140.0
200,20165,35.25,"30.000000,24.000000,44.000000,43.000000",35.25,24.0,44.0,35.25,141.0
300,30142,36.25,"28.000000,34.000000,28.000000,55.000000",36.25,28.0,55.0,36.25,145.0
400,40135,32.5,"19.000000,39.000000,39.000000,33.000000",32.5,19.0,39.0,32.5,130.0
500,50182,36.25,"24.000000,54.000000,30.000000,37.000000",36.25,24.0,54.0,36.25,145.0
600,60139,36.5,"36.000000,42.000000,28.000000,40.000000",36.5,28.0,42.0,36.5,146.0
700,70174,35.5,"30.000000,43.000000,38.000000,31.000000",35.5,30.0,43.0,35.5,142.0
800,80176,37.75,"32.000000,40.000000,51.000000,28.000000",37.75,28.0,51.0,37.75,151.0
900,90100,36.5,"53.000000,43.000000,22.000000,28.000000",36.5,22.0,53.0,36.5,146.0
1000,100175,37.5,"25.000000,25.000000,43.000000,57.000000",37.5,25.0,57.0,37.5,150.0
1100,110133,36.5,"33.000000,56.000000,25.000000,32.000000",36.5,25.0,56.0,36.5,146.0
1200,120164,36.0,"38.000000,34.000000,38.000000,34.000000",36.0,34.0,38.0,36.0,144.0
1300,130122,36.25,"28.000000,48.000000,40.000000,29.000000",36.25,28.0,48.0,36.25,145.0
1400,140142,36.5,"33.000000,32.000000,44.000000,37.000000",36.5,32.0,44.0,36.5,146.0
1500,150177,37.0,"33.000000,47.000000,29.000000,39.000000",37.0,29.0,47.0,37.0,148.0
1600,160184,37.0,"35.000000,50.000000,36.000000,27.000000",37.0,27.0,50.0,37.0,148.0
1700,170194,37.0,"34.000000,53.000000,40.000000,21.000000",37.0,21.0,53.0,37.0,148.0
1800,180172,36.0,"17.000000,26.000000,52.000000,49.000000",36.0,17.0,52.0,36.0,144.0
1900,190140,36.75,"15.000000,46.000000,42.000000,44.000000",36.75,15.0,46.0,36.75,147.0
2000,200184,36.25,"35.000000,25.000000,47.000000,38.000000",36.25,25.0,47.0,36.25,145.0
2100,210118,37.0,"27.000000,29.000000,63.000000,29.000000",37.0,27.0,63.0,37.0,148.0
2200,220140,33.75,"34.000000,29.000000,43.000000,29.000000",33.75,29.0,43.0,33.75,135.0
2300,230119,37.25,"35.000000,28.000000,41.000000,45.000000",37.25,28.0,45.0,37.25,149.0
2400,240142,36.75,"20.000000,54.000000,33.000000,40.000000",36.75,20.0,54.0,36.75,147.0
2500,250174,34.75,"31.000000,44.000000,40.000000,24.000000",34.75,24.0,44.0,34.75,139.0
2600,260191,36.0,"39.000000,40.000000,35.000000,30.000000",36.0,30.0,40.0,36.0,144.0
2700,270155,36.5,"27.000000,33.000000,54.000000,32.000000",36.5,27.0,54.0,36.5,146.0
2800,280126,36.75,"42.000000,38.000000,38.000000,29.000000",36.75,29.0,42.0,36.75,147.0
2900,290128,33.0,"48.000000,6.000000,47.000000,31.000000",33.0,6.0,48.0,33.0,132.0
3000,300129,37.25,"41.000000,36.000000,34.000000,38.000000",37.25,34.0,41.0,37.25,149.0
3100,310186,36.0,"48.000000,14.000000,36.000000,46.000000",36.0,14.0,48.0,36.0,144.0
3200,320196,37.25,"30.000000,30.000000,59.000000,30.000000",37.25,30.0,59.0,37.25,149.0
3300,330122,37.25,"35.000000,40.000000,36.000000,38.000000",37.25,35.0,40.0,37.25,149.0
3400,340105,36.5,"25.000000,33.000000,32.000000,56.000000",36.5,25.0,56.0,36.5,146.0
3500,350100,38.0,"38.000000,43.000000,26.000000,45.000000",38.0,26.0,45.0,38.0,152.0
3600,360166,37.5,"44.000000,37.000000,39.000000,30.000000",37.5,30.0,44.0,37.5,150.0
3700,370163,36.5,"17.000000,36.000000,34.000000,59.000000",36.5,17.0,59.0,36.5,146.0
3800,380164,38.0,"35.000000,41.000000,37.000000,39.000000",38.0,35.0,41.0,38.0,152.0
3900,390104,36.5,"34.000000,26.000000,51.000000,35.000000",36.5,26.0,51.0,36.5,146.0
4000,400100,36.75,"41.000000,27.000000,32.000000,47.000000",36.75,27.0,47.0,36.75,147.0
4100,410123,36.75,"35.000000,36.000000,48.000000,28.000000",36.75,28.0,48.0,36.75,147.0
4200,420125,36.5,"48.000000,44.000000,29.000000,25.000000",36.5,25.0,48.0,36.5,146.0
4300,430160,37.0,"41.000000,25.000000,43.000000,39.000000",37.0,25.0,43.0,37.0,148.0
4400,440168,37.5,"41.000000,36.000000,47.000000,26.000000",37.5,26.0,47.0,37.5,150.0
4500,450144,35.0,"42.000000,22.000000,38.000000,38.000000",35.0,22.0,42.0,35.0,140.0
4600,460130,36.5,"26.000000,56.000000,31.000000,33.000000",36.5,26.0,56.0,36.5,146.0
4700,470100,36.75,"31.000000,28.000000,34.000000,54.000000",36.75,28.0,54.0,36.75,147.0
4800,480193,37.75,"33.000000,49.000000,36.000000,33.000000",37.75,33.0,49.0,37.75,151.0
